日期,開盤,最高,最低,收盤,成交量
2018-01-30,11.6,11.6,11.5,11.5,237195.0
2018-01-31,11.45,11.5,11.4,11.5,251731.0
2018-02-01,11.5,11.55,11.45,11.5,150355.0
2018-02-02,11.55,11.55,11.5,11.5,66690.0
2018-02-05,11.45,11.45,11.35,11.4,198159.0
2018-02-06,11.35,11.35,11.0,11.1,586513.0
2018-02-07,11.3,11.3,11.1,11.2,393468.0
2018-02-08,11.2,11.2,11.05,11.1,380450.0
2018-02-09,11.0,11.1,10.95,11.1,346000.0
2018-02-12,11.15,11.25,11.1,11.15,181142.0
2018-02-21,11.2,11.3,11.15,11.25,230042.0
2018-02-22,11.3,11.3,11.15,11.25,231285.0
2018-02-23,11.25,11.4,11.25,11.4,330570.0
2018-02-26,11.45,11.45,11.3,11.35,237433.0
2018-02-27,11.35,11.4,11.25,11.3,290258.0
2018-03-01,11.25,11.55,11.25,11.5,308931.0
2018-03-02,11.45,11.5,11.2,11.3,384629.0
2018-03-05,11.3,11.3,11.2,11.25,280609.0
2018-03-06,11.25,11.3,11.2,11.25,78746.0
2018-03-07,11.25,11.35,11.25,11.25,91082.0
2018-03-08,11.3,11.35,11.25,11.35,117526.0
2018-03-09,11.35,11.35,11.2,11.25,175481.0
2018-03-12,11.25,11.3,11.2,11.25,260797.0
2018-03-13,11.25,11.3,11.2,11.25,256101.0
2018-03-14,11.25,11.3,11.15,11.3,221996.0
2018-03-15,11.2,11.3,11.2,11.25,143895.0
2018-03-16,11.3,11.3,11.2,11.2,354433.0
2018-03-19,11.2,11.25,11.2,11.2,95228.0
2018-03-20,11.25,11.25,11.2,11.2,44145.0
2018-03-21,11.2,11.3,11.2,11.2,99450.0
2018-03-22,11.3,11.35,11.25,11.25,442671.0
2018-03-23,11.2,11.3,11.1,11.2,193353.0
2018-03-26,11.1,11.25,11.05,11.1,538011.0
2018-03-27,11.15,11.2,11.15,11.15,455470.0
2018-03-28,11.15,11.15,11.1,11.1,124561.0
2018-03-29,11.15,11.25,11.1,11.25,306643.0
2018-03-30,11.3,12.35,11.3,11.95,12926430.0
2018-04-02,12.3,12.55,12.0,12.4,4832342.0
2018-04-03,12.3,12.3,12.05,12.05,1402129.0
2018-04-09,12.15,12.15,11.9,11.95,1476337.0
2018-04-10,12.05,12.05,11.65,11.65,2152210.0
2018-04-11,11.75,11.8,11.7,11.7,820830.0
2018-04-12,11.7,11.8,11.6,11.65,508230.0
2018-04-13,11.65,11.7,11.55,11.65,527004.0
2018-04-16,11.65,11.65,11.4,11.4,800538.0
2018-04-17,11.4,11.45,11.3,11.35,570088.0
2018-04-18,11.35,11.5,11.35,11.4,357021.0
2018-04-19,11.4,11.5,11.35,11.4,569483.0
2018-04-20,11.4,11.95,11.4,11.8,3079534.0
2018-04-23,11.8,11.85,11.6,11.75,439388.0
2018-04-24,11.75,11.75,11.45,11.5,733098.0
2018-04-25,11.4,11.45,11.3,11.4,608999.0
2018-04-26,11.45,11.45,11.2,11.25,1297096.0
2018-04-27,11.3,11.35,11.2,11.25,367945.0
2018-04-30,11.3,11.4,11.25,11.35,186418.0
2018-05-02,11.35,11.35,11.25,11.3,300882.0
2018-05-03,11.3,11.3,11.25,11.25,195516.0
2018-05-04,11.2,11.3,11.2,11.25,340094.0
2018-05-07,11.3,11.3,11.2,11.25,346679.0
2018-05-08,11.25,11.3,11.2,11.25,233849.0
2018-05-09,11.3,11.35,11.15,11.2,1480551.0
2018-05-10,11.2,11.25,11.2,11.25,175560.0
2018-05-11,11.25,11.35,11.25,11.25,528360.0
2018-05-14,11.25,11.5,11.25,11.35,571109.0
2018-05-15,11.55,11.55,11.35,11.4,683066.0
2018-05-16,11.45,11.5,11.3,11.3,514095.0
2018-05-17,11.35,11.35,11.25,11.3,188068.0
2018-05-18,11.3,11.4,11.25,11.4,271844.0
2018-05-21,11.45,11.45,11.3,11.35,361419.0
2018-05-22,11.4,11.4,11.3,11.4,333257.0
2018-05-23,11.4,11.4,11.25,11.3,423996.0
2018-05-24,11.35,11.4,11.3,11.3,133987.0
2018-05-25,11.3,11.3,11.25,11.25,344353.0
2018-05-28,11.25,11.3,11.25,11.25,188471.0
2018-05-29,11.25,11.35,11.2,11.25,227003.0
2018-05-30,11.25,11.3,11.2,11.2,243315.0
2018-05-31,11.1,11.25,11.1,11.2,580342.0
2018-06-01,11.2,11.3,11.2,11.3,160914.0
2018-06-04,11.3,11.35,11.25,11.3,304537.0
2018-06-05,11.25,11.3,11.25,11.25,250049.0
2018-06-06,11.25,11.3,11.25,11.25,524504.0
2018-06-07,11.3,11.35,11.25,11.3,435918.0
2018-06-08,11.3,11.3,11.25,11.25,288306.0
2018-06-11,11.3,11.3,11.2,11.25,563611.0
2018-06-12,11.25,11.35,11.2,11.25,252167.0
2018-06-13,11.25,11.3,11.2,11.3,521500.0
2018-06-14,11.3,11.3,11.2,11.2,131040.0
2018-06-15,11.2,11.35,11.2,11.35,556131.0
2018-06-19,11.3,11.35,11.25,11.25,269336.0
2018-06-20,11.3,11.3,11.25,11.25,268722.0
2018-06-21,11.25,11.3,11.25,11.25,171888.0
2018-06-22,11.25,11.3,11.2,11.25,444149.0
2018-06-25,11.25,11.3,11.25,11.25,520169.0
2018-06-26,11.3,11.3,11.2,11.3,371189.0
2018-06-27,11.3,11.3,11.25,11.25,134999.0
2018-06-28,11.3,11.35,11.25,11.25,309002.0
