日期,開盤,最高,最低,收盤,成交量
2018-01-30,18.15,18.15,18.0,18.0,212085.0
2018-01-31,18.0,18.049999,17.85,17.950001,122103.0
2018-02-01,18.1,18.299999,17.950001,17.950001,291151.0
2018-02-02,18.200001,18.200001,17.85,17.9,246000.0
2018-02-05,17.799999,17.85,17.549999,17.700001,202002.0
2018-02-06,17.6,17.6,15.95,16.0,863000.0
2018-02-07,16.35,16.5,15.7,15.7,337000.0
2018-02-08,15.9,16.200001,15.7,15.85,137000.0
2018-02-09,15.85,15.85,15.85,15.85,0.0
2018-02-12,15.35,16.15,15.35,16.0,245200.0
2018-02-21,16.65,16.65,16.15,16.5,142000.0
2018-02-22,16.6,16.799999,16.5,16.65,112100.0
2018-02-23,16.65,17.049999,16.6,16.85,148000.0
2018-02-26,16.85,17.1,16.799999,16.799999,182000.0
2018-02-27,16.950001,17.15,16.85,16.85,218918.0
2018-03-01,16.85,18.1,16.85,17.5,1522000.0
2018-03-02,17.35,17.799999,17.200001,17.549999,363000.0
2018-03-05,17.6,18.0,17.4,17.4,279000.0
2018-03-06,17.85,17.9,17.450001,17.65,233000.0
2018-03-07,17.799999,17.85,17.450001,17.700001,174338.0
2018-03-08,17.549999,17.799999,17.549999,17.75,168000.0
2018-03-09,17.65,18.200001,17.65,18.1,581150.0
2018-03-12,18.25,18.5,17.950001,17.950001,661086.0
2018-03-13,17.950001,18.200001,17.9,17.950001,126000.0
2018-03-14,17.950001,18.15,17.950001,18.0,96107.0
2018-03-15,18.15,18.15,17.950001,18.0,57000.0
2018-03-16,18.0,18.049999,17.9,17.9,89000.0
2018-03-19,17.9,18.0,17.35,17.450001,156000.0
2018-03-20,17.049999,17.950001,17.049999,17.950001,130000.0
2018-03-21,17.799999,17.799999,17.549999,17.549999,97000.0
2018-03-22,17.700001,17.700001,17.5,17.549999,51200.0
2018-03-23,17.1,17.25,16.9,17.200001,91000.0
2018-03-26,17.15,17.200001,17.0,17.1,65740.0
2018-03-27,17.25,17.25,17.1,17.25,72237.0
2018-03-28,17.15,17.299999,17.0,17.25,76000.0
2018-03-29,17.299999,17.700001,17.299999,17.35,77000.0
2018-03-30,17.4,17.4,17.200001,17.200001,76000.0
2018-04-02,17.9,17.9,17.299999,17.299999,280000.0
2018-04-03,17.0,17.299999,16.9,17.0,298103.0
2018-04-09,17.299999,17.549999,17.0,17.0,108225.0
2018-04-10,16.950001,17.799999,16.85,17.6,415000.0
2018-04-11,17.75,17.75,17.200001,17.25,197000.0
2018-04-12,17.450001,17.6,17.299999,17.6,86000.0
2018-04-13,17.799999,17.799999,17.299999,17.4,129000.0
2018-04-16,17.4,17.4,17.25,17.25,27000.0
2018-04-17,17.25,17.5,17.25,17.25,49036.0
2018-04-18,17.4,17.5,17.049999,17.1,62000.0
2018-04-19,17.450001,17.450001,17.049999,17.25,61000.0
2018-04-20,17.15,17.200001,17.0,17.15,27000.0
2018-04-23,17.1,17.200001,17.0,17.049999,41300.0
2018-04-24,16.85,16.950001,16.5,16.5,126080.0
2018-04-25,16.299999,16.450001,16.25,16.4,92000.0
2018-04-26,16.4,16.4,16.0,16.0,157797.0
2018-04-27,16.1,16.1,15.8,15.9,114596.0
2018-04-30,16.5,16.65,16.049999,16.15,44200.0
2018-05-02,16.0,16.049999,15.85,16.049999,50000.0
2018-05-03,16.0,16.0,15.75,15.95,35000.0
2018-05-04,15.95,15.95,15.8,15.95,12000.0
2018-05-07,16.0,16.200001,15.9,16.049999,33000.0
2018-05-08,16.0,16.049999,15.9,15.95,40000.0
2018-05-09,15.85,15.95,15.75,15.85,68088.0
2018-05-10,16.0,16.1,15.5,15.5,162000.0
2018-05-11,15.0,15.5,15.0,15.3,162000.0
2018-05-14,15.2,15.2,14.9,15.0,266000.0
2018-05-15,15.45,15.45,14.8,14.85,82000.0
2018-05-16,14.6,14.7,14.5,14.55,185000.0
2018-05-17,14.5,14.7,14.5,14.6,88000.0
2018-05-18,14.7,14.75,14.65,14.75,44000.0
2018-05-21,14.7,14.75,14.55,14.75,65039.0
2018-05-22,14.55,14.7,14.55,14.7,30100.0
2018-05-23,14.8,16.1,14.8,15.2,760500.0
2018-05-24,15.5,16.0,15.35,15.35,277500.0
2018-05-25,15.35,15.35,15.15,15.15,189115.0
2018-05-28,15.2,15.2,15.0,15.05,105000.0
2018-05-29,15.6,15.6,15.2,15.35,135950.0
2018-05-30,15.2,15.2,15.05,15.05,75300.0
2018-05-31,15.5,15.5,15.15,15.15,183350.0
2018-06-01,15.1,15.2,14.85,15.0,172000.0
2018-06-04,15.35,15.35,15.05,15.05,102000.0
2018-06-05,15.3,15.3,15.0,15.05,122000.0
2018-06-06,15.2,15.2,14.95,15.1,134000.0
2018-06-07,15.3,15.95,15.3,15.7,563500.0
2018-06-08,16.5,17.25,16.5,17.25,3154066.0
2018-06-11,17.799999,17.799999,16.6,17.1,1486007.0
2018-06-12,17.15,17.299999,16.6,16.9,545066.0
2018-06-13,16.9,16.9,16.6,16.6,311000.0
2018-06-14,16.6,17.200001,16.6,16.75,200000.0
2018-06-15,17.0,17.15,16.549999,16.549999,175000.0
2018-06-19,16.549999,16.549999,15.9,16.049999,312000.0
2018-06-20,16.049999,16.15,15.7,15.85,122000.0
2018-06-21,15.8,15.9,15.65,15.8,130184.0
2018-06-22,15.7,15.7,15.5,15.55,74000.0
2018-06-25,15.5,15.65,15.45,15.6,77000.0
2018-06-26,15.4,15.65,15.1,15.2,231994.0
2018-06-27,15.4,15.4,15.1,15.1,96000.0
2018-06-28,15.35,15.35,15.15,15.2,121000.0
2018-06-29,15.3,15.55,15.3,15.3,83100.0
2018-07-02,15.3,15.6,15.25,15.35,106001.0
2018-07-03,15.55,15.55,15.1,15.2,66000.0
2018-07-04,15.15,15.2,14.9,15.0,117000.0
2018-07-05,14.95,15.1,14.4,14.4,110000.0
2018-07-06,14.35,14.65,14.0,14.15,302000.0
2018-07-09,14.05,15.2,14.05,14.85,416000.0
2018-07-10,15.0,15.1,14.7,14.95,95000.0
2018-07-11,15.0,15.05,14.7,14.8,96200.0
2018-07-12,14.9,15.1,14.75,14.85,79000.0
2018-07-13,14.85,15.0,14.75,14.75,101300.0
2018-07-16,14.8,15.15,14.8,14.9,144393.0
2018-07-17,15.1,15.1,14.85,14.9,77000.0
2018-07-18,14.85,15.05,14.65,14.65,124000.0
2018-07-19,14.95,15.05,14.75,14.9,123000.0
2018-07-20,14.85,14.95,14.75,14.75,67000.0
2018-07-23,15.2,15.2,14.75,14.8,54000.0
2018-07-24,14.95,14.95,14.8,14.85,15027.0
2018-07-25,14.85,14.9,14.7,14.75,74000.0
2018-07-26,14.8,15.0,14.65,14.95,59000.0
2018-07-27,14.95,15.0,14.85,14.9,93173.0
2018-07-30,15.05,15.05,14.75,14.8,91001.0
2018-07-31,14.7,14.9,14.7,14.9,82000.0
2018-08-01,15.05,15.05,14.8,14.85,39000.0
2018-08-02,14.75,14.75,14.55,14.6,93000.0
2018-08-03,14.65,14.8,14.55,14.8,61000.0
2018-08-06,14.8,14.8,14.75,14.8,27000.0
2018-08-07,14.9,14.9,14.7,14.75,26000.0
2018-08-08,14.75,14.8,14.65,14.65,42000.0
2018-08-09,14.65,14.75,14.6,14.7,51000.0
2018-08-10,14.7,14.8,14.55,14.7,41183.0
2018-08-13,14.6,14.6,14.05,14.15,156000.0
2018-08-14,14.3,15.0,14.15,14.4,120000.0
2018-08-15,14.5,15.05,14.35,14.85,279267.0
2018-08-16,14.9,14.95,14.6,14.65,51000.0
2018-08-17,14.75,14.85,14.55,14.6,54000.0
2018-08-20,14.6,14.6,14.45,14.5,161000.0
2018-08-21,14.55,14.75,14.45,14.55,31250.0
2018-08-22,14.7,14.7,14.4,14.5,14000.0
2018-08-23,14.4,14.6,14.35,14.5,35000.0
2018-08-24,14.35,14.55,14.35,14.4,13000.0
2018-08-27,14.35,14.4,14.3,14.2,89676.0
2018-08-28,14.25,14.4,14.2,14.35,49000.0
2018-08-29,14.3,14.35,14.2,14.35,52000.0
2018-08-30,14.35,14.35,14.2,14.3,57000.0
2018-08-31,14.15,14.35,14.15,14.25,54000.0
2018-09-03,14.25,14.3,14.0,14.0,104000.0
2018-09-04,14.15,14.4,14.0,14.0,84000.0
2018-09-05,14.1,14.1,14.05,14.1,20994.0
2018-09-06,14.1,14.15,13.8,14.05,85050.0
2018-09-07,14.2,14.2,13.6,13.6,130300.0
2018-09-10,14.0,14.3,13.9,13.95,281000.0
2018-09-11,14.05,14.25,13.8,13.9,154249.0
2018-09-12,13.9,13.9,13.8,13.9,31000.0
2018-09-13,13.9,14.05,13.85,13.95,28000.0
2018-09-14,14.15,14.15,14.0,14.1,7000.0
2018-09-17,13.95,14.05,13.75,13.85,73000.0
2018-09-18,13.9,13.9,13.8,13.85,85994.0
2018-09-19,13.9,13.95,13.8,13.8,37003.0
2018-09-20,13.9,13.9,13.6,13.75,42000.0
2018-09-21,13.75,13.95,13.7,13.8,34000.0
2018-09-25,13.85,13.85,13.6,13.7,27233.0
2018-09-26,13.8,13.85,13.65,13.7,72473.0
2018-09-27,13.9,13.9,13.65,13.7,40000.0
2018-09-28,13.7,13.85,13.6,13.7,50000.0
2018-10-01,13.65,13.7,13.65,13.7,14452.0
2018-10-02,13.7,13.8,13.5,13.5,61945.0
2018-10-03,13.5,13.6,13.5,13.5,43323.0
2018-10-04,13.5,13.6,13.5,13.5,41000.0
2018-10-05,13.5,13.5,12.3,12.65,351000.0
2018-10-08,12.35,12.65,12.0,12.2,238624.0
2018-10-09,12.15,12.15,11.8,11.8,192171.0
2018-10-11,10.8,10.8,10.65,10.65,418300.0
2018-10-12,10.1,10.8,10.0,10.5,346000.0
2018-10-15,10.5,10.5,10.25,10.4,69000.0
2018-10-16,10.4,10.65,10.35,10.4,102000.0
2018-10-17,10.5,11.4,10.5,11.2,406000.0
2018-10-18,11.2,11.4,10.85,10.85,145000.0
2018-10-19,10.65,10.85,10.5,10.7,89000.0
2018-10-22,10.5,11.0,10.5,10.95,71000.0
2018-10-23,10.8,11.3,10.8,10.9,51000.0
2018-10-24,10.95,11.15,10.95,11.1,68199.0
2018-10-25,10.9,10.9,10.4,10.5,110000.0
2018-10-26,10.75,10.8,10.25,10.5,79000.0
2018-10-29,10.7,10.7,10.4,10.45,41000.0
2018-10-30,10.4,10.45,10.2,10.35,99000.0
2018-10-31,10.35,10.6,10.35,10.55,37000.0
2018-11-01,10.55,10.8,10.5,10.8,71000.0
2018-11-02,10.9,11.0,10.8,10.95,87000.0
2018-11-05,11.0,11.0,10.65,10.8,36001.0
2018-11-06,10.9,11.0,10.55,10.65,46000.0
2018-11-07,10.6,10.85,10.6,10.85,27001.0
2018-11-08,11.05,11.05,10.75,10.8,57001.0
2018-11-09,11.5,11.85,11.3,11.85,387000.0
2018-11-12,12.75,12.75,12.1,12.1,698001.0
2018-11-13,11.7,12.2,11.7,12.15,137072.0
2018-11-14,12.0,12.5,12.0,12.2,174000.0
2018-11-15,12.2,12.2,11.5,11.6,353019.0
2018-11-16,11.75,11.9,11.45,11.5,217000.0
2018-11-19,11.6,11.6,11.35,11.4,115000.0
2018-11-20,11.4,11.4,11.15,11.25,102000.0
2018-11-21,11.25,11.35,11.15,11.25,110000.0
2018-11-22,11.3,11.6,11.25,11.25,111000.0
2018-11-23,11.3,11.3,11.0,11.1,45000.0
2018-11-26,11.3,11.4,11.15,11.3,83000.0
2018-11-27,11.35,11.35,11.2,11.3,21034.0
2018-11-28,11.35,11.7,11.35,11.6,198165.0
2018-11-29,11.75,11.8,11.55,11.6,250000.0
2018-11-30,11.5,11.65,11.5,11.55,54000.0
2018-12-03,11.7,11.85,11.65,11.85,259100.0
2018-12-04,11.8,12.0,11.6,11.9,154008.0
2018-12-05,11.9,11.9,11.65,11.75,76000.0
2018-12-06,11.8,11.8,11.2,11.2,180000.0
2018-12-07,11.25,11.45,11.2,11.35,46000.0
2018-12-10,11.5,11.75,11.5,11.6,110055.0
2018-12-11,11.7,11.7,11.5,11.55,84000.0
2018-12-12,11.65,11.9,11.65,11.75,126218.0
2018-12-13,11.8,11.8,11.65,11.7,89022.0
2018-12-14,11.5,11.6,11.45,11.5,59140.0
2018-12-17,11.5,12.1,11.5,11.9,238398.0
2018-12-18,11.85,11.85,11.65,11.7,55280.0
2018-12-19,11.75,12.1,11.75,11.85,113000.0
2018-12-20,11.8,11.9,11.65,11.65,152573.0
2018-12-21,11.6,11.65,11.25,11.6,187395.0
2018-12-24,11.45,11.9,11.45,11.55,78000.0
2018-12-25,11.5,11.6,11.35,11.45,104000.0
2018-12-26,11.65,11.65,11.25,11.25,96000.0
2018-12-27,11.45,11.45,11.3,11.3,104000.0
2018-12-28,11.3,11.4,11.3,11.35,44000.0
2019-01-02,11.4,11.4,11.25,11.35,49002.0
2019-01-03,11.25,11.45,11.2,11.2,95000.0
2019-01-04,11.0,11.2,11.0,11.15,52000.0
2019-01-07,11.3,11.35,11.2,11.25,114000.0
2019-01-08,11.3,11.85,11.25,11.5,239000.0
2019-01-09,11.45,11.7,11.45,11.45,181000.0
2019-01-10,11.5,11.5,11.4,11.45,65000.0
2019-01-11,11.45,11.45,11.3,11.4,65000.0
2019-01-14,11.45,11.45,11.3,11.3,47000.0
2019-01-15,11.4,11.45,11.3,11.45,32000.0
2019-01-16,11.55,11.55,11.35,11.4,35000.0
2019-01-17,11.5,11.75,11.45,11.55,148000.0
