日期,開盤,最高,最低,收盤,成交量
2018-01-30,134.0,134.0,132.0,133.0,55100.0
2018-01-31,133.5,133.5,131.5,132.5,29012.0
2018-02-01,133.0,134.0,132.0,134.0,44293.0
2018-02-02,134.0,139.5,134.0,139.5,118250.0
2018-02-05,139.5,142.0,138.0,142.0,81228.0
2018-02-06,142.0,142.0,136.0,138.0,161013.0
2018-02-07,139.5,141.0,138.0,139.0,44000.0
2018-02-08,140.0,140.0,138.0,138.0,21000.0
2018-02-09,138.0,138.0,138.0,138.0,0.0
2018-02-12,139.0,139.0,138.0,138.5,19000.0
2018-02-21,139.5,139.5,137.5,139.0,21159.0
2018-02-22,139.5,139.5,138.5,139.0,15000.0
2018-02-23,140.0,140.0,139.0,139.5,15000.0
2018-02-26,140.0,148.0,140.0,146.0,143179.0
2018-02-27,147.5,147.5,141.5,141.5,61132.0
2018-03-01,139.0,140.5,139.0,140.5,62485.0
2018-03-02,141.0,141.0,140.0,140.0,35049.0
2018-03-05,141.0,143.0,141.0,142.0,24000.0
2018-03-06,142.5,143.0,142.0,142.0,27015.0
2018-03-07,143.0,143.0,141.0,141.5,22010.0
2018-03-08,142.0,142.0,140.0,141.0,25300.0
2018-03-09,142.0,142.0,141.0,141.0,32342.0
2018-03-12,142.0,142.5,141.5,141.5,21200.0
2018-03-13,142.0,142.0,141.0,142.0,21030.0
2018-03-14,142.5,142.5,141.5,142.0,15002.0
2018-03-15,142.0,142.0,141.0,142.0,21230.0
2018-03-16,142.0,142.0,142.0,142.0,8030.0
2018-03-19,142.0,142.0,140.5,140.5,50031.0
2018-03-20,140.5,140.5,139.5,140.5,28100.0
2018-03-21,141.0,141.0,140.0,141.0,15000.0
2018-03-22,141.0,142.0,141.0,141.5,21025.0
2018-03-23,141.5,141.5,139.5,140.0,19056.0
2018-03-26,141.0,141.0,139.0,140.0,16000.0
2018-03-27,140.0,140.5,139.5,140.5,20009.0
2018-03-28,140.5,141.0,140.5,141.0,21008.0
2018-03-29,141.0,141.0,139.5,139.5,32337.0
2018-03-30,141.0,141.0,141.0,141.0,1064.0
2018-04-02,141.0,142.0,141.0,142.0,31034.0
2018-04-03,142.0,142.0,141.0,141.0,20000.0
2018-04-09,141.5,142.0,141.0,141.5,22020.0
2018-04-10,142.0,142.0,140.5,141.5,28120.0
2018-04-11,141.0,144.5,140.5,142.0,41700.0
2018-04-12,142.0,142.0,140.5,141.5,29009.0
2018-04-13,142.0,144.0,142.0,144.0,61162.0
2018-04-16,145.0,145.0,143.5,144.0,20333.0
2018-04-17,144.5,144.5,141.5,141.5,32000.0
2018-04-18,142.0,142.0,142.0,142.0,2001.0
2018-04-19,141.5,142.5,141.5,141.5,15100.0
2018-04-20,141.5,141.5,141.0,141.5,8050.0
2018-04-23,141.5,141.5,140.5,140.5,11091.0
2018-04-24,140.0,140.5,139.0,139.0,29000.0
2018-04-25,140.0,140.0,139.0,139.0,20000.0
2018-04-26,140.0,140.0,139.0,139.0,26000.0
2018-04-27,140.0,140.5,139.5,140.5,11000.0
2018-04-30,140.5,140.5,139.0,140.0,43000.0
2018-05-02,139.5,140.0,139.0,140.0,23000.0
