日期,開盤,最高,最低,收盤,成交量
2018-01-30,13.1,13.1,13.0,13.0,88172.0
2018-01-31,13.0,13.25,12.95,13.05,221340.0
2018-02-01,13.05,13.05,13.0,13.0,25091.0
2018-02-02,13.05,13.05,12.95,13.05,76781.0
2018-02-05,12.8,12.95,12.8,12.95,133000.0
2018-02-06,12.6,12.8,12.3,12.6,306934.0
2018-02-07,12.8,12.8,12.35,12.5,194400.0
2018-02-08,12.5,12.55,12.35,12.5,49100.0
2018-02-09,12.3,12.45,12.1,12.35,225201.0
2018-02-12,12.35,12.5,12.2,12.4,109541.0
2018-02-21,12.5,12.75,12.5,12.7,207593.0
2018-02-22,12.5,12.6,12.5,12.6,17325.0
2018-02-23,12.7,12.8,12.4,12.6,54222.0
2018-02-26,12.6,12.8,12.6,12.8,46490.0
2018-02-27,12.8,12.85,12.65,12.7,121000.0
2018-03-01,12.65,12.75,12.6,12.6,120608.0
2018-03-02,12.6,12.8,12.6,12.7,45006.0
2018-03-05,12.65,12.8,12.6,12.75,167131.0
2018-03-06,12.75,12.8,12.7,12.8,63000.0
2018-03-07,12.75,12.75,12.65,12.65,96931.0
2018-03-08,12.65,12.85,12.65,12.7,38457.0
2018-03-09,12.7,12.7,12.5,12.55,33211.0
2018-03-12,12.55,12.8,12.55,12.75,202810.0
2018-03-13,12.75,12.85,12.65,12.75,65500.0
2018-03-14,12.8,12.8,12.6,12.65,80443.0
2018-03-15,12.65,12.65,12.65,12.65,39961.0
2018-03-16,12.65,12.7,12.6,12.6,27184.0
2018-03-19,12.65,12.65,12.6,12.6,43453.0
2018-03-20,12.6,12.6,12.45,12.5,137157.0
2018-03-21,12.5,12.55,12.5,12.5,30163.0
2018-03-22,12.5,12.55,12.45,12.45,115200.0
2018-03-23,12.0,12.4,12.0,12.3,125500.0
2018-03-26,12.3,12.4,12.25,12.3,64169.0
2018-03-27,12.4,12.4,12.15,12.3,155414.0
2018-03-28,12.5,12.5,12.25,12.3,38301.0
2018-03-29,12.25,12.3,12.25,12.25,44548.0
2018-03-30,12.3,12.4,12.3,12.3,57187.0
2018-04-02,12.3,12.55,12.2,12.4,106648.0
2018-04-03,12.65,12.65,12.3,12.4,111352.0
2018-04-09,12.5,12.6,12.4,12.55,134246.0
2018-04-10,12.55,12.8,12.45,12.55,139000.0
2018-04-11,12.6,12.6,12.3,12.5,159790.0
2018-04-12,12.4,12.4,12.25,12.3,114500.0
2018-04-13,12.15,12.45,12.15,12.3,65639.0
2018-04-16,12.4,12.45,12.2,12.25,214000.0
2018-04-17,12.2,12.25,12.05,12.2,84300.0
2018-04-18,12.25,12.35,12.05,12.15,205435.0
2018-04-19,12.05,12.15,12.05,12.15,84716.0
2018-04-20,12.15,12.2,12.15,12.15,34590.0
2018-04-23,12.2,12.35,12.15,12.2,64726.0
2018-04-24,12.35,12.35,12.05,12.05,149000.0
2018-04-25,12.05,12.05,11.55,12.0,229936.0
2018-04-26,12.05,12.05,11.9,11.9,81201.0
2018-04-27,12.05,12.05,11.9,11.9,53101.0
2018-04-30,11.75,12.15,11.75,11.95,143356.0
2018-05-02,12.0,12.0,11.95,12.0,77377.0
2018-05-03,11.95,12.0,11.95,11.95,18299.0
2018-05-04,11.85,12.0,11.85,11.9,118000.0
2018-05-07,11.9,12.05,11.85,11.85,107101.0
2018-05-08,11.9,12.05,11.8,11.8,127512.0
2018-05-09,11.85,11.9,11.8,11.8,99386.0
2018-05-10,11.8,11.8,11.65,11.65,121571.0
2018-05-11,11.8,11.8,11.45,11.55,286721.0
2018-05-14,11.55,11.6,11.35,11.6,122182.0
2018-05-15,11.55,11.7,11.55,11.7,134000.0
2018-05-16,11.6,11.6,11.45,11.5,129838.0
2018-05-17,11.5,11.5,11.0,11.15,429700.0
2018-05-18,11.3,11.3,11.1,11.2,66514.0
2018-05-21,11.25,11.4,11.25,11.3,34342.0
2018-05-22,11.35,11.4,11.25,11.25,50647.0
2018-05-23,11.25,11.35,11.2,11.25,113595.0
2018-05-24,11.25,11.3,11.15,11.25,57586.0
2018-05-25,11.3,11.3,11.25,11.25,19505.0
2018-05-28,11.25,11.3,11.2,11.2,90450.0
2018-05-29,11.3,11.3,10.9,11.05,368804.0
2018-05-30,10.85,11.0,10.85,10.95,140001.0
2018-05-31,10.95,11.05,10.95,10.95,124600.0
2018-06-01,11.1,11.25,11.1,11.25,143010.0
2018-06-04,11.3,11.35,11.2,11.25,48047.0
2018-06-05,11.2,11.3,11.2,11.25,37957.0
2018-06-06,11.25,11.3,11.25,11.3,80000.0
2018-06-07,11.5,12.4,11.5,12.4,921605.0
2018-06-08,12.4,12.5,11.95,12.1,599492.0
2018-06-11,12.1,12.2,11.7,11.9,178052.0
2018-06-12,11.8,11.8,11.6,11.7,203720.0
2018-06-13,11.8,11.95,11.75,11.8,95719.0
2018-06-14,11.8,11.9,11.8,11.85,55063.0
2018-06-15,11.9,11.9,11.8,11.8,66069.0
2018-06-19,11.8,11.85,11.8,11.8,49918.0
2018-06-20,11.8,11.95,11.55,11.9,111000.0
2018-06-21,11.9,11.9,11.8,11.85,39838.0
2018-06-22,11.75,11.85,11.7,11.85,68712.0
2018-06-25,11.85,11.95,11.75,11.9,81047.0
2018-06-26,11.95,12.2,11.9,12.2,210508.0
2018-06-27,12.2,12.3,11.95,12.0,121216.0
2018-06-28,11.95,12.1,11.95,12.0,87586.0
2018-06-29,12.05,12.05,11.75,11.9,70876.0
2018-07-02,11.9,12.0,11.9,11.9,19607.0
2018-07-03,11.85,12.2,11.85,12.0,198509.0
2018-07-04,12.0,12.0,11.9,12.0,61897.0
2018-07-05,12.0,12.15,11.95,11.95,151093.0
2018-07-06,12.0,12.05,11.85,12.0,37300.0
2018-07-09,12.0,12.25,12.0,12.2,118214.0
2018-07-10,11.55,11.9,11.55,11.8,304100.0
2018-07-11,11.75,11.8,11.7,11.8,28051.0
2018-07-12,11.8,11.9,11.8,11.9,14505.0
2018-07-13,12.0,12.0,11.9,11.95,18532.0
2018-07-16,11.9,12.0,11.9,11.95,42225.0
2018-07-17,11.95,12.0,11.9,11.9,20801.0
2018-07-18,12.0,12.2,12.0,12.2,50296.0
2018-07-19,12.2,12.2,12.1,12.1,25000.0
2018-07-20,12.2,12.35,12.15,12.25,73699.0
2018-07-23,12.1,12.2,12.1,12.15,23158.0
2018-07-24,12.1,12.15,12.05,12.1,149400.0
2018-07-25,12.1,12.15,12.1,12.15,25530.0
2018-07-26,12.1,12.15,12.1,12.15,65599.0
2018-07-27,12.15,12.25,12.15,12.15,50994.0
2018-07-30,12.05,12.15,12.05,12.05,20600.0
2018-07-31,12.1,12.15,12.1,12.1,26699.0
2018-08-01,12.05,12.15,12.05,12.1,23253.0
2018-08-02,12.1,12.2,12.1,12.15,56642.0
2018-08-03,12.1,12.15,12.05,12.1,23215.0
2018-08-06,12.1,12.2,12.05,12.15,57769.0
2018-08-07,12.15,12.25,12.15,12.25,50191.0
2018-08-08,12.25,12.25,12.2,12.2,50053.0
2018-08-09,12.15,12.2,12.15,12.15,83800.0
2018-08-10,12.15,12.15,12.1,12.1,67050.0
2018-08-13,12.1,12.1,11.85,11.9,70121.0
2018-08-14,11.9,11.95,11.85,11.9,78320.0
2018-08-15,11.95,11.95,11.8,11.9,62126.0
2018-08-16,11.85,11.85,11.75,11.8,63050.0
2018-08-17,11.7,11.95,11.7,11.8,68500.0
