日期,開盤,最高,最低,收盤,成交量
2021-11-30,80.0,149.0,80.0,117.5,393545.0
2021-12-01,116.5,199.5,106.5,182.0,591208.0
2021-12-02,176.0,184.0,157.0,167.0,374884.0
2021-12-03,161.5,172.0,143.0,169.0,249132.0
2021-12-06,162.0,175.5,151.5,170.0,239262.0
2021-12-07,175.0,177.0,162.5,163.5,203649.0
2021-12-08,179.0,188.0,178.5,183.0,95838.0
2021-12-09,185.5,199.5,180.5,193.0,261814.0
2021-12-10,190.5,205.5,189.0,191.0,349034.0
2021-12-13,194.0,194.0,179.0,180.5,118392.0
2021-12-14,180.0,188.5,172.0,175.0,81341.0
2021-12-15,170.0,185.5,165.0,184.0,47906.0
2021-12-16,181.5,181.5,173.5,181.5,43445.0
2021-12-17,176.0,181.5,174.0,181.5,8524.0
2021-12-20,180.0,181.5,169.0,174.5,25775.0
2021-12-21,174.5,174.5,167.0,170.0,8207.0
2021-12-22,177.5,178.0,170.5,178.0,17390.0
2021-12-23,171.5,180.0,166.0,172.0,50927.0
2021-12-24,178.0,178.0,167.0,174.5,27229.0
2021-12-27,170.0,174.0,167.0,172.0,21004.0
2021-12-28,170.0,173.0,156.5,156.5,92512.0
2021-12-29,156.5,163.5,148.0,151.0,139630.0
2021-12-30,151.5,166.0,151.5,156.5,37140.0
2022-01-03,163.5,163.5,156.5,163.5,8604.0
2022-01-04,156.5,163.5,156.5,162.5,33439.0
2022-01-05,162.5,162.5,155.5,162.5,6242.0
2022-01-06,155.5,162.5,155.0,162.5,9304.0
2022-01-07,155.5,162.5,150.0,156.5,20604.0
2022-01-10,152.5,156.5,152.0,152.5,7596.0
2022-01-11,156.5,156.5,144.5,150.5,62772.0
2022-01-12,150.5,150.5,144.0,146.0,59837.0
2022-01-13,146.0,150.5,145.5,146.0,15995.0
2022-01-14,150.5,151.0,144.5,151.0,11459.0
2022-01-17,151.0,151.0,145.0,145.5,13023.0
2022-01-18,151.0,151.0,145.5,145.5,8456.0
2022-01-19,145.5,148.5,138.5,144.0,54696.0
2022-01-20,144.0,144.0,138.5,144.0,3043.0
2022-01-21,138.5,144.0,138.0,143.0,6719.0
2022-01-24,138.0,142.5,136.5,142.5,4139.0
2022-01-25,140.0,140.0,132.5,138.0,9792.0
2022-01-26,136.0,139.5,131.0,138.0,17460.0
2022-02-07,140.0,148.5,139.5,147.5,26844.0
2022-02-08,141.5,147.5,141.5,147.5,7670.0
2022-02-09,141.5,147.5,141.5,147.5,2729.0
2022-02-10,141.5,151.0,141.5,151.0,18650.0
2022-02-11,144.5,150.0,144.5,150.0,118.0
2022-02-14,142.5,145.0,136.0,143.5,22363.0
2022-02-15,137.5,143.5,137.5,143.5,696.0
2022-02-16,137.5,146.5,137.5,146.5,6456.0
2022-02-17,140.5,146.5,140.5,146.5,434.0
