日期,開盤,最高,最低,收盤,成交量
2021-12-08,125.454544,210.909088,125.454544,192.727264,514626.0
2021-12-09,183.636368,192.727264,178.181824,180.454544,446723.0
2021-12-10,178.181824,182.727264,163.636368,174.545456,192729.0
2021-12-13,171.363632,176.363632,160.0,165.454544,154291.0
2021-12-14,159.090912,166.363632,139.090912,143.636368,396694.0
2021-12-15,139.090912,146.363632,138.181824,143.636368,84874.0
2021-12-16,148.181824,150.909088,145.454544,150.909088,43984.0
2021-12-17,152.727264,152.727264,141.818176,145.454544,64208.0
2021-12-20,150.909088,150.909088,142.727264,144.545456,24775.0
2021-12-21,144.545456,145.454544,140.909088,141.818176,27855.0
2021-12-22,140.909088,144.545456,140.909088,142.727264,28735.0
2021-12-23,144.545456,147.27272,140.909088,141.818176,39275.0
2021-12-24,144.545456,144.545456,141.363632,142.727264,66507.0
2021-12-27,143.636368,143.636368,140.0,142.727264,48008.0
2021-12-28,142.727264,142.727264,137.727264,137.727264,65252.0
2021-12-29,137.27272,139.545456,136.818176,139.090912,33080.0
2021-12-30,136.818176,138.181824,135.909088,136.363632,78685.0
2022-01-03,138.181824,139.545456,136.363632,139.090912,121551.0
2022-01-04,138.181824,162.27272,137.727264,156.363632,130424.0
2022-01-05,160.909088,167.27272,152.727264,156.363632,205736.0
2022-01-06,158.181824,164.545456,144.545456,155.454544,91408.0
2022-01-07,150.0,154.545456,143.636368,148.181824,52715.0
2022-01-10,143.636368,147.27272,141.363632,141.363632,69069.0
2022-01-11,140.909088,143.636368,140.0,140.909088,16203.0
2022-01-12,138.181824,141.818176,137.27272,140.0,7075.0
2022-01-13,142.727264,142.727264,136.363632,141.818176,14474.0
2022-01-14,141.818176,141.818176,135.454544,137.27272,58385.0
2022-01-17,137.27272,137.727264,135.909088,135.909088,15022.0
2022-01-18,137.27272,138.181824,135.909088,137.727264,32192.0
2022-01-19,135.909088,137.27272,135.909088,135.909088,28359.0
2022-01-20,137.27272,145.454544,136.363632,144.545456,39339.0
2022-01-21,139.545456,143.636368,135.909088,139.090912,34703.0
2022-01-24,135.909088,138.636368,131.818176,137.727264,41094.0
2022-01-25,138.181824,138.181824,130.909088,131.818176,67307.0
2022-01-26,134.545456,135.454544,130.0,130.909088,16679.0
2022-02-07,135.454544,138.181824,132.727264,136.818176,14203.0
2022-02-08,135.454544,137.27272,135.0,137.27272,3306.0
2022-02-09,134.545456,139.090912,132.27272,139.090912,17928.0
2022-02-10,139.090912,139.090912,133.181824,134.545456,21161.0
2022-02-11,132.727264,135.454544,131.818176,133.636368,17075.0
2022-02-14,133.636368,133.636368,124.545456,128.181824,37269.0
2022-02-15,129.090912,129.545456,126.363632,128.181824,27468.0
2022-02-16,128.181824,128.181824,122.727272,127.272728,46383.0
2022-02-17,124.545456,128.181824,124.090912,127.727272,15766.0
2022-02-18,128.181824,128.181824,122.727272,126.363632,14976.0
2022-02-21,129.090912,133.181824,126.818184,133.181824,9903.0
2022-02-22,133.181824,133.636368,126.363632,132.27272,16526.0
2022-02-23,131.818176,132.27272,130.909088,132.27272,2532.0
2022-02-24,126.818184,131.818176,126.363632,131.818176,14489.0
2022-02-25,126.363632,127.272728,126.363632,127.272728,1106.0
2022-03-01,127.272728,128.636368,127.272728,128.636368,3300.0
2022-03-02,127.272728,128.636368,127.272728,128.181824,8800.0
2022-03-03,126.818184,126.818184,126.818184,126.818184,110.0
2022-03-04,127.272728,129.090912,127.272728,127.272728,31465.0
2022-03-07,126.818184,130.0,125.0,126.818184,29755.0
2022-03-08,125.454544,128.636368,125.454544,127.272728,29238.0
2022-03-09,125.454544,125.454544,125.454544,125.454544,660.0
2022-03-10,127.727272,129.090912,126.363632,126.818184,28618.0
