日期,開盤,最高,最低,收盤,成交量
2018-01-30,12.2,12.2,11.2,11.4,588112.0
2018-01-31,11.3,11.3,10.5,10.85,989008.0
2018-02-01,11.0,11.9,10.95,11.9,611000.0
2018-02-02,12.4,13.05,12.2,13.05,1547100.0
2018-02-05,12.6,14.0,12.3,13.95,1317999.0
2018-02-06,13.8,13.8,12.6,12.65,1158108.0
2018-02-07,13.0,13.4,12.8,12.8,373230.0
2018-02-08,12.8,12.8,11.7,12.25,313013.0
2018-02-09,12.25,12.25,12.25,12.25,0.0
2018-02-12,12.0,12.0,11.15,11.45,437015.0
2018-02-21,11.65,12.05,11.65,11.75,252011.0
2018-02-22,11.2,11.95,11.2,11.95,142018.0
2018-02-23,11.95,12.2,11.85,11.9,134010.0
2018-02-26,11.9,12.1,11.85,12.0,165034.0
2018-02-27,12.25,12.25,11.95,12.0,480071.0
2018-03-01,12.0,13.2,11.7,13.2,760001.0
2018-03-02,13.5,13.5,12.75,13.05,547018.0
2018-03-05,13.0,13.0,12.5,12.7,328038.0
2018-03-06,12.7,12.85,12.5,12.5,239014.0
2018-03-07,12.5,13.1,12.3,12.3,324026.0
2018-03-08,12.3,12.5,12.05,12.35,331007.0
2018-03-09,12.3,12.3,12.0,12.0,167014.0
2018-03-12,12.1,12.3,11.8,11.9,194029.0
2018-03-13,11.9,11.9,11.6,11.75,212511.0
2018-03-14,11.9,11.9,11.65,11.75,382023.0
2018-03-15,11.75,12.2,11.75,12.05,266121.0
2018-03-16,12.05,12.7,12.0,12.1,374018.0
2018-03-19,12.3,12.3,11.8,12.0,228213.0
2018-03-20,11.9,12.7,11.9,12.55,532076.0
2018-03-21,12.4,13.15,12.4,12.85,730036.0
2018-03-22,12.75,13.1,12.55,12.6,411019.0
2018-03-23,12.4,12.55,12.15,12.15,303019.0
2018-03-26,12.05,12.2,12.05,12.15,104030.0
2018-03-27,12.3,12.3,12.0,12.05,230118.0
2018-03-28,12.05,12.2,12.0,12.2,148034.0
2018-03-29,12.25,12.3,12.05,12.05,90007.0
2018-03-30,12.1,12.15,11.95,12.05,192012.0
2018-04-02,11.8,12.1,11.8,11.85,336014.0
2018-04-03,11.6,11.6,11.5,11.55,397005.0
2018-04-09,11.55,11.55,10.4,10.9,545014.0
2018-04-10,10.55,10.55,9.82,10.05,876116.0
2018-04-11,10.1,10.35,10.1,10.3,107028.0
2018-04-12,10.5,10.6,10.4,10.6,201002.0
2018-04-13,10.7,11.0,10.7,10.85,210008.0
2018-04-16,11.0,11.1,10.0,10.35,452042.0
2018-04-17,10.3,10.45,10.2,10.2,157140.0
2018-04-18,10.3,10.45,10.3,10.4,81004.0
2018-04-19,10.5,10.55,10.4,10.4,106002.0
2018-04-20,10.4,10.4,10.2,10.4,126016.0
2018-04-23,10.35,10.4,10.2,10.4,100043.0
2018-04-24,10.3,10.4,10.2,10.25,69027.0
2018-04-25,10.25,10.3,10.05,10.25,181027.0
2018-04-26,10.25,10.35,10.2,10.25,63003.0
2018-04-27,10.25,10.25,10.0,10.05,139004.0
2018-04-30,10.3,10.3,10.0,10.05,68001.0
2018-05-02,9.9,10.0,9.82,9.83,227006.0
2018-05-03,9.7,9.7,9.31,9.31,225002.0
2018-05-04,9.4,9.6,9.23,9.35,92020.0
2018-05-07,9.35,9.65,9.35,9.6,21002.0
2018-05-08,9.6,9.7,9.52,9.6,24003.0
