日期,開盤,最高,最低,收盤,成交量
2018-01-30,33.651104,34.400017,33.601177,33.850815,3809514.0
2018-01-31,33.900742,33.950668,32.952122,33.35154,5435575.0
2018-02-01,33.501324,34.699581,33.451393,34.449944,4567260.0
2018-02-02,34.549801,35.248783,34.549801,34.749508,4250376.0
2018-02-05,34.050526,34.35009,33.651104,34.150379,2026506.0
2018-02-06,33.101902,33.301613,30.755312,31.154732,8541600.0
2018-02-07,32.053425,32.5527,31.554152,31.604078,3320271.0
2018-02-08,31.654005,32.103352,31.154732,32.003498,2468836.0
2018-02-09,30.156183,31.75386,29.457197,31.504225,2969649.0
2018-02-12,31.504225,31.903645,31.00495,31.00495,2265432.0
2018-02-21,31.254587,32.752411,31.254587,32.352989,3972196.0
2018-02-22,31.953571,32.602627,31.953571,32.303062,1796578.0
2018-02-23,32.702484,34.649654,32.352989,34.649654,7503457.0
2018-02-26,37.745155,37.745155,36.447041,36.946316,15132529.0
2018-02-27,36.946316,37.046169,36.047623,36.496967,7883724.0
2018-03-01,36.896389,37.395664,36.646751,37.295811,8504159.0
2018-03-02,37.24588,38.144573,36.746609,37.595371,5806840.0
2018-03-05,38.04472,38.344284,36.097549,36.097549,6737668.0
2018-03-06,34.050526,36.546898,34.000595,36.047623,9889624.0
2018-03-07,35.648205,36.546898,35.648205,36.047623,3623362.0
2018-03-08,36.447041,36.946316,36.197407,36.447041,1956568.0
2018-03-09,36.546898,37.24588,36.447041,36.746609,3432934.0
2018-03-12,37.345737,37.745155,37.146027,37.545444,5652580.0
2018-03-13,37.745155,38.04472,37.295811,37.545444,4452181.0
2018-03-14,37.445591,37.845013,37.295811,37.695229,2428729.0
2018-03-15,37.445591,37.645302,36.946316,37.195953,2602489.0
2018-03-16,37.295811,37.295811,36.596825,36.596825,2492914.0
2018-03-19,36.646751,36.796535,35.748058,35.947765,2451834.0
2018-03-20,35.797985,35.797985,34.649654,35.099003,3068416.0
2018-03-21,35.198856,35.198856,34.100452,34.200306,4985897.0
2018-03-22,34.300159,34.749508,33.800888,34.050526,2973873.0
2018-03-23,32.952122,33.501324,32.5527,32.802338,4781681.0
2018-03-26,32.602627,32.752411,32.103352,32.153282,3573120.0
2018-03-27,32.902191,32.952122,32.652554,32.752411,2092135.0
2018-03-28,32.752411,33.251686,32.452847,33.002048,2089692.0
2018-03-29,33.501324,33.501324,32.752411,32.752411,1551698.0
2018-03-30,32.852264,33.002048,32.303062,32.303062,2168099.0
2018-04-02,32.752411,32.802338,32.5527,32.652554,708823.0
2018-04-03,32.452847,32.702484,32.303062,32.702484,882665.0
2018-04-09,32.952122,33.151829,31.354441,32.203209,3596804.0
2018-04-10,32.802338,35.398563,32.352989,35.398563,12112958.0
2018-04-11,35.598274,35.698132,34.449944,34.949219,7334784.0
2018-04-12,34.849361,35.847912,34.849361,35.448494,3220347.0
2018-04-13,35.648205,35.797985,34.999146,35.14893,3324694.0
2018-04-16,35.14893,35.14893,34.35009,34.899292,3040005.0
2018-04-17,34.949219,35.099003,34.150379,34.449944,3404729.0
2018-04-18,34.250233,34.899292,33.950668,34.449944,2944678.0
2018-04-19,34.449944,35.698132,34.300159,35.448494,3349389.0
2018-04-20,35.14893,38.294357,34.899292,37.146027,12331905.0
2018-04-23,36.796535,37.295811,36.347187,37.24588,4152766.0
2018-04-24,37.146027,37.195953,35.997696,36.946316,3582499.0
2018-04-25,36.496967,37.944866,35.997696,36.247334,3955610.0
2018-04-26,36.29726,36.447041,34.799435,34.949219,3145490.0
2018-04-27,35.049072,35.847912,34.449944,34.549801,3530164.0
2018-04-30,34.649654,35.248783,34.549801,34.699581,1598646.0
2018-05-02,34.749508,35.548347,34.699581,35.348637,1128821.0
2018-05-03,35.398563,35.847912,34.649654,35.648205,2276193.0
2018-05-04,35.648205,35.847912,34.999146,35.248783,1628925.0
2018-05-07,36.047623,36.197407,34.549801,34.549801,4046256.0
2018-05-08,34.649654,35.398563,34.050526,35.14893,3538241.0
2018-05-09,35.548347,35.698132,34.799435,34.949219,3004040.0
2018-05-10,34.549801,34.649654,32.5527,33.451393,10802898.0
2018-05-11,33.55125,34.649654,33.451393,34.599728,4336435.0
2018-05-14,34.649654,35.548347,34.150379,35.548347,4233297.0
2018-05-15,35.248783,35.847912,34.599728,34.649654,2638555.0
2018-05-16,34.449944,35.099003,33.950668,34.250233,4234667.0
2018-05-17,34.250233,34.49987,33.55125,33.800888,3825636.0
2018-05-18,34.150379,34.150379,33.55125,33.651104,1928105.0
2018-05-21,33.501324,33.800888,33.451393,33.55125,2035653.0
2018-05-22,33.651104,33.900742,33.002048,33.051975,1617966.0
2018-05-23,33.051975,33.051975,32.153282,32.352989,5915689.0
2018-05-24,32.602627,32.902191,32.452847,32.852264,3496004.0
2018-05-25,32.852264,33.101902,32.602627,32.702484,2765440.0
2018-05-28,32.702484,32.902191,32.602627,32.702484,1677783.0
2018-05-29,32.702484,32.702484,32.352989,32.452847,2753625.0
2018-05-30,32.153282,32.303062,31.953571,32.053425,2686900.0
2018-05-31,32.053425,33.201756,31.953571,33.201756,5007079.0
2018-06-01,32.952122,33.101902,32.702484,33.101902,2579988.0
2018-06-04,33.101902,34.000595,33.002048,33.900742,3227443.0
2018-06-05,33.900742,33.900742,33.101902,33.251686,1940781.0
2018-06-06,33.651104,33.701031,33.101902,33.301613,2924289.0
2018-06-07,33.35154,33.35154,32.702484,32.702484,3497651.0
2018-06-08,32.802338,33.002048,32.203209,32.253136,2179461.0
2018-06-11,32.253136,32.352989,31.254587,31.504225,4456389.0
2018-06-12,31.654005,31.803789,31.404369,31.604078,1624234.0
2018-06-13,31.703934,31.953571,31.504225,31.554152,1938650.0
2018-06-14,31.554152,31.554152,30.60553,30.60553,4147051.0
2018-06-15,30.60553,30.60553,29.856619,29.956472,4006584.0
2018-06-19,29.557053,29.856619,28.758215,28.758215,5644246.0
2018-06-20,28.708286,29.307417,28.308867,28.508577,3895270.0
2018-06-21,28.758215,28.858068,28.358793,28.358793,3173087.0
2018-06-22,28.25894,28.25894,27.360245,27.360245,4565471.0
2018-06-25,27.360245,27.759665,26.811043,26.811043,4766942.0
2018-06-26,26.860971,26.960825,25.862421,26.012203,7830720.0
2018-06-27,26.561405,26.910898,26.261841,26.361696,6504050.0
2018-06-28,26.461552,26.461552,25.762566,25.762566,4083013.0
2018-06-29,26.012203,26.012203,25.762566,25.962276,4204902.0
2018-07-02,26.261841,26.711187,25.962276,26.012203,5946028.0
2018-07-03,26.311768,26.311768,25.213364,25.213364,6715243.0
2018-07-04,23.665613,23.865322,23.465904,23.665613,4138451.0
2018-07-05,23.715542,23.765469,22.966629,23.016556,2736547.0
2018-07-06,23.216267,24.11496,23.116411,23.715542,7382284.0
2018-07-09,24.11496,25.413074,23.965178,24.863873,10652413.0
2018-07-10,24.913799,25.363148,24.51438,24.863873,7451834.0
2018-07-11,24.764017,24.813946,24.464453,24.564308,3338559.0
2018-07-12,24.564308,24.863873,24.51438,24.764017,2605724.0
2018-07-13,25.063581,25.163437,24.863873,25.11351,3062752.0
2018-07-16,25.263292,25.612783,25.013655,25.013655,3148089.0
