日期,開盤,最高,最低,收盤,成交量
2018-01-30,67.477974,67.477974,65.974289,65.974289,1809064.0
2018-01-31,65.598366,65.974289,64.940506,65.598366,2060501.0
2018-02-01,66.444191,67.196037,65.88031,65.88031,1835806.0
2018-02-02,65.974289,66.726135,65.786331,66.53817,1397789.0
2018-02-05,63.906719,65.692345,63.530796,65.316422,1939967.0
2018-02-06,63.906719,64.752541,58.925755,60.335461,3071830.0
2018-02-07,63.906719,63.906719,61.087303,61.275265,1359271.0
2018-02-08,61.463226,62.215069,61.087303,61.933128,953610.0
2018-02-09,61.933128,61.933128,61.933128,61.933128,0.0
2018-02-12,63.060894,63.436817,62.497009,62.684971,1593416.0
2018-02-21,63.624779,66.820114,63.436817,66.726135,2978066.0
2018-02-22,65.974289,66.53817,65.410408,65.974289,1730601.0
2018-02-23,66.726135,67.290016,65.974289,66.53817,3476388.0
2018-02-26,67.196037,68.135841,66.256233,66.256233,4807488.0
2018-02-27,67.102051,67.102051,65.034485,65.034485,1537659.0
2018-03-01,64.846519,66.53817,64.094681,66.256233,860019.0
2018-03-02,65.316422,66.444191,65.316422,65.786331,1403589.0
2018-03-05,66.256233,67.102051,64.658562,64.658562,1940023.0
2018-03-06,65.692345,65.974289,64.940506,64.940506,1095501.0
2018-03-07,64.846519,65.410408,63.530796,63.530796,1144556.0
2018-03-08,64.18866,64.564583,63.812737,63.812737,896107.0
2018-03-09,64.846519,64.846519,63.718758,63.718758,549156.0
2018-03-12,64.658562,64.658562,63.624779,64.000702,690569.0
2018-03-13,64.18866,65.598366,64.18866,65.316422,1958385.0
2018-03-14,64.940506,66.632149,64.658562,65.598366,3319608.0
2018-03-15,65.88031,66.350212,65.316422,65.410408,2443434.0
2018-03-16,65.786331,66.350212,64.846519,66.068268,1568836.0
2018-03-19,66.350212,66.350212,65.034485,65.034485,1894015.0
2018-03-20,64.846519,65.786331,64.752541,65.410408,916147.0
2018-03-21,65.88031,65.974289,65.316422,65.410408,2011694.0
2018-03-22,65.88031,66.820114,64.376617,64.376617,2942881.0
2018-03-23,62.966915,63.812737,62.872932,63.060894,1363531.0
2018-03-26,63.060894,63.624779,62.966915,62.966915,1299418.0
2018-03-27,63.342834,63.624779,62.872932,62.872932,1062837.0
2018-03-28,62.778954,62.872932,61.745167,61.745167,879655.0
2018-03-29,62.215069,62.590992,61.745167,61.745167,589654.0
2018-03-30,62.497009,63.530796,62.309052,63.060894,967222.0
2018-04-02,62.590992,63.060894,61.557205,61.557205,2353005.0
2018-04-03,60.711384,61.369247,60.241482,60.241482,981533.0
2018-04-09,60.617401,60.805363,59.395657,59.489635,751302.0
2018-04-10,59.489635,60.523422,59.489635,60.241482,584160.0
2018-04-11,60.147499,60.147499,57.610027,57.797989,2120706.0
2018-04-12,57.891968,59.113712,57.891968,59.113712,925441.0
2018-04-13,59.583618,60.335461,59.489635,60.147499,967195.0
2018-04-16,60.335461,61.463226,59.489635,60.711384,1700353.0
2018-04-17,60.711384,61.087303,58.831772,58.831772,1113881.0
2018-04-18,59.207695,60.147499,58.267891,59.865559,1019865.0
2018-04-19,60.335461,61.369247,60.241482,60.805363,1463759.0
2018-04-20,61.087303,61.181286,59.865559,60.993324,793781.0
2018-04-23,61.651188,62.872932,60.617401,60.617401,1271647.0
2018-04-24,60.617401,60.805363,58.173908,58.36187,1019467.0
2018-04-25,58.267891,59.301674,57.704006,58.36187,592144.0
2018-04-26,58.831772,59.207695,56.388283,56.576241,632572.0
2018-04-27,56.858185,58.64381,56.482262,58.079929,1407739.0
2018-04-30,58.079929,58.173908,56.858185,57.046143,595487.0
2018-05-02,57.140125,57.704006,56.764202,56.764202,531342.0
2018-05-03,56.764202,56.858185,55.448475,55.448475,956368.0
2018-05-04,56.388283,57.422066,56.106339,57.046143,1232197.0
2018-05-07,58.267891,59.207695,57.610027,58.549831,1951904.0
2018-05-08,58.549831,58.737793,57.422066,57.797989,615021.0
2018-05-09,58.925755,59.113712,57.98595,57.98595,701315.0
2018-05-10,58.737793,59.489635,58.36187,58.831772,858692.0
2018-05-11,59.395657,59.395657,57.422066,57.422066,1043844.0
2018-05-14,57.516045,58.36187,57.516045,57.704006,633111.0
2018-05-15,58.737793,58.737793,56.858185,57.234104,854751.0
2018-05-16,56.482262,57.422066,56.482262,56.764202,595988.0
2018-05-17,57.328087,57.797989,56.2943,56.388283,574587.0
2018-05-18,57.98595,58.267891,56.952164,57.422066,1288673.0
2018-05-21,58.64381,59.113712,57.98595,58.549831,1542925.0
2018-05-22,59.77158,59.77158,58.831772,58.831772,1023680.0
2018-05-23,59.113712,59.113712,57.797989,57.797989,595868.0
2018-05-24,57.98595,58.267891,57.610027,58.079929,389442.0
2018-05-25,58.737793,63.812737,58.173908,63.154877,7853398.0
2018-05-28,64.658562,68.417778,64.282639,65.974289,12830673.0
2018-05-29,65.598366,65.692345,62.497009,63.342834,4111758.0
2018-05-30,62.12109,65.222443,61.839149,64.094681,3066602.0
2018-05-31,65.034485,66.068268,61.087303,61.087303,4021059.0
2018-06-01,61.087303,61.933128,59.677597,60.241482,2085979.0
2018-06-04,60.993324,61.745167,60.335461,60.335461,1445725.0
2018-06-05,60.617401,60.711384,59.489635,59.583618,1304845.0
2018-06-06,60.335461,61.463226,59.959538,60.617401,1861343.0
2018-06-07,61.557205,62.40303,61.181286,61.181286,1985555.0
