日期,開盤,最高,最低,收盤,成交量
2018-01-30,46.0,46.0,44.299999,44.650002,3461842.0
2018-01-31,44.099998,44.900002,43.5,44.650002,2516088.0
2018-02-01,45.0,45.25,44.349998,44.400002,1928690.0
2018-02-02,44.299999,44.549999,43.799999,44.549999,1441756.0
2018-02-05,42.799999,43.150002,42.049999,42.950001,2563317.0
2018-02-06,40.900002,41.349998,38.700001,39.799999,7232358.0
2018-02-07,41.299999,41.799999,40.799999,41.0,2795976.0
2018-02-08,41.0,41.299999,40.400002,40.950001,1376778.0
2018-02-09,37.200001,39.549999,37.200001,39.400002,2712672.0
2018-02-12,39.799999,40.200001,39.400002,40.099998,2262173.0
2018-02-21,41.799999,42.400002,41.099998,41.549999,4168953.0
2018-02-22,41.299999,41.900002,41.049999,41.75,1464589.0
2018-02-23,42.25,42.900002,42.0,42.049999,2542483.0
2018-02-26,42.349998,43.349998,42.299999,43.0,3105024.0
2018-02-27,43.900002,43.900002,42.099998,42.099998,2653163.0
2018-03-01,41.700001,42.5,41.599998,42.5,1050933.0
2018-03-02,42.200001,42.349998,41.900002,42.299999,717027.0
2018-03-05,42.450001,42.700001,41.849998,41.900002,1121221.0
2018-03-06,42.700001,46.049999,42.700001,46.049999,12206329.0
2018-03-07,47.0,48.200001,44.799999,44.799999,35696862.0
2018-03-08,45.0,47.650002,45.0,45.900002,15520827.0
2018-03-09,46.299999,47.150002,45.5,46.900002,9312597.0
2018-03-12,47.0,47.5,45.799999,46.200001,13762694.0
2018-03-13,46.450001,47.25,46.349998,46.599998,8764821.0
2018-03-14,46.599998,47.299999,46.349998,47.150002,7557475.0
2018-03-15,47.150002,48.400002,46.75,46.75,17109658.0
2018-03-16,46.75,47.0,45.900002,46.049999,5436707.0
2018-03-19,46.349998,46.799999,45.599998,45.599998,2479075.0
2018-03-20,45.200001,46.299999,45.049999,46.25,2806569.0
2018-03-21,46.5,50.5,46.5,48.5,32682568.0
2018-03-22,48.5,48.700001,46.299999,46.299999,15781882.0
2018-03-23,42.299999,44.5,42.299999,43.799999,9275517.0
2018-03-26,44.0,44.75,43.299999,44.400002,5313448.0
2018-03-27,45.5,45.75,44.599998,44.599998,6449824.0
2018-03-28,44.5,44.900002,43.950001,44.099998,3213331.0
2018-03-29,44.599998,44.700001,43.849998,44.5,2789893.0
2018-03-30,44.650002,45.400002,44.200001,44.200001,4153123.0
2018-04-02,44.400002,45.150002,44.349998,44.549999,3039424.0
2018-04-03,44.0,44.5,43.549999,43.599998,3731640.0
2018-04-09,44.049999,44.099998,43.299999,43.950001,2652902.0
2018-04-10,43.700001,44.599998,43.650002,44.25,4592761.0
2018-04-11,44.700001,44.75,42.599998,42.75,10538514.0
2018-04-12,42.75,42.849998,41.799999,42.0,5286138.0
2018-04-13,42.349998,42.650002,42.150002,42.25,2304326.0
2018-04-16,42.349998,42.5,41.799999,41.799999,2543317.0
2018-04-17,42.0,42.25,40.75,40.75,3422840.0
2018-04-18,41.299999,41.5,40.75,40.849998,3014791.0
2018-04-19,40.950001,42.200001,40.950001,41.5,3291839.0
2018-04-20,41.0,41.099998,40.299999,40.400002,3299301.0
2018-04-23,40.400002,40.650002,39.549999,39.650002,2986506.0
2018-04-24,39.799999,39.950001,38.400002,38.599998,2977635.0
2018-04-25,38.299999,39.200001,38.099998,38.900002,2687554.0
2018-04-26,39.25,39.650002,38.5,38.549999,2394461.0
2018-04-27,39.049999,39.299999,38.599998,38.900002,1878653.0
2018-04-30,38.299999,39.0,38.25,38.900002,1595642.0
2018-05-02,39.0,39.25,38.75,38.799999,1455567.0
2018-05-03,38.849998,39.099998,38.5,38.5,1418090.0
2018-05-04,38.5,39.450001,38.5,39.150002,1608030.0
2018-05-07,39.599998,39.650002,38.950001,39.0,1996928.0
2018-05-08,39.5,41.200001,39.0,40.900002,6430625.0
2018-05-09,40.599998,40.799999,40.200001,40.25,2637045.0
2018-05-10,40.5,42.0,40.450001,41.950001,6684800.0
2018-05-11,41.5,41.700001,40.650002,40.950001,5065795.0
2018-05-14,41.049999,41.200001,40.099998,40.299999,2812864.0
2018-05-15,41.0,41.049999,40.299999,40.299999,2595460.0
2018-05-16,40.5,41.849998,40.349998,41.400002,5491991.0
2018-05-17,41.849998,41.849998,41.0,41.650002,5192255.0
2018-05-18,41.799999,41.799999,41.049999,41.150002,1923221.0
2018-05-21,41.400002,41.900002,41.25,41.5,2234830.0
2018-05-22,42.099998,42.849998,41.650002,41.650002,6208501.0
