日期,開盤,最高,最低,收盤,成交量
2022-09-26,52.5,59.0,36.650002,37.450001,2261643.0
2022-09-27,38.700001,40.700001,36.25,39.400002,1913579.0
2022-09-28,39.049999,39.450001,37.900002,39.450001,549059.0
2022-09-29,39.799999,44.049999,39.799999,40.900002,709905.0
2022-09-30,40.25,40.25,36.950001,39.25,580939.0
2022-10-03,39.0,39.099998,37.799999,38.25,260493.0
2022-10-04,38.5,40.0,38.049999,38.5,400202.0
2022-10-05,38.950001,38.950001,36.849998,37.0,447478.0
2022-10-06,37.200001,37.5,36.450001,36.450001,234386.0
2022-10-07,36.400002,36.599998,35.849998,36.349998,255720.0
2022-10-11,36.0,36.150002,33.549999,33.799999,209034.0
2022-10-12,33.400002,33.5,31.049999,31.450001,323128.0
2022-10-13,30.9,31.0,27.299999,27.9,456142.0
2022-10-14,27.9,31.1,27.9,29.450001,316220.0
2022-10-17,28.9,28.9,27.4,28.0,98563.0
2022-10-18,28.1,28.5,27.9,28.5,38730.0
2022-10-19,28.5,31.0,28.200001,29.65,150583.0
2022-10-20,29.700001,29.700001,28.15,28.799999,62784.0
2022-10-21,28.049999,29.049999,28.049999,28.6,7124.0
2022-10-24,29.0,30.35,28.75,29.35,138969.0
2022-10-25,28.85,29.049999,28.0,28.0,59005.0
2022-10-26,28.6,28.75,27.75,28.200001,77558.0
2022-10-27,27.85,28.85,27.85,28.700001,152988.0
2022-10-28,28.700001,28.799999,28.0,28.049999,78057.0
2022-10-31,28.549999,29.1,27.85,29.0,38472.0
2022-11-01,29.0,29.0,28.799999,28.85,5622.0
2022-11-02,29.1,29.299999,28.549999,29.15,170568.0
2022-11-03,28.950001,29.1,28.049999,28.85,46362.0
2022-11-04,28.85,31.35,28.049999,30.35,192645.0
2022-11-07,31.200001,32.0,30.4,31.0,159876.0
2022-11-08,30.1,31.1,29.5,29.549999,125704.0
2022-11-09,30.0,31.1,29.549999,30.799999,73106.0
2022-11-10,31.549999,31.549999,29.049999,29.799999,90899.0
2022-11-11,29.799999,30.5,29.1,29.299999,90349.0
2022-11-14,29.65,30.9,29.0,30.5,137648.0
2022-11-15,29.950001,30.700001,29.950001,30.700001,36370.0
2022-11-16,32.0,32.0,30.049999,31.1,47311.0
2022-11-17,31.0,31.1,30.299999,30.549999,62115.0
2022-11-18,31.049999,32.400002,30.549999,31.65,105632.0
2022-11-21,31.1,31.65,30.65,31.5,108535.0
2022-11-22,31.5,31.6,30.549999,31.6,38217.0
2022-11-23,31.6,31.65,30.5,31.0,47864.0
2022-11-24,31.1,31.1,30.049999,31.0,16741.0
2022-11-25,31.0,31.0,30.0,30.950001,63521.0
2022-11-28,30.950001,32.400002,30.049999,32.400002,102349.0
2022-11-29,31.299999,31.299999,30.200001,31.200001,21436.0
2022-11-30,31.200001,31.200001,30.200001,31.049999,12699.0
2022-12-01,31.0,31.5,30.5,31.0,78614.0
2022-12-02,31.0,31.5,30.049999,30.75,61026.0
2022-12-05,31.5,35.150002,30.6,34.75,330931.0
2022-12-06,34.799999,37.650002,34.400002,36.5,454450.0
2022-12-07,36.25,38.950001,35.0,36.049999,429049.0
2022-12-08,36.0,37.099998,33.700001,34.5,115801.0
2022-12-09,34.799999,36.150002,34.099998,35.299999,61375.0
2022-12-12,35.700001,36.650002,35.349998,36.450001,170446.0
2022-12-13,36.950001,36.950001,35.849998,36.299999,118140.0
2022-12-14,36.049999,36.549999,35.700001,36.0,88614.0
2022-12-15,35.5,36.099998,35.5,36.0,136401.0
2022-12-16,35.650002,36.0,35.049999,36.0,45926.0
2022-12-19,35.200001,35.349998,32.650002,33.599998,190065.0
2022-12-20,33.650002,33.900002,31.5,31.799999,137489.0
2022-12-21,32.700001,33.650002,32.700001,33.299999,38736.0
2022-12-22,33.650002,35.200001,33.150002,35.200001,35597.0
2022-12-23,33.900002,35.049999,33.849998,35.0,58950.0
2022-12-26,34.25,34.799999,34.049999,34.049999,22618.0
2022-12-27,34.0,34.200001,33.5,33.950001,58796.0
2022-12-28,34.0,34.5,33.049999,33.400002,36430.0
2022-12-29,33.049999,33.799999,33.0,33.0,27318.0
2022-12-30,33.0,33.650002,32.950001,33.650002,22545.0
2023-01-03,33.650002,33.650002,32.849998,33.0,51603.0
2023-01-04,32.849998,33.150002,32.849998,33.150002,11356.0
2023-01-05,33.0,33.450001,32.900002,33.0,16200.0
2023-01-06,33.200001,33.799999,33.0,33.5,26100.0
2023-01-09,34.0,34.099998,33.5,33.5,12401.0
2023-01-10,33.650002,33.650002,33.0,33.5,18778.0
2023-01-11,33.5,34.450001,33.0,34.200001,49150.0
2023-01-12,34.700001,35.5,34.299999,34.349998,134753.0
2023-01-13,35.0,35.599998,34.799999,35.0,67234.0
2023-01-16,34.5,35.150002,33.0,33.75,45669.0
2023-01-17,33.450001,34.599998,33.450001,33.900002,24250.0
