日期,開盤,最高,最低,收盤,成交量
2022-11-03,46.700001,66.0,46.700001,65.0,115475.0
2022-11-04,61.799999,61.799999,50.299999,52.400002,84301.0
2022-11-07,52.200001,63.0,49.400002,60.299999,104046.0
2022-11-08,58.099998,59.700001,53.299999,56.099998,21222.0
2022-11-09,53.799999,57.799999,53.799999,57.099998,35495.0
2022-11-10,55.0,56.700001,52.200001,55.200001,13017.0
2022-11-11,54.599998,57.0,54.599998,56.099998,27004.0
2022-11-14,56.099998,56.099998,56.099998,56.099998,502.0
2022-11-15,54.5,55.0,54.5,55.0,4000.0
2022-11-16,55.700001,55.700001,54.299999,55.0,30533.0
2022-11-17,54.299999,54.299999,51.700001,53.0,36001.0
2022-11-18,52.700001,55.099998,52.5,54.799999,11313.0
2022-11-21,52.799999,52.799999,52.799999,52.799999,3000.0
2022-11-22,54.099998,54.099998,54.099998,54.099998,8.0
2022-11-23,53.599998,53.599998,51.599998,51.599998,1569.0
2022-11-24,51.599998,51.599998,51.599998,51.599998,0.0
2022-11-25,51.5,51.700001,51.299999,51.299999,5006.0
2022-11-28,52.200001,52.200001,51.400002,51.400002,4301.0
2022-11-29,51.400002,51.400002,50.799999,51.0,20000.0
2022-11-30,51.299999,51.299999,45.25,48.799999,85004.0
2022-12-01,49.0,49.200001,48.900002,49.0,16000.0
2022-12-02,48.900002,49.049999,47.799999,48.299999,50000.0
2022-12-05,49.0,49.650002,48.799999,49.650002,23000.0
2022-12-06,51.099998,52.0,50.799999,51.0,27000.0
2022-12-07,50.0,50.0,50.0,50.0,610.0
2022-12-08,51.700001,52.099998,51.0,52.099998,16000.0
2022-12-09,54.200001,54.200001,52.0,52.0,1004.0
2022-12-12,53.200001,53.200001,53.200001,53.200001,1000.0
2022-12-13,52.299999,52.299999,52.299999,52.299999,1000.0
2022-12-14,51.700001,51.700001,51.700001,51.700001,1000.0
2022-12-15,51.700001,51.700001,51.700001,51.700001,0.0
2022-12-16,51.700001,51.700001,51.700001,51.700001,0.0
2022-12-19,51.5,51.5,51.5,51.5,1000.0
2022-12-20,50.799999,51.0,50.700001,50.700001,3000.0
2022-12-21,52.400002,52.400002,52.400002,52.400002,1000.0
2022-12-22,52.400002,52.400002,52.400002,52.400002,0.0
2022-12-23,52.0,52.900002,52.0,52.900002,2000.0
2022-12-26,52.900002,52.900002,52.900002,52.900002,0.0
2022-12-27,53.0,53.0,53.0,53.0,1.0
2022-12-28,52.900002,52.900002,52.900002,52.900002,4.0
2022-12-29,50.400002,50.400002,50.400002,50.400002,1000.0
2022-12-30,50.0,50.099998,50.0,50.099998,3001.0
2023-01-03,50.099998,50.099998,50.099998,50.099998,0.0
2023-01-04,50.099998,50.099998,50.099998,50.099998,0.0
2023-01-05,50.0,50.0,48.400002,48.400002,1009.0
2023-01-06,48.799999,48.799999,48.799999,48.799999,100.0
2023-01-09,48.799999,48.799999,48.799999,48.799999,0.0
2023-01-10,48.799999,48.799999,48.799999,48.799999,0.0
2023-01-11,48.400002,49.0,48.349998,48.950001,28000.0
2023-01-12,48.950001,48.950001,48.950001,48.950001,0.0
2023-01-13,48.299999,48.299999,48.299999,48.299999,3000.0
2023-01-16,48.200001,49.0,48.200001,49.0,6050.0
2023-01-17,49.0,49.0,49.0,49.0,0.0
