日期,開盤,最高,最低,收盤,成交量
2018-01-30,10.4,10.4,10.3,10.3,30000.0
2018-01-31,10.35,10.55,10.3,10.45,68300.0
2018-02-01,10.45,10.45,10.4,10.4,12256.0
2018-02-02,10.45,10.45,10.35,10.4,11000.0
2018-02-05,10.2,10.5,10.1,10.45,75002.0
2018-02-06,10.5,10.5,10.5,10.5,1000.0
2018-02-07,10.3,10.45,10.3,10.3,54963.0
2018-02-08,10.3,10.4,10.25,10.4,32000.0
2018-02-09,10.4,10.4,10.4,10.4,0.0
2018-02-12,10.3,10.45,10.3,10.45,40000.0
2018-02-21,10.4,10.55,10.4,10.4,39887.0
2018-02-22,10.5,10.5,10.5,10.5,12000.0
2018-02-23,10.55,10.85,10.45,10.75,238230.0
2018-02-26,10.8,11.0,10.75,10.8,118150.0
2018-02-27,10.8,10.9,10.65,10.7,99005.0
2018-03-01,10.6,10.95,10.55,10.9,247000.0
2018-03-02,10.75,10.8,10.75,10.8,71910.0
2018-03-05,10.7,10.7,10.55,10.55,61000.0
2018-03-06,10.5,10.6,10.4,10.5,136000.0
2018-03-07,10.7,10.95,10.5,10.55,451805.0
2018-03-08,10.6,10.6,10.5,10.55,138000.0
2018-03-09,10.6,10.65,10.55,10.55,66000.0
2018-03-12,10.5,10.6,10.5,10.6,178461.0
2018-03-13,10.6,10.6,10.55,10.55,33000.0
2018-03-14,10.6,10.6,10.5,10.6,57110.0
2018-03-15,10.6,10.6,10.55,10.6,64150.0
2018-03-16,10.65,10.65,10.55,10.65,79000.0
2018-03-19,10.7,10.7,10.65,10.65,29000.0
2018-03-20,10.65,10.75,10.65,10.7,78000.0
2018-03-21,10.7,10.7,10.6,10.7,92761.0
2018-03-22,10.7,10.7,10.6,10.65,55474.0
2018-03-23,10.5,10.7,10.45,10.7,61230.0
2018-03-26,10.6,10.65,10.55,10.65,48288.0
2018-03-27,10.7,10.7,10.6,10.65,60681.0
2018-03-28,10.55,10.65,10.55,10.6,31000.0
