日期,開盤,最高,最低,收盤,成交量
2018-01-30,10.75,10.75,10.45,10.5,519201.0
2018-01-31,10.55,10.8,10.35,10.6,1055236.0
2018-02-01,10.6,10.6,10.5,10.5,334009.0
2018-02-02,10.45,10.9,10.45,10.6,1943004.0
2018-02-05,10.4,10.5,10.15,10.35,811062.0
2018-02-06,10.1,10.35,9.73,9.8,1205146.0
2018-02-07,10.0,10.25,9.99,10.0,594001.0
2018-02-08,10.1,10.1,9.92,10.0,184600.0
2018-02-09,9.8,10.1,9.76,10.0,295068.0
2018-02-12,10.15,10.15,10.0,10.05,476215.0
2018-02-21,10.2,10.5,10.2,10.35,634464.0
2018-02-22,10.35,10.5,10.3,10.45,230673.0
2018-02-23,10.55,11.45,10.55,11.45,13162234.0
2018-02-26,12.0,12.1,11.3,11.4,6054732.0
2018-02-27,11.3,11.4,10.95,11.0,2424891.0
2018-03-01,11.05,11.95,11.05,11.65,4543294.0
2018-03-02,11.45,11.5,11.2,11.25,1243572.0
2018-03-05,11.0,11.2,10.7,10.7,1983278.0
2018-03-06,10.95,10.95,10.7,10.8,806021.0
2018-03-07,11.4,11.45,11.15,11.25,2069027.0
2018-03-08,11.3,11.3,11.1,11.2,879400.0
2018-03-09,11.25,11.3,11.0,11.05,626013.0
2018-03-12,11.0,11.1,11.0,11.1,657069.0
2018-03-13,11.1,11.3,11.1,11.15,827648.0
2018-03-14,11.25,11.3,11.2,11.3,511488.0
2018-03-15,11.25,11.25,11.2,11.25,433101.0
2018-03-16,11.35,11.35,11.1,11.15,946091.0
2018-03-19,11.2,11.45,11.15,11.3,2332669.0
2018-03-20,11.25,11.4,11.2,11.3,547219.0
2018-03-21,11.35,11.4,11.25,11.25,557853.0
2018-03-22,11.25,11.35,11.2,11.25,419301.0
2018-03-23,11.05,11.1,10.9,11.1,541193.0
2018-03-26,11.0,11.15,10.95,11.05,236000.0
2018-03-27,11.15,11.3,11.15,11.2,579444.0
2018-03-28,11.2,11.3,11.2,11.25,470018.0
2018-03-29,11.25,11.3,11.2,11.25,405258.0
2018-03-30,11.35,11.45,11.35,11.35,866902.0
2018-04-02,11.45,12.5,11.45,11.7,17248623.0
2018-04-03,11.6,12.0,11.6,11.7,2591865.0
2018-04-09,11.8,11.8,11.4,11.5,2047054.0
2018-04-10,11.6,11.7,11.4,11.45,959643.0
2018-04-11,11.6,11.75,11.5,11.55,705486.0
2018-04-12,11.65,11.65,11.5,11.55,382103.0
2018-04-13,11.7,11.7,11.5,11.5,848304.0
2018-04-16,11.55,11.6,11.45,11.45,355611.0
2018-04-17,11.55,11.55,11.3,11.3,613018.0
2018-04-18,11.35,11.8,11.35,11.5,2369187.0
2018-04-19,11.55,11.85,11.45,11.6,1725101.0
2018-04-20,11.6,11.7,11.5,11.6,637439.0
2018-04-23,11.65,11.7,11.45,11.6,614740.0
2018-04-24,11.6,11.6,11.2,11.25,1174099.0
2018-04-25,11.15,11.35,11.15,11.35,291179.0
2018-04-26,11.3,11.35,11.0,11.0,770427.0
2018-04-27,11.25,11.25,11.1,11.2,363038.0
2018-04-30,11.35,11.35,11.2,11.3,183420.0
2018-05-02,11.35,11.35,11.2,11.2,321199.0
2018-05-03,11.2,11.2,11.05,11.15,389010.0
2018-05-04,11.2,11.2,11.1,11.15,203000.0
2018-05-07,11.2,11.3,11.15,11.15,298066.0
2018-05-08,11.2,11.25,11.05,11.1,430667.0
2018-05-09,11.05,11.15,11.0,11.05,459200.0
2018-05-10,11.1,11.45,11.05,11.15,3152003.0
2018-05-11,11.1,11.25,11.05,11.05,382283.0
2018-05-14,11.1,11.1,10.95,11.0,635622.0
2018-05-15,11.05,11.1,11.0,11.0,389866.0
2018-05-16,11.05,11.1,10.95,11.0,285064.0
2018-05-17,11.0,11.3,11.0,11.1,1478320.0
2018-05-18,11.1,11.1,10.95,11.0,880582.0
2018-05-21,11.1,11.1,10.9,11.0,442064.0
2018-05-22,11.0,11.0,10.9,10.95,255307.0
2018-05-23,10.95,11.0,10.9,10.95,167413.0
2018-05-24,10.95,10.95,10.9,10.9,234400.0
2018-05-25,10.9,10.95,10.9,10.9,266000.0
2018-05-28,10.9,10.95,10.85,10.95,253467.0
2018-05-29,10.95,10.95,10.9,10.9,184579.0
2018-05-30,10.85,10.95,10.8,10.9,387001.0
2018-05-31,10.95,11.05,10.85,11.05,302692.0
2018-06-01,11.0,11.05,10.95,11.0,293695.0
2018-06-04,11.0,11.15,11.0,11.1,293160.0
2018-06-05,11.1,11.15,11.0,11.05,401004.0
2018-06-06,11.05,11.15,11.05,11.05,326500.0
2018-06-07,11.15,11.15,11.05,11.1,155050.0
2018-06-08,11.1,11.1,11.0,11.05,439533.0
2018-06-11,11.1,11.3,11.1,11.3,956565.0
2018-06-12,11.35,11.35,11.2,11.25,175039.0
2018-06-13,11.3,11.4,11.25,11.25,452464.0
2018-06-14,11.3,11.5,11.15,11.25,3018123.0
2018-06-15,11.25,11.3,11.15,11.2,290494.0
2018-06-19,11.3,11.35,11.2,11.3,211901.0
2018-06-20,11.25,11.35,11.2,11.3,474100.0
2018-06-21,11.3,11.4,11.3,11.3,400003.0
2018-06-22,11.35,11.35,11.25,11.25,272001.0
2018-06-25,11.3,11.3,11.2,11.25,284280.0
2018-06-26,11.1,11.15,11.05,11.05,584100.0
2018-06-27,11.15,11.15,11.05,11.05,848050.0
2018-06-28,10.35,10.35,10.15,10.15,564244.0
2018-06-29,10.2,10.2,10.0,10.0,318401.0
2018-07-02,10.05,10.1,9.99,10.0,166300.0
2018-07-03,10.05,10.05,9.8,9.81,398027.0
2018-07-04,9.81,9.88,9.77,9.88,134001.0
2018-07-05,9.82,9.97,9.82,9.85,93000.0
2018-07-06,9.87,9.9,9.78,9.78,291622.0
2018-07-09,9.78,9.93,9.73,9.86,254070.0
2018-07-10,10.0,10.0,9.9,9.92,80796.0
2018-07-11,9.92,10.05,9.9,9.96,113767.0
2018-07-12,10.0,10.05,9.98,10.05,143250.0
2018-07-13,10.05,10.05,10.0,10.05,188088.0
2018-07-16,10.05,10.05,9.95,9.95,146262.0
2018-07-17,9.95,9.95,9.87,9.89,78001.0
2018-07-18,9.94,9.94,9.88,9.88,88500.0
2018-07-19,9.89,9.94,9.88,9.9,54281.0
2018-07-20,9.9,9.9,9.76,9.8,285101.0
2018-07-23,9.8,9.87,9.75,9.86,64560.0
2018-07-24,9.88,10.05,9.88,9.94,147976.0
2018-07-25,10.0,10.15,9.99,10.1,221040.0
2018-07-26,10.1,10.2,10.1,10.15,131423.0
2018-07-27,10.15,10.2,10.1,10.15,119000.0
2018-07-30,10.2,10.2,10.05,10.1,122041.0
2018-07-31,10.1,10.15,10.1,10.1,128000.0
2018-08-01,10.2,10.2,10.05,10.1,112837.0
2018-08-02,10.1,10.1,9.99,10.0,97004.0
2018-08-03,10.0,10.1,10.0,10.0,96300.0
2018-08-06,10.0,10.05,10.0,10.0,133311.0
2018-08-07,10.25,10.35,10.2,10.3,226285.0
2018-08-08,10.3,10.35,10.2,10.2,65000.0
2018-08-09,10.2,10.25,10.2,10.25,79333.0
2018-08-10,10.25,10.3,10.15,10.15,86001.0
2018-08-13,10.15,10.2,9.96,9.97,328002.0
2018-08-14,9.97,10.1,9.97,10.1,145201.0
2018-08-15,10.2,10.2,10.0,10.05,97001.0
2018-08-16,10.05,10.05,10.0,10.0,90328.0
2018-08-17,10.15,10.15,10.05,10.05,38403.0
2018-08-20,10.1,10.1,10.0,10.05,120001.0
2018-08-21,10.05,10.05,10.0,10.05,89866.0
2018-08-22,10.05,10.15,10.0,10.15,213643.0
2018-08-23,10.15,10.25,10.15,10.2,127000.0
2018-08-24,10.2,10.2,10.1,10.2,84733.0
2018-08-27,10.25,10.25,10.15,10.15,220000.0
2018-08-28,10.15,10.2,10.1,10.1,309000.0
2018-08-29,10.25,10.25,10.1,10.1,148001.0
2018-08-30,10.2,10.2,10.1,10.15,67001.0
2018-08-31,10.15,10.15,10.1,10.15,30065.0
2018-09-03,10.2,10.2,10.1,10.1,109206.0
2018-09-04,10.1,10.2,10.1,10.1,176004.0
2018-09-05,10.1,10.15,10.1,10.1,58158.0
2018-09-06,10.15,10.2,10.05,10.05,68413.0
2018-09-07,10.05,10.35,10.05,10.1,850002.0
2018-09-10,10.15,10.2,9.97,9.99,311008.0
2018-09-11,10.0,10.05,9.97,10.0,135001.0
2018-09-12,10.0,10.0,9.96,9.96,82001.0
2018-09-13,10.0,10.05,9.96,10.0,104030.0
2018-09-14,10.05,10.15,10.05,10.05,86773.0
2018-09-17,10.05,10.1,10.05,10.05,59010.0
2018-09-18,10.0,10.05,10.0,10.05,79112.0
2018-09-19,10.1,10.15,10.05,10.1,134066.0
2018-09-20,10.1,10.1,10.05,10.1,30001.0
2018-09-21,10.1,10.15,10.05,10.05,73000.0
2018-09-25,10.05,10.15,10.0,10.1,135869.0
2018-09-26,10.15,10.35,10.1,10.15,570842.0
2018-09-27,10.2,10.25,10.1,10.15,99001.0
2018-09-28,10.15,10.2,10.1,10.1,135003.0
2018-10-01,10.15,10.15,10.0,10.05,143013.0
2018-10-02,10.1,10.1,10.0,10.0,92000.0
2018-10-03,10.0,10.0,9.99,10.0,138110.0
2018-10-04,10.0,10.25,10.0,10.15,455111.0
2018-10-05,10.15,10.2,9.97,9.98,311750.0
2018-10-08,10.0,10.1,9.99,10.05,138733.0
2018-10-09,10.0,10.05,9.99,10.05,208067.0
2018-10-11,9.55,9.6,9.05,9.09,806079.0
2018-10-12,9.0,9.18,8.99,9.12,383071.0
2018-10-15,9.22,9.29,9.17,9.2,74003.0
2018-10-16,9.29,9.3,9.25,9.26,82869.0
2018-10-17,9.37,9.45,9.28,9.4,85214.0
2018-10-18,9.33,9.58,9.33,9.54,92003.0
2018-10-19,9.4,9.48,9.35,9.48,83002.0
2018-10-22,9.48,9.62,9.48,9.6,68705.0
2018-10-23,9.46,9.57,9.44,9.44,85002.0
2018-10-24,9.55,9.55,9.4,9.43,21000.0
2018-10-25,8.85,9.48,8.85,9.1,99300.0
2018-10-26,9.35,9.35,8.94,9.0,151300.0
2018-10-29,9.0,9.1,8.92,8.95,85010.0
2018-10-30,8.94,9.05,8.91,9.03,56002.0
2018-10-31,9.04,9.2,9.03,9.19,342444.0
2018-11-01,9.18,9.18,9.1,9.11,50000.0
2018-11-02,9.11,9.19,9.06,9.07,36851.0
2018-11-05,9.07,9.13,9.05,9.13,52308.0
2018-11-06,9.1,9.21,9.1,9.21,157003.0
2018-11-07,9.21,9.37,9.21,9.37,162005.0
2018-11-08,9.3,9.64,9.3,9.6,222064.0
2018-11-09,9.58,9.64,9.51,9.64,164000.0
2018-11-12,9.64,9.66,9.5,9.65,67100.0
2018-11-13,9.58,9.59,9.5,9.59,90878.0
2018-11-14,9.67,9.67,9.53,9.66,108001.0
2018-11-15,9.52,9.65,9.52,9.64,120005.0
2018-11-16,9.61,9.64,9.56,9.56,65001.0
2018-11-19,9.56,9.6,9.5,9.52,56000.0
2018-11-20,9.5,9.62,9.5,9.62,56409.0
2018-11-21,9.6,9.6,9.4,9.45,101035.0
2018-11-22,9.49,9.52,9.46,9.46,23704.0
2018-11-23,9.37,9.49,9.37,9.42,27000.0
2018-11-26,9.55,9.55,9.47,9.55,102005.0
2018-11-27,9.56,9.56,9.5,9.5,22002.0
2018-11-28,9.5,9.54,9.35,9.43,156116.0
2018-11-29,9.51,9.51,9.43,9.44,65001.0
2018-11-30,9.43,9.55,9.4,9.47,114000.0
2018-12-03,9.5,9.65,9.5,9.55,68002.0
2018-12-04,9.5,9.57,9.5,9.51,44012.0
2018-12-05,9.43,9.51,9.43,9.51,128003.0
2018-12-06,9.5,9.5,9.42,9.42,77001.0
2018-12-07,9.42,9.42,9.42,9.42,0.0
2018-12-10,9.35,9.5,9.31,9.45,129006.0
2018-12-11,9.36,9.48,9.36,9.48,6015.0
2018-12-12,9.48,9.58,9.48,9.58,82004.0
2018-12-13,9.58,9.63,9.5,9.6,97175.0
2018-12-14,9.55,9.61,9.52,9.61,65101.0
2018-12-17,9.55,9.66,9.55,9.66,89001.0
2018-12-18,9.56,9.6,9.51,9.52,65103.0
2018-12-19,9.58,9.58,9.45,9.5,38001.0
2018-12-20,9.45,9.51,9.45,9.49,41001.0
2018-12-21,9.5,9.5,9.42,9.5,26004.0
2018-12-24,9.5,9.57,9.46,9.46,24003.0
2018-12-25,9.45,9.5,9.45,9.5,97002.0
2018-12-26,9.52,9.53,9.38,9.49,143012.0
2018-12-27,9.5,9.5,9.41,9.49,19000.0
2018-12-28,9.53,9.53,9.43,9.5,35101.0
2019-01-02,9.5,9.51,9.49,9.51,34009.0
2019-01-03,9.5,9.54,9.43,9.52,80110.0
2019-01-04,9.47,9.52,9.43,9.51,51649.0
2019-01-07,9.51,9.54,9.42,9.54,105066.0
2019-01-08,9.51,9.52,9.45,9.45,44050.0
2019-01-09,9.47,9.62,9.47,9.56,64004.0
2019-01-10,9.56,9.58,9.45,9.58,41005.0
2019-01-11,9.48,9.5,9.41,9.42,96001.0
2019-01-14,9.42,9.51,9.4,9.44,84074.0
2019-01-15,9.51,9.51,9.41,9.43,20006.0
2019-01-16,9.43,9.51,9.43,9.49,41010.0
2019-01-17,9.42,9.52,9.4,9.49,82005.0
2019-01-18,9.43,9.49,9.43,9.49,24622.0
2019-01-21,9.5,9.5,9.43,9.43,22014.0
2019-01-22,9.43,9.49,9.42,9.42,29481.0
2019-01-23,9.5,9.5,9.5,9.5,1016.0
2019-01-24,9.49,9.5,9.4,9.47,151622.0
2019-01-25,9.46,9.46,9.41,9.44,38667.0
2019-01-28,9.43,9.48,9.4,9.45,52623.0
2019-01-29,9.47,9.48,9.43,9.48,32005.0
2019-01-30,9.6,9.6,9.43,9.49,61009.0
2019-02-11,9.53,9.55,9.48,9.5,57622.0
2019-02-12,9.58,9.58,9.46,9.48,57008.0
2019-02-13,9.48,9.5,9.47,9.48,94004.0
2019-02-14,9.5,9.5,9.48,9.5,30165.0
2019-02-15,9.5,9.57,9.49,9.5,30011.0
2019-02-18,9.5,9.53,9.5,9.51,13174.0
2019-02-19,9.55,9.59,9.48,9.58,122007.0
2019-02-20,9.61,9.99,9.58,9.82,339301.0
2019-02-21,9.82,9.9,9.79,9.88,118014.0
2019-02-22,9.84,9.91,9.84,9.87,25009.0
2019-02-25,9.88,9.97,9.88,9.89,90019.0
2019-02-26,9.9,10.1,9.9,10.05,329005.0
2019-02-27,10.1,10.3,10.05,10.2,354010.0
2019-03-04,10.35,10.35,10.05,10.15,195115.0
2019-03-05,10.05,10.1,10.05,10.1,94014.0
2019-03-06,10.1,10.15,10.05,10.15,130002.0
2019-03-07,10.1,10.15,10.05,10.15,158460.0
2019-03-08,10.05,10.2,10.05,10.2,333199.0
2019-03-11,10.15,10.3,10.1,10.3,243640.0
2019-03-12,10.2,10.35,10.2,10.25,224222.0
2019-03-13,10.25,10.35,10.25,10.3,175000.0
2019-03-14,10.35,10.4,10.3,10.35,243380.0
2019-03-15,10.4,10.45,10.35,10.4,232689.0
2019-03-18,10.45,10.55,10.35,10.45,541488.0
2019-03-19,10.45,10.5,10.4,10.5,198570.0
2019-03-20,10.4,10.55,10.35,10.55,593536.0
2019-03-21,10.5,10.6,10.5,10.6,257102.0
2019-03-22,10.6,10.6,10.4,10.5,293002.0
2019-03-25,10.45,10.5,10.35,10.5,228865.0
2019-03-26,10.55,10.6,10.5,10.6,344128.0
2019-03-27,10.55,10.65,10.55,10.65,141038.0
2019-03-28,10.6,10.6,10.5,10.5,94854.0
2019-03-29,10.5,10.6,10.5,10.6,234307.0
2019-04-01,10.6,10.6,10.4,10.5,394642.0
2019-04-02,10.45,10.6,10.4,10.55,478498.0
2019-04-03,10.55,10.55,10.45,10.5,304006.0
2019-04-08,10.5,10.5,10.45,10.5,133005.0
2019-04-09,10.5,10.55,10.45,10.5,111001.0
2019-04-10,10.5,10.5,10.35,10.45,225004.0
2019-04-11,10.45,10.45,10.25,10.35,198098.0
2019-04-12,10.3,10.35,10.25,10.35,158258.0
2019-04-15,10.35,10.45,10.25,10.45,149446.0
2019-04-16,10.45,10.65,10.4,10.55,659010.0
2019-04-17,10.55,10.7,10.55,10.6,515000.0
2019-04-18,10.65,10.8,10.6,10.6,657100.0
2019-04-19,10.7,10.9,10.7,10.85,632991.0
2019-04-22,10.85,10.85,10.65,10.65,439659.0
2019-04-23,10.6,10.75,10.6,10.75,142139.0
2019-04-24,10.75,10.75,10.65,10.65,75001.0
2019-04-25,10.65,10.65,10.6,10.6,47001.0
2019-04-26,10.7,10.7,10.55,10.6,93001.0
2019-04-29,10.7,10.7,10.55,10.55,32493.0
2019-04-30,10.55,10.55,10.5,10.5,67744.0
2019-05-02,10.45,10.5,10.4,10.45,99205.0
2019-05-03,10.45,10.5,10.4,10.5,59001.0
2019-05-06,10.45,10.5,10.45,10.5,154003.0
2019-05-07,10.4,10.5,10.4,10.45,138622.0
2019-05-08,10.45,10.5,10.45,10.5,26002.0
2019-05-09,10.5,10.55,10.45,10.45,223000.0
2019-05-10,10.45,10.5,10.4,10.4,256255.0
2019-05-13,10.45,10.55,10.45,10.5,254446.0
2019-05-14,10.5,10.55,10.5,10.5,150000.0
2019-05-15,10.6,10.65,10.55,10.6,124004.0
2019-05-16,10.6,10.7,10.6,10.7,124258.0
2019-05-17,10.6,10.6,10.5,10.6,65413.0
2019-05-20,10.6,10.6,10.5,10.5,32325.0
2019-05-21,10.5,10.65,10.5,10.6,577001.0
2019-05-22,10.65,10.9,10.6,10.75,484099.0
2019-05-23,10.85,11.05,10.8,10.8,575058.0
2019-05-24,10.8,10.9,10.75,10.85,43003.0
2019-05-27,10.85,10.9,10.75,10.9,70000.0
2019-05-28,10.9,10.9,10.8,10.85,123018.0
2019-05-29,10.8,10.85,10.75,10.8,80440.0
2019-05-30,10.8,10.85,10.8,10.85,12640.0
2019-05-31,10.85,10.85,10.75,10.85,84297.0
2019-06-03,10.85,11.05,10.85,10.9,435002.0
2019-06-04,10.9,10.95,10.85,10.85,81245.0
2019-06-05,10.85,10.9,10.8,10.9,57009.0
2019-06-06,10.85,10.85,10.8,10.85,86000.0
2019-06-10,10.85,10.85,10.7,10.8,104323.0
2019-06-11,10.75,10.85,10.75,10.75,192334.0
2019-06-12,10.75,10.8,10.65,10.75,503101.0
2019-06-13,10.7,10.75,10.7,10.7,206002.0
2019-06-14,10.65,10.75,10.6,10.65,448493.0
2019-06-17,10.6,10.7,10.6,10.7,247003.0
2019-06-18,10.7,10.7,10.65,10.7,326867.0
2019-06-19,10.75,10.8,10.65,10.7,247166.0
2019-06-20,10.7,10.85,10.65,10.85,388622.0
2019-06-21,10.75,10.9,10.75,10.9,348854.0
2019-06-24,10.9,10.9,10.7,10.75,193571.0
2019-06-25,10.7,10.7,10.6,10.6,490228.0
2019-06-26,10.0,10.05,9.93,9.98,295001.0
2019-06-27,10.0,10.05,10.0,10.0,31500.0
2019-06-28,10.0,10.0,9.99,10.0,35001.0
2019-07-01,10.0,10.05,10.0,10.0,148000.0
2019-07-02,10.0,10.05,10.0,10.05,176039.0
2019-07-03,10.1,10.1,10.05,10.05,133000.0
2019-07-04,10.1,10.1,10.05,10.05,120111.0
2019-07-05,10.1,10.15,10.0,10.05,135266.0
2019-07-08,10.1,10.1,10.05,10.05,49186.0
2019-07-09,10.15,10.15,10.1,10.1,54000.0
