日期,開盤,最高,最低,收盤,成交量
2022-07-19,166.0,211.0,166.0,173.5,134916.0
2022-07-20,170.5,170.5,158.0,164.5,141463.0
2022-07-21,165.5,165.5,150.0,160.5,152428.0
2022-07-22,162.0,169.5,160.0,164.5,79490.0
2022-07-25,163.5,171.0,163.5,169.0,52065.0
2022-07-26,170.0,170.0,160.5,166.5,63551.0
2022-07-27,165.5,186.0,165.5,182.0,147617.0
2022-07-28,185.0,201.0,181.5,196.0,221491.0
2022-07-29,196.0,199.0,185.0,188.0,100867.0
2022-08-01,189.5,189.5,179.0,181.0,85699.0
2022-08-02,179.0,180.5,176.0,178.0,63530.0
2022-08-03,179.0,179.0,177.0,178.0,28565.0
2022-08-04,177.0,180.0,174.0,178.0,50060.0
2022-08-05,180.0,187.5,180.0,187.0,63252.0
2022-08-08,197.0,221.0,195.0,204.0,295151.0
2022-08-09,203.0,206.0,195.5,198.0,195549.0
2022-08-10,197.0,214.5,197.0,206.5,152555.0
2022-08-11,210.0,213.5,206.5,210.0,93942.0
2022-08-12,208.0,217.5,207.0,210.0,124129.0
2022-08-15,211.0,228.0,210.5,223.0,266308.0
2022-08-16,227.0,243.0,224.0,241.0,241262.0
2022-08-17,242.0,256.5,238.0,252.0,263839.0
2022-08-18,250.0,271.0,248.0,268.0,261519.0
2022-08-19,278.0,297.5,268.0,281.5,498054.0
2022-08-22,268.0,289.0,268.0,284.5,137860.0
2022-08-23,280.5,280.5,269.0,278.0,151132.0
2022-08-24,280.0,295.5,280.0,283.0,200672.0
2022-08-25,289.0,292.5,278.5,281.0,141622.0
2022-08-26,277.0,289.0,277.0,287.0,172207.0
2022-08-29,277.0,280.5,262.5,277.5,137323.0
2022-08-30,277.5,280.0,274.0,276.5,106756.0
2022-08-31,275.0,276.5,273.0,276.0,93274.0
2022-09-01,273.0,278.0,265.0,270.0,155992.0
2022-09-02,271.0,271.5,260.0,266.0,91238.0
2022-09-05,264.0,268.5,244.0,251.5,184796.0
2022-09-06,253.0,253.0,233.0,239.0,166094.0
2022-09-07,236.0,239.0,228.0,238.0,61770.0
2022-09-08,235.0,239.0,222.0,228.0,204001.0
2022-09-12,231.0,231.0,227.0,228.5,70672.0
2022-09-13,228.0,230.0,226.0,227.0,98525.0
2022-09-14,225.5,226.0,222.0,224.0,86625.0
2022-09-15,224.0,246.5,224.0,242.5,147663.0
2022-09-16,240.0,255.0,240.0,244.5,116247.0
2022-09-19,244.5,244.5,244.5,244.5,0.0
2022-09-20,244.5,244.5,244.5,244.5,0.0
2022-09-21,244.5,244.5,244.5,244.5,0.0
2022-09-22,244.5,244.5,244.5,244.5,0.0
2022-09-23,218.0,221.0,217.5,218.0,33104.0
2022-09-26,217.0,217.0,201.0,201.5,149049.0
2022-09-27,202.5,215.0,199.0,213.0,88402.0
2022-09-28,210.0,210.0,199.0,200.5,82291.0
2022-09-29,203.0,205.0,200.0,204.0,37139.0
2022-09-30,200.0,202.0,191.0,200.0,29690.0
2022-10-03,195.0,199.5,190.0,195.5,36750.0
2022-10-04,194.0,200.0,192.0,200.0,70109.0
2022-10-05,200.0,201.5,196.5,200.5,36967.0
2022-10-06,201.0,201.0,199.5,199.5,18985.0
2022-10-07,200.5,200.5,198.0,200.0,28947.0
2022-10-11,198.5,198.5,189.5,190.0,38040.0
2022-10-12,189.5,190.0,180.0,188.5,80288.0
2022-10-13,185.0,186.0,174.0,176.5,85163.0
2022-10-14,180.0,185.0,180.0,182.5,52944.0
2022-10-17,180.5,180.5,173.0,178.0,32944.0
2022-10-18,178.0,190.0,176.5,189.5,77586.0
2022-10-19,192.0,193.0,189.0,190.0,64510.0
2022-10-20,189.5,194.0,184.0,194.0,30415.0
