日期,開盤,最高,最低,收盤,成交量
2021-07-27,171.0,171.0,163.0,169.0,387667.0
2021-07-28,169.0,177.0,157.0,171.5,306215.0
2021-07-29,168.0,169.0,163.0,164.5,163370.0
2021-07-30,170.0,172.0,160.0,168.0,258985.0
2021-08-02,168.0,170.0,164.0,166.0,170042.0
2021-08-03,170.0,170.0,162.0,163.0,140005.0
2021-08-04,161.0,163.5,159.0,162.0,176899.0
2021-08-05,162.0,162.5,159.0,160.5,79729.0
2021-08-06,160.0,162.5,158.0,160.5,55003.0
2021-08-09,162.0,162.5,159.5,160.5,51995.0
2021-08-10,159.5,160.0,151.0,153.0,208809.0
2021-08-11,153.0,153.0,149.0,150.5,77734.0
2021-08-12,148.0,157.0,142.5,157.0,166495.0
2021-08-13,156.5,156.5,150.0,152.0,56610.0
2021-08-16,153.0,156.0,151.0,155.5,59061.0
2021-08-17,152.5,153.0,149.5,151.5,32551.0
2021-08-18,147.5,150.0,144.0,150.0,90841.0
2021-08-19,146.0,146.0,139.5,140.5,97870.0
2021-08-20,143.0,145.0,142.0,144.5,32327.0
2021-08-23,146.0,151.0,146.0,149.5,108184.0
2021-08-24,150.5,152.5,149.5,150.0,51267.0
2021-08-25,151.0,152.5,150.0,152.0,83425.0
2021-08-26,151.5,154.0,151.0,151.5,45764.0
2021-08-27,156.0,163.5,156.0,163.5,155125.0
2021-08-30,164.0,172.5,158.5,162.0,132810.0
2021-08-31,164.0,171.0,159.5,168.5,259313.0
2021-09-01,166.0,172.0,165.0,171.0,301258.0
2021-09-02,168.5,170.0,162.0,165.5,171601.0
2021-09-03,166.0,172.5,165.0,169.0,258740.0
2021-09-06,167.0,171.5,167.0,169.0,160791.0
2021-09-07,166.5,168.0,163.0,165.0,86633.0
2021-09-08,162.5,165.0,159.5,161.5,47273.0
2021-09-09,162.0,165.0,159.0,165.0,31891.0
2021-09-10,165.0,171.0,165.0,171.0,172423.0
2021-09-13,171.5,174.0,167.0,170.0,157404.0
2021-09-14,172.5,173.0,167.0,169.5,90870.0
2021-09-15,167.0,168.0,160.5,164.5,129094.0
2021-09-16,165.0,165.0,161.5,161.5,41458.0
2021-09-17,163.5,165.0,161.0,164.5,58430.0
2021-09-22,162.0,164.5,160.0,163.5,71920.0
2021-09-23,164.0,164.0,161.5,163.0,39340.0
2021-09-24,162.5,163.0,160.0,161.5,37580.0
2021-09-27,163.0,163.0,159.5,160.5,53197.0
2021-09-28,159.5,162.0,159.5,160.5,49120.0
2021-09-29,159.0,160.0,156.0,158.0,78595.0
2021-09-30,156.0,159.5,156.0,159.0,23950.0
2021-10-01,157.0,159.0,156.0,158.5,54785.0
2021-10-04,160.0,163.0,157.0,158.0,73075.0
2021-10-05,157.0,158.0,150.0,155.5,53287.0
2021-10-06,156.0,165.0,156.0,163.0,152699.0
2021-10-07,163.0,163.5,158.0,158.5,53428.0
2021-10-08,160.0,161.5,156.0,158.0,53412.0
2021-10-12,162.0,162.0,156.0,158.0,19703.0
2021-10-13,157.5,157.5,154.5,154.5,19105.0
2021-10-14,156.0,156.0,153.0,154.0,25987.0
2021-10-15,153.0,155.5,153.0,155.0,11113.0
2021-10-18,155.0,155.0,154.5,154.5,24100.0
2021-10-19,155.0,157.0,154.5,157.0,51333.0
2021-10-20,157.0,165.0,157.0,164.0,164239.0
2021-10-21,165.5,165.5,160.0,161.0,29260.0
2021-10-22,163.0,163.0,159.0,159.5,30422.0
2021-10-25,159.0,159.0,153.0,158.0,69835.0
2021-10-26,160.0,161.0,157.0,160.5,69495.0
2021-10-27,158.5,162.0,158.0,162.0,75679.0
2021-10-28,162.0,162.5,159.0,162.5,83891.0
2021-10-29,163.0,169.0,162.5,165.0,195172.0
2021-11-01,169.0,175.0,168.0,174.5,566853.0
2021-11-02,175.0,175.0,161.5,168.5,232530.0
2021-11-03,166.0,169.0,160.0,163.0,90736.0
2021-11-04,164.5,164.5,160.0,162.0,50041.0
2021-11-05,162.5,163.0,160.0,161.0,51927.0
2021-11-08,160.0,161.5,159.5,160.0,96378.0
2021-11-09,160.0,160.5,157.5,160.0,71757.0
2021-11-10,159.0,161.0,156.5,159.5,137987.0
2021-11-11,158.0,164.0,158.0,163.0,103774.0
2021-11-12,162.0,166.5,161.0,162.5,114000.0
2021-11-15,163.0,166.5,158.5,166.0,147299.0
2021-11-16,166.5,166.5,160.0,161.0,74577.0
2021-11-17,160.0,161.5,160.0,160.5,45922.0
2021-11-18,159.5,160.5,158.0,159.5,165053.0
2021-11-19,162.5,164.0,162.0,162.0,62490.0
2021-11-22,164.0,165.0,162.0,162.0,86979.0
2021-11-23,163.5,164.5,161.0,163.0,77510.0
2021-11-24,164.0,168.5,163.0,167.0,145270.0
2021-11-25,168.0,173.0,167.0,171.0,356102.0
2021-11-26,172.0,173.0,164.0,167.0,116360.0
2021-11-29,164.0,168.5,163.0,164.5,74616.0
2021-11-30,165.5,166.0,160.5,162.5,131192.0
2021-12-01,163.0,163.0,160.0,161.0,78992.0
