日期,開盤,最高,最低,收盤,成交量
2018-01-30,12.45,12.45,12.3,12.3,43000.0
2018-01-31,12.3,12.3,12.3,12.3,68000.0
2018-02-01,12.3,12.35,12.3,12.3,74000.0
2018-02-02,12.3,12.35,12.3,12.3,53000.0
2018-02-05,12.25,12.3,12.2,12.25,30000.0
2018-02-06,12.15,12.25,11.9,12.25,105000.0
2018-02-07,12.25,12.4,12.0,12.0,95000.0
2018-02-08,12.15,12.15,12.1,12.1,7000.0
2018-02-09,12.1,12.1,12.1,12.1,0.0
2018-02-12,11.0,12.35,11.0,12.35,26000.0
2018-02-21,12.45,12.45,12.4,12.4,8000.0
2018-02-22,12.45,12.45,12.1,12.4,20100.0
2018-02-23,12.45,13.05,12.45,13.05,42000.0
2018-02-26,13.45,14.3,13.05,13.3,65000.0
2018-02-27,12.9,13.15,12.85,13.15,31000.0
2018-03-01,13.1,13.15,12.85,13.05,17014.0
2018-03-02,13.15,13.15,13.0,13.0,23221.0
2018-03-05,13.1,13.55,13.05,13.2,13000.0
2018-03-06,13.2,13.5,13.1,13.35,17000.0
2018-03-07,13.5,13.5,13.35,13.35,11000.0
2018-03-08,13.45,14.6,13.45,14.5,103000.0
2018-03-09,14.9,14.9,14.1,14.5,20027.0
2018-03-12,14.05,14.05,13.8,14.0,26000.0
2018-03-13,14.05,14.2,13.45,13.45,30100.0
2018-03-14,13.5,13.55,13.0,13.25,38235.0
2018-03-15,13.0,13.1,12.95,13.1,21000.0
2018-03-16,13.1,13.4,13.0,13.0,19000.0
2018-03-19,13.05,13.1,12.9,13.05,9000.0
2018-03-20,13.05,13.05,12.75,12.9,16000.0
2018-03-21,12.85,12.9,12.85,12.9,10000.0
2018-03-22,12.95,13.0,12.8,12.95,5000.0
2018-03-23,12.9,13.1,12.9,13.1,12000.0
2018-03-26,13.1,13.3,13.1,13.2,5000.0
2018-03-27,13.2,13.4,13.1,13.3,12000.0
2018-03-28,13.35,13.35,13.35,13.35,5000.0
2018-03-29,13.25,13.25,12.95,13.1,9000.0
2018-03-30,13.25,13.65,13.15,13.15,11004.0
2018-04-02,13.25,13.25,12.3,13.15,83000.0
2018-04-03,13.1,13.1,13.1,13.1,2000.0
2018-04-09,13.2,13.95,13.2,13.85,19000.0
2018-04-10,13.8,13.95,13.35,13.9,11008.0
2018-04-11,13.95,14.15,13.3,13.35,22300.0
2018-04-12,13.3,13.55,13.1,13.55,12000.0
2018-04-13,13.8,13.8,13.2,13.45,8133.0
2018-04-16,13.4,13.4,13.35,13.35,2001.0
2018-04-17,13.6,13.6,13.2,13.35,6000.0
2018-04-18,13.35,13.95,13.35,13.8,17000.0
2018-04-19,13.7,13.7,13.7,13.7,2000.0
2018-04-20,13.65,13.7,13.65,13.7,5000.0
2018-04-23,13.85,13.85,13.25,13.25,9000.0
2018-04-24,13.6,13.6,13.05,13.2,27500.0
2018-04-25,12.95,12.95,12.1,12.3,105120.0
2018-04-26,12.4,12.5,12.0,12.0,15000.0
2018-04-27,12.35,12.5,12.25,12.45,67000.0
2018-04-30,12.5,12.75,12.5,12.75,64100.0
2018-05-02,12.9,13.6,12.85,13.6,32000.0
2018-05-03,13.7,13.7,13.6,13.65,6000.0
2018-05-04,13.7,14.35,13.25,14.1,35000.0
2018-05-07,14.1,14.4,13.5,14.1,27000.0
2018-05-08,14.1,14.3,13.95,14.2,13000.0
2018-05-09,13.9,13.9,13.7,13.75,7000.0
2018-05-10,13.75,13.8,13.75,13.75,5000.0
2018-05-11,13.8,13.9,13.8,13.9,6000.0
2018-05-14,13.9,14.0,13.9,14.0,9000.0
2018-05-15,13.95,13.95,13.9,13.9,3000.0
2018-05-16,14.05,14.05,13.4,13.95,21000.0
2018-05-17,13.9,13.9,13.9,13.9,6000.0
2018-05-18,13.9,14.35,13.9,14.35,4000.0
2018-05-21,14.0,14.4,14.0,14.4,17000.0
2018-05-22,14.4,14.4,14.3,14.4,6000.0
2018-05-23,14.4,14.4,14.35,14.4,4000.0
2018-05-24,14.35,14.9,13.6,13.9,38000.0
2018-05-25,14.3,14.7,13.0,13.05,52000.0
2018-05-28,13.2,13.2,12.6,12.85,61439.0
2018-05-29,12.55,12.85,12.55,12.8,15000.0
2018-05-30,12.85,12.85,12.85,12.85,1000.0
2018-05-31,13.15,13.15,12.8,12.8,11000.0
2018-06-01,12.95,13.1,12.8,13.05,21000.0
2018-06-04,13.4,13.75,13.0,13.05,7000.0
2018-06-05,13.45,13.45,12.95,13.1,10710.0
2018-06-06,13.1,13.25,12.5,13.15,60001.0
2018-06-07,13.2,13.2,13.2,13.2,4000.0
2018-06-08,12.85,13.2,12.85,13.2,11000.0
2018-06-11,13.5,13.5,12.95,13.1,9000.0
2018-06-12,13.1,13.4,13.0,13.2,9100.0
2018-06-13,13.35,13.35,13.25,13.35,6000.0
2018-06-14,13.5,13.8,13.5,13.7,7000.0
2018-06-15,13.8,14.2,12.7,13.2,80175.0
2018-06-19,13.25,13.25,12.85,13.2,7000.0
2018-06-20,13.25,13.4,13.0,13.0,8000.0
2018-06-21,13.2,13.35,13.2,13.3,5000.0
2018-06-22,13.3,13.6,13.2,13.2,18000.0
2018-06-25,13.0,13.35,12.8,13.05,20000.0
2018-06-26,13.2,13.45,12.65,13.0,41000.0
2018-06-27,13.0,13.0,12.7,12.7,38001.0
2018-06-28,12.7,12.95,12.6,12.9,22000.0
2018-06-29,13.05,13.55,13.05,13.45,39000.0
2018-07-02,13.5,13.5,13.5,13.5,4068.0
2018-07-03,13.65,13.65,13.6,13.6,4000.0
2018-07-04,13.5,13.5,13.05,13.05,9000.0
2018-07-05,13.45,13.45,13.35,13.35,4000.0
2018-07-06,13.45,13.5,13.45,13.5,2680.0
2018-07-09,13.5,13.5,13.45,13.45,4000.0
2018-07-10,13.6,13.6,13.6,13.6,4000.0
2018-07-11,13.6,13.7,13.6,13.7,9000.0
2018-07-12,13.65,13.65,13.65,13.65,2000.0
2018-07-13,13.75,13.75,12.9,13.1,11011.0
2018-07-16,13.1,13.35,13.1,13.35,9000.0
2018-07-17,13.55,13.8,13.0,13.0,10000.0
2018-07-18,13.25,13.4,13.25,13.4,4000.0
2018-07-19,13.65,13.65,13.65,13.65,1000.0
2018-07-20,12.9,13.6,12.9,13.6,9000.0
2018-07-23,13.0,13.45,13.0,13.45,11869.0
2018-07-24,13.55,13.55,13.5,13.5,2000.0
2018-07-25,13.5,13.5,13.5,13.5,1000.0
2018-07-26,13.5,13.5,13.5,13.5,2000.0
2018-07-27,13.45,13.6,13.4,13.6,19000.0
2018-07-30,13.55,13.6,13.55,13.6,2000.0
2018-07-31,13.3,13.55,13.3,13.55,3000.0
2018-08-01,13.4,13.8,13.4,13.8,54000.0
2018-08-02,13.8,13.85,13.25,13.5,55000.0
2018-08-03,13.5,13.65,13.5,13.65,2000.0
2018-08-06,13.65,14.0,13.55,13.75,10000.0
2018-08-07,13.7,13.75,13.65,13.65,3000.0
2018-08-08,13.85,13.85,13.75,13.75,3000.0
2018-08-09,13.75,13.75,12.4,12.8,223185.0
2018-08-10,12.85,13.0,12.75,13.0,33185.0
2018-08-13,12.95,13.1,12.65,12.85,10000.0
2018-08-14,12.85,13.0,12.85,13.0,17000.0
2018-08-15,13.0,13.05,12.65,12.95,5000.0
2018-08-16,12.95,13.05,12.95,13.05,4000.0
2018-08-17,13.0,13.15,12.8,13.0,11002.0
2018-08-20,13.15,13.2,13.1,13.1,5011.0
2018-08-21,13.1,13.1,12.9,13.0,5000.0
2018-08-22,13.0,13.25,13.0,13.25,10000.0
2018-08-23,13.2,13.75,13.2,13.75,13000.0
2018-08-24,13.7,13.7,13.7,13.7,1012.0
2018-08-27,13.7,13.7,13.7,13.7,0.0
2018-08-28,13.45,13.65,13.45,13.65,11100.0
2018-08-29,13.55,13.6,13.45,13.6,9000.0
2018-08-30,12.95,13.3,12.95,12.95,17000.0
2018-08-31,13.1,13.45,12.95,13.0,11000.0
2018-09-03,13.15,13.4,13.1,13.4,40000.0
2018-09-04,13.6,13.6,13.45,13.45,31000.0
2018-09-05,13.4,13.5,13.4,13.5,3000.0
2018-09-06,13.4,13.65,13.0,13.3,10000.0
2018-09-07,13.5,13.7,13.3,13.45,43000.0
2018-09-10,13.45,13.45,13.45,13.45,1000.0
2018-09-11,13.45,13.7,13.45,13.5,5000.0
2018-09-12,13.55,13.6,13.55,13.6,3200.0
2018-09-13,13.6,13.6,13.6,13.6,2000.0
2018-09-14,13.55,13.6,13.55,13.6,4000.0
2018-09-17,13.8,13.8,13.8,13.8,6000.0
2018-09-18,13.85,13.95,13.85,13.95,6000.0
2018-09-19,13.9,13.9,13.15,13.3,13000.0
2018-09-20,13.3,13.4,13.1,13.3,8000.0
2018-09-21,13.4,13.4,13.25,13.35,16000.0
2018-09-25,13.6,13.7,12.55,13.0,74100.0
2018-09-26,13.0,13.1,12.85,13.05,21000.0
2018-09-27,13.35,13.35,12.95,12.95,11000.0
2018-09-28,13.0,13.15,13.0,13.15,7000.0
2018-10-01,13.45,13.45,13.45,13.45,1000.0
2018-10-02,13.3,13.3,13.1,13.1,6101.0
2018-10-03,13.3,13.35,13.2,13.35,17000.0
2018-10-04,13.55,13.55,13.55,13.55,2000.0
2018-10-05,13.55,13.55,12.8,13.4,35000.0
2018-10-08,13.15,13.2,13.15,13.2,2000.0
