日期,開盤,最高,最低,收盤,成交量
2018-01-30,21.1,21.1,21.0,21.1,78500.0
2018-01-31,21.0,21.25,20.950001,21.25,47515.0
2018-02-01,21.049999,21.25,21.0,21.25,65000.0
2018-02-02,21.299999,21.450001,21.049999,21.450001,66961.0
2018-02-05,21.049999,21.549999,21.0,21.549999,70000.0
2018-02-06,21.1,21.1,20.5,20.799999,84104.0
2018-02-07,20.799999,21.049999,20.549999,20.85,62000.0
2018-02-08,20.85,20.85,20.5,20.65,37505.0
2018-02-09,20.299999,20.65,20.0,20.65,42000.0
2018-02-12,20.4,20.75,20.4,20.75,38456.0
2018-02-21,20.85,21.1,20.85,21.1,58642.0
2018-02-22,20.9,21.25,20.9,21.25,54888.0
2018-02-23,21.1,21.4,21.1,21.4,83324.0
2018-02-26,21.5,21.6,21.35,21.6,58363.0
2018-02-27,21.65,21.700001,21.5,21.700001,45363.0
2018-03-01,21.549999,21.549999,21.200001,21.200001,104002.0
2018-03-02,21.049999,21.200001,21.0,21.15,54000.0
2018-03-05,21.049999,21.6,21.049999,21.6,35068.0
2018-03-06,21.6,21.6,21.4,21.4,11211.0
2018-03-07,21.65,21.65,21.6,21.6,8635.0
2018-03-08,21.6,23.1,21.6,22.700001,281384.0
2018-03-09,22.799999,23.5,22.65,23.0,236006.0
2018-03-12,23.0,23.450001,22.799999,23.4,254014.0
2018-03-13,23.549999,23.700001,23.25,23.450001,305809.0
2018-03-14,23.299999,23.5,23.15,23.4,233088.0
2018-03-15,23.25,23.35,23.15,23.15,108000.0
2018-03-16,23.15,23.25,23.0,23.25,98000.0
2018-03-19,23.200001,23.25,23.049999,23.1,76260.0
2018-03-20,23.1,23.200001,23.0,23.1,39000.0
2018-03-21,23.200001,23.25,23.1,23.15,47569.0
2018-03-22,23.1,23.1,23.0,23.1,44905.0
2018-03-23,22.700001,22.9,22.450001,22.549999,109000.0
2018-03-26,22.549999,22.65,22.35,22.5,103300.0
2018-03-27,22.6,22.6,22.4,22.5,30491.0
2018-03-28,22.5,22.950001,22.5,22.950001,140456.0
2018-03-29,23.0,23.1,22.799999,23.1,89008.0
2018-03-30,23.15,23.15,22.799999,22.799999,71469.0
2018-04-02,22.85,23.0,22.75,23.0,63022.0
2018-04-03,22.9,23.1,22.799999,23.1,79166.0
2018-04-09,23.049999,23.049999,22.799999,22.9,61154.0
2018-04-10,22.85,22.85,22.799999,22.85,21288.0
2018-04-11,22.799999,22.9,22.65,22.799999,58377.0
2018-04-12,22.75,22.799999,22.700001,22.799999,16207.0
2018-04-13,22.700001,22.799999,22.65,22.799999,17000.0
2018-04-16,22.799999,23.299999,22.75,23.200001,297829.0
2018-04-17,23.200001,23.200001,22.85,22.950001,83093.0
2018-04-18,22.9,22.950001,22.65,22.9,106591.0
2018-04-19,22.700001,23.0,22.700001,22.799999,49000.0
2018-04-20,22.75,22.85,22.75,22.85,57799.0
2018-04-23,22.75,22.75,22.65,22.75,68000.0
2018-04-24,22.65,22.65,22.200001,22.200001,146010.0
2018-04-25,22.049999,22.35,22.049999,22.200001,41030.0
2018-04-26,22.200001,22.200001,21.9,22.200001,81052.0
2018-04-27,22.200001,22.25,22.0,22.15,23000.0
2018-04-30,22.15,22.15,22.1,22.1,30015.0
2018-05-02,22.0,22.0,21.950001,21.950001,11020.0
2018-05-03,21.950001,22.0,21.9,22.0,20500.0
2018-05-04,21.9,21.9,21.85,21.9,12000.0
2018-05-07,21.799999,22.1,21.75,21.9,24000.0
2018-05-08,22.049999,22.200001,22.049999,22.200001,13040.0
2018-05-09,22.0,22.299999,22.0,22.049999,40481.0
2018-05-10,22.0,22.15,22.0,22.15,27040.0
2018-05-11,22.049999,22.1,21.9,22.1,148655.0
2018-05-14,22.049999,22.049999,21.799999,22.0,29551.0
2018-05-15,21.950001,21.950001,21.75,21.85,43113.0
2018-05-16,21.799999,21.950001,21.700001,21.950001,23728.0
2018-05-17,21.950001,22.0,21.799999,22.0,27018.0
2018-05-18,22.0,22.0,21.700001,21.700001,31346.0
2018-05-21,21.75,22.0,21.65,22.0,61568.0
2018-05-22,21.9,22.049999,21.799999,22.0,22520.0
2018-05-23,22.0,22.0,21.85,21.9,29185.0
2018-05-24,21.799999,21.799999,21.5,21.75,69029.0
2018-05-25,21.65,21.65,21.450001,21.549999,48000.0
2018-05-28,21.4,21.549999,21.4,21.549999,57014.0
2018-05-29,21.450001,21.5,21.299999,21.35,70529.0
2018-05-30,21.25,21.299999,21.049999,21.299999,102041.0
2018-05-31,21.35,22.0,21.200001,22.0,125551.0
2018-06-01,21.950001,22.700001,21.950001,22.65,132000.0
2018-06-04,22.65,23.4,22.65,23.299999,257661.0
2018-06-05,23.299999,23.299999,22.65,22.799999,230076.0
2018-06-06,22.6,22.75,22.299999,22.65,38000.0
2018-06-07,22.799999,24.299999,22.65,23.450001,624283.0
2018-06-08,23.299999,25.049999,23.299999,24.75,1049606.0
2018-06-11,25.35,26.799999,25.200001,25.200001,1944273.0
2018-06-12,25.049999,25.450001,24.5,24.6,528278.0
2018-06-13,24.85,25.75,24.85,25.35,607163.0
2018-06-14,25.4,25.75,25.1,25.15,478831.0
2018-06-15,25.4,25.6,24.200001,24.549999,671201.0
2018-06-19,24.549999,24.549999,23.75,23.75,401000.0
2018-06-20,23.75,23.75,23.200001,23.25,225404.0
2018-06-21,23.25,23.299999,23.0,23.200001,291417.0
2018-06-22,23.4,23.75,23.299999,23.700001,151490.0
2018-06-25,23.950001,24.200001,23.75,24.200001,150104.0
2018-06-26,24.200001,24.75,24.049999,24.35,234105.0
2018-06-27,24.5,25.6,24.5,25.299999,468028.0
2018-06-28,25.35,25.5,24.65,24.799999,241598.0
2018-06-29,25.1,26.299999,25.0,25.700001,1070066.0
2018-07-02,26.85,27.0,25.700001,25.700001,1476001.0
2018-07-03,26.0,26.799999,25.85,26.200001,915243.0
2018-07-04,26.25,26.950001,26.200001,26.6,750000.0
2018-07-05,26.85,26.85,26.1,26.200001,320013.0
2018-07-06,26.25,26.25,25.0,25.799999,604066.0
2018-07-09,25.950001,26.6,25.9,26.5,475951.0
2018-07-10,26.9,27.5,26.75,26.75,965000.0
2018-07-11,26.200001,26.950001,26.200001,26.9,307066.0
2018-07-12,26.9,28.450001,26.9,27.75,1900848.0
2018-07-13,27.9,28.299999,27.700001,28.200001,868584.0
2018-07-16,28.950001,29.1,28.299999,28.6,1582391.0
2018-07-17,28.9,29.0,28.65,28.700001,533022.0
2018-07-18,28.799999,28.799999,26.85,27.4,1327144.0
2018-07-19,27.5,28.15,26.5,27.700001,1194783.0
2018-07-20,27.799999,28.299999,27.299999,27.700001,637000.0
2018-07-23,27.65,27.65,26.75,27.0,246000.0
2018-07-24,26.85,27.15,26.700001,26.950001,267240.0
