日期,開盤,最高,最低,收盤,成交量
2022-06-24,36.900002,41.0,36.599998,39.900002,279595.0
2022-06-27,41.799999,47.650002,40.5,46.400002,374908.0
2022-06-28,47.0,52.200001,46.5,50.200001,458704.0
2022-06-29,50.200001,50.200001,44.650002,47.849998,266810.0
2022-06-30,45.799999,47.0,44.150002,44.900002,94619.0
2022-07-01,45.0,46.950001,44.5,45.0,158050.0
2022-07-04,45.400002,45.400002,41.75,43.299999,73800.0
2022-07-05,43.849998,44.0,41.599998,42.950001,60311.0
2022-07-06,41.849998,42.299999,40.599998,41.049999,50799.0
2022-07-07,40.25,41.0,39.900002,40.549999,74431.0
2022-07-08,41.0,44.349998,41.0,43.0,52936.0
2022-07-11,42.799999,43.599998,41.25,42.450001,40163.0
2022-07-12,40.799999,41.799999,39.099998,39.849998,32174.0
2022-07-13,39.849998,40.0,38.900002,39.0,45340.0
2022-07-14,37.799999,39.450001,37.799999,39.450001,8002.0
2022-07-15,39.450001,41.349998,39.0,41.0,30410.0
2022-07-18,41.549999,41.549999,40.0,41.349998,202.0
2022-07-19,39.349998,40.950001,39.099998,40.950001,3051.0
2022-07-20,41.0,41.0,39.349998,39.950001,27612.0
2022-07-21,39.349998,39.849998,38.849998,39.299999,23674.0
2022-07-22,38.900002,39.599998,38.75,38.849998,37000.0
2022-07-25,39.599998,40.150002,39.0,40.150002,14152.0
2022-07-26,39.5,40.150002,38.849998,39.450001,22504.0
2022-07-27,39.5,39.5,38.849998,39.450001,10011.0
2022-07-28,39.549999,39.549999,37.849998,38.950001,20226.0
2022-07-29,39.099998,39.75,38.25,39.75,5151.0
2022-08-01,39.599998,39.599998,37.599998,39.450001,14503.0
2022-08-02,38.950001,39.0,38.950001,38.950001,1204.0
2022-08-03,37.549999,38.900002,36.849998,37.299999,12014.0
2022-08-04,36.849998,37.5,35.900002,37.450001,35720.0
2022-08-05,37.450001,38.450001,37.450001,38.400002,31110.0
2022-08-08,38.400002,38.400002,37.75,38.0,24631.0
2022-08-09,38.150002,38.150002,37.299999,38.049999,12402.0
2022-08-10,38.099998,38.099998,36.650002,38.099998,19193.0
2022-08-11,38.099998,38.099998,37.049999,38.099998,3402.0
2022-08-12,37.950001,38.0,36.900002,37.950001,11313.0
2022-08-15,37.950001,38.0,37.5,37.700001,21700.0
2022-08-16,38.049999,38.099998,38.049999,38.099998,4151.0
2022-08-17,38.099998,38.099998,37.299999,38.099998,5681.0
2022-08-18,38.099998,39.5,38.0,39.0,56951.0
2022-08-19,40.150002,40.150002,38.849998,39.950001,16284.0
2022-08-22,40.0,40.0,38.5,38.900002,12201.0
2022-08-23,38.0,38.900002,37.900002,37.900002,34182.0
2022-08-24,38.900002,38.900002,38.299999,38.900002,5302.0
2022-08-25,38.900002,39.0,38.900002,39.0,10200.0
2022-08-26,39.0,39.299999,38.0,39.150002,15560.0
2022-08-29,37.549999,39.0,37.549999,37.549999,1321.0
2022-08-30,37.549999,39.150002,37.549999,39.150002,33662.0
2022-08-31,39.849998,39.849998,38.349998,39.799999,2102.0
2022-09-01,38.049999,39.799999,38.0,39.799999,59506.0
2022-09-02,39.849998,40.200001,39.5,40.099998,16014.0
