日期,開盤,最高,最低,收盤,成交量
2018-01-30,25.5,25.5,25.35,25.35,43130.0
2018-01-31,25.35,25.35,25.200001,25.35,36508.0
2018-02-01,25.35,25.35,25.25,25.25,147406.0
2018-02-02,25.5,25.5,25.35,25.450001,56650.0
2018-02-05,25.35,25.4,25.200001,25.35,86206.0
2018-02-06,25.0,25.049999,24.549999,24.75,374549.0
2018-02-07,24.9,25.0,24.75,24.799999,134462.0
2018-02-08,25.049999,25.049999,24.85,24.950001,52001.0
2018-02-09,24.9,24.9,24.4,24.5,459047.0
2018-02-12,24.799999,24.799999,24.450001,24.549999,440000.0
2018-02-21,24.700001,25.0,24.700001,25.0,255590.0
2018-02-22,25.0,25.200001,25.0,25.200001,64004.0
2018-02-23,25.25,25.35,24.950001,25.200001,134427.0
2018-02-26,25.299999,25.35,25.200001,25.299999,35153.0
2018-02-27,25.5,25.5,25.299999,25.450001,126400.0
2018-03-01,25.450001,25.450001,25.35,25.35,34100.0
2018-03-02,25.35,25.450001,25.15,25.200001,171002.0
2018-03-05,25.200001,25.35,25.1,25.299999,93147.0
2018-03-06,25.299999,25.299999,25.15,25.15,52539.0
2018-03-07,25.299999,25.299999,25.200001,25.200001,35208.0
2018-03-08,25.200001,25.299999,25.200001,25.299999,39100.0
2018-03-09,25.4,25.450001,25.299999,25.450001,96000.0
2018-03-12,25.5,25.5,25.200001,25.450001,122287.0
2018-03-13,25.299999,25.549999,25.299999,25.450001,62375.0
2018-03-14,25.65,26.4,25.65,26.200001,609370.0
2018-03-15,26.200001,26.4,26.049999,26.200001,206252.0
2018-03-16,26.25,26.35,26.200001,26.299999,156921.0
2018-03-19,26.299999,26.450001,26.15,26.4,158103.0
2018-03-20,26.4,26.450001,26.299999,26.299999,176074.0
2018-03-21,26.299999,26.4,26.200001,26.25,174001.0
2018-03-22,26.200001,26.549999,26.200001,26.299999,166005.0
2018-03-23,26.299999,26.299999,26.0,26.200001,135002.0
2018-03-26,26.1,26.299999,26.1,26.200001,81337.0
2018-03-27,26.200001,26.450001,26.200001,26.450001,313235.0
2018-03-28,26.450001,26.450001,26.35,26.4,152052.0
2018-03-29,26.450001,26.450001,26.35,26.4,91574.0
2018-03-30,26.450001,26.5,26.35,26.4,69046.0
2018-04-02,26.35,26.4,26.25,26.4,88108.0
2018-04-03,26.299999,26.4,26.299999,26.35,150865.0
2018-04-09,26.35,27.1,26.35,27.0,762304.0
2018-04-10,26.950001,27.0,26.75,26.85,399275.0
2018-04-11,26.9,27.1,26.9,27.0,384701.0
2018-04-12,27.0,27.0,26.9,26.950001,199261.0
2018-04-13,26.950001,27.049999,26.799999,26.9,359000.0
2018-04-16,26.9,27.15,26.9,27.0,509280.0
2018-04-17,27.200001,27.25,26.85,26.950001,423853.0
2018-04-18,27.1,27.15,26.950001,27.0,118230.0
2018-04-19,27.0,27.950001,27.0,27.35,1153394.0
2018-04-20,27.35,27.799999,27.299999,27.549999,442065.0
2018-04-23,27.5,27.65,27.35,27.4,224467.0
2018-04-24,27.4,27.450001,26.9,27.0,354159.0
2018-04-25,26.9,27.15,26.799999,27.049999,168857.0
2018-04-26,27.4,27.4,26.85,27.0,280000.0
2018-04-27,26.950001,27.049999,26.799999,27.049999,176001.0
2018-04-30,27.0,27.1,26.85,26.950001,150237.0
2018-05-02,26.9,27.200001,26.85,27.1,249174.0
2018-05-03,27.1,27.1,26.6,26.85,309001.0
2018-05-04,26.85,27.0,26.6,26.75,223200.0
2018-05-07,26.700001,26.9,26.6,26.700001,208142.0
2018-05-08,26.6,26.9,26.5,26.9,266331.0
2018-05-09,26.700001,26.799999,26.6,26.700001,128304.0
2018-05-10,26.65,26.75,26.549999,26.65,140391.0
2018-05-11,26.65,26.85,26.65,26.85,143102.0
2018-05-14,26.4,26.450001,26.15,26.299999,544173.0
2018-05-15,26.35,26.5,26.299999,26.5,268435.0
2018-05-16,26.4,26.5,26.35,26.5,186000.0
2018-05-17,26.5,26.5,26.299999,26.450001,184208.0
2018-05-18,26.450001,26.6,26.450001,26.450001,86225.0
2018-05-21,26.5,26.75,26.5,26.5,178866.0
2018-05-22,26.5,26.549999,26.4,26.4,183000.0
2018-05-23,26.4,26.549999,26.35,26.5,172112.0
2018-05-24,26.5,26.5,26.35,26.4,184173.0
2018-05-25,26.35,26.5,26.35,26.5,239163.0
2018-05-28,26.5,26.549999,26.35,26.4,152226.0
2018-05-29,26.4,26.450001,26.25,26.4,201251.0
2018-05-30,26.35,26.4,26.25,26.35,115700.0
2018-05-31,26.299999,26.799999,26.299999,26.4,343100.0
2018-06-01,26.35,26.5,26.299999,26.5,140000.0
2018-06-04,26.4,26.549999,26.299999,26.5,283827.0
2018-06-05,26.4,26.65,26.4,26.549999,118101.0
2018-06-06,26.5,26.5,26.4,26.5,205911.0
2018-06-07,26.5,26.65,26.4,26.6,315366.0
2018-06-08,26.6,26.700001,26.450001,26.6,155973.0
2018-06-11,26.6,26.75,26.6,26.75,219899.0
2018-06-12,26.799999,26.85,26.549999,26.6,348259.0
2018-06-13,26.5,26.700001,26.450001,26.549999,240290.0
2018-06-14,26.65,26.700001,26.549999,26.549999,156710.0
2018-06-15,26.5,26.5,26.299999,26.35,387003.0
2018-06-19,26.35,26.450001,26.25,26.450001,78501.0
2018-06-20,26.35,26.450001,26.35,26.4,87081.0
2018-06-21,26.4,26.5,26.4,26.5,55011.0
2018-06-22,26.5,26.6,26.450001,26.5,87644.0
2018-06-25,26.549999,26.549999,26.5,26.5,56096.0
2018-06-26,26.5,26.549999,26.450001,26.5,140308.0
2018-06-27,26.5,26.549999,26.450001,26.5,69500.0
2018-06-28,26.5,26.549999,26.4,26.450001,72500.0
2018-06-29,26.450001,26.549999,26.450001,26.549999,58100.0
2018-07-02,26.549999,26.549999,26.5,26.549999,84000.0
2018-07-03,26.6,26.6,26.549999,26.549999,86060.0
2018-07-04,26.5,26.549999,26.5,26.549999,63100.0
2018-07-05,26.549999,26.6,26.5,26.549999,81101.0
2018-07-06,26.549999,26.549999,26.450001,26.5,116374.0
2018-07-09,26.549999,26.549999,26.450001,26.5,73101.0
2018-07-10,26.549999,26.6,26.450001,26.6,94115.0
2018-07-11,26.6,26.65,26.4,26.549999,92316.0
2018-07-12,26.549999,26.65,26.4,26.450001,203200.0
2018-07-13,26.5,26.5,26.4,26.5,127300.0
2018-07-16,26.5,26.700001,26.5,26.6,134441.0
2018-07-17,26.6,26.700001,26.549999,26.65,130000.0
