日期,開盤,最高,最低,收盤,成交量
2022-03-04,108.5,127.0,108.5,124.5,62277.0
2022-03-07,123.5,130.0,108.5,110.5,29048.0
2022-03-08,110.0,110.0,99.800003,104.5,19653.0
2022-03-09,101.0,101.0,98.0,101.0,14170.0
2022-03-10,102.0,106.0,102.0,106.0,9182.0
2022-03-11,106.0,106.0,97.900002,98.0,8202.0
2022-03-14,97.5,100.0,97.0,97.0,2515.0
2022-03-15,97.0,97.0,96.0,97.0,4005.0
2022-03-16,95.0,95.5,94.0,95.0,5050.0
2022-03-17,93.099998,93.099998,90.0,92.300003,8447.0
2022-03-18,89.300003,89.300003,89.300003,89.300003,1001.0
2022-03-21,89.300003,89.300003,89.300003,89.300003,0.0
2022-03-22,89.0,89.0,89.0,89.0,1.0
2022-03-23,88.5,92.5,88.400002,88.400002,1322.0
2022-03-24,88.0,88.5,88.0,88.5,8.0
2022-03-25,87.900002,87.900002,87.900002,87.900002,2000.0
2022-03-28,91.0,91.0,87.0,90.0,4154.0
2022-03-29,90.0,90.0,90.0,90.0,34.0
2022-03-30,90.0,90.0,90.0,90.0,1.0
2022-03-31,90.0,91.0,87.800003,91.0,2014.0
2022-04-01,87.599998,91.0,87.599998,91.0,2.0
2022-04-06,91.0,91.0,91.0,91.0,1001.0
2022-04-07,92.0,92.0,87.599998,92.0,306.0
2022-04-08,92.0,92.0,92.0,92.0,1005.0
2022-04-11,92.0,92.0,92.0,92.0,2201.0
2022-04-12,92.0,92.0,92.0,92.0,1567.0
2022-04-13,92.0,92.0,88.0,92.0,212.0
2022-04-14,92.0,92.0,92.0,92.0,0.0
2022-04-15,92.0,92.0,92.0,92.0,10.0
2022-04-18,92.0,92.0,92.0,92.0,0.0
2022-04-19,92.0,92.0,92.0,92.0,6.0
2022-04-20,92.0,92.0,92.0,92.0,0.0
2022-04-21,92.0,92.0,92.0,92.0,100.0
2022-04-22,92.0,92.0,92.0,92.0,0.0
2022-04-25,88.0,92.5,88.0,92.5,31.0
2022-04-26,88.0,92.0,88.0,92.0,1001.0
2022-04-27,88.0,88.0,88.0,88.0,3100.0
2022-04-28,90.0,90.0,87.400002,88.0,3330.0
2022-04-29,88.199997,88.199997,88.199997,88.199997,1000.0
2022-05-03,89.400002,89.400002,89.400002,89.400002,5.0
2022-05-04,89.400002,89.400002,89.400002,89.400002,0.0
2022-05-05,90.0,90.0,90.0,90.0,6.0
2022-05-06,90.0,90.0,90.0,90.0,0.0
2022-05-09,90.0,90.0,90.0,90.0,0.0
2022-05-10,86.0,90.0,86.0,90.0,1002.0
2022-05-11,90.0,90.0,90.0,90.0,0.0
2022-05-12,90.0,90.0,90.0,90.0,0.0
2022-05-13,90.0,90.0,90.0,90.0,2005.0
2022-05-16,90.300003,90.300003,90.300003,90.300003,5.0
2022-05-17,90.300003,90.300003,90.300003,90.300003,0.0
2022-05-18,90.300003,90.300003,90.300003,90.300003,0.0
2022-05-19,90.300003,90.300003,90.300003,90.300003,0.0
2022-05-20,90.300003,90.300003,90.300003,90.300003,20.0
2022-05-23,87.0,90.300003,87.0,90.300003,60.0
2022-05-24,90.300003,90.300003,90.300003,90.300003,0.0
2022-05-25,90.300003,90.300003,90.300003,90.300003,55.0
2022-05-26,90.300003,90.300003,90.300003,90.300003,0.0
2022-05-27,87.0,90.300003,87.0,90.300003,105.0
2022-05-30,90.300003,90.300003,90.300003,90.300003,0.0
2022-05-31,90.300003,90.300003,90.300003,90.300003,5.0
2022-06-01,90.300003,90.300003,90.300003,90.300003,0.0
2022-06-02,90.300003,90.300003,90.300003,90.300003,5.0
2022-06-06,90.300003,90.300003,90.300003,90.300003,0.0
2022-06-07,90.300003,90.300003,90.300003,90.300003,0.0
2022-06-08,90.300003,90.300003,90.300003,90.300003,21.0
2022-06-09,90.300003,90.300003,90.300003,90.300003,0.0
2022-06-10,90.400002,90.400002,90.400002,90.400002,5.0
2022-06-13,90.400002,90.400002,90.400002,90.400002,0.0
2022-06-14,90.400002,90.400002,90.400002,90.400002,0.0
2022-06-15,89.599998,89.599998,88.5,88.5,6000.0
2022-06-16,90.400002,90.400002,90.400002,90.400002,1.0
2022-06-17,86.5,90.0,86.0,90.0,4806.0
2022-06-20,86.0,86.300003,85.0,85.0,4140.0
2022-06-21,89.0,89.0,89.0,89.0,1.0
2022-06-22,85.0,88.0,85.0,87.0,3210.0
2022-06-23,84.599998,87.0,84.599998,87.0,2001.0
2022-06-24,87.0,87.0,87.0,87.0,50.0
2022-06-27,87.0,87.0,87.0,87.0,0.0
2022-06-28,87.0,87.0,87.0,87.0,0.0
2022-06-29,87.0,87.0,87.0,87.0,0.0
2022-06-30,84.0,84.5,84.0,84.300003,3601.0
2022-07-01,83.0,84.0,83.0,83.599998,2200.0
2022-07-04,83.599998,83.599998,83.599998,83.599998,0.0
2022-07-05,83.599998,83.599998,83.599998,83.599998,0.0
2022-07-06,83.599998,83.599998,83.599998,83.599998,0.0
2022-07-07,83.599998,83.599998,83.599998,83.599998,0.0
2022-07-08,84.0,84.0,84.0,84.0,160.0
2022-07-11,84.0,84.0,84.0,84.0,1000.0
2022-07-12,84.0,84.300003,84.0,84.300003,4000.0
2022-07-13,82.0,85.0,82.0,85.0,101.0
2022-07-14,85.0,85.0,85.0,85.0,0.0
2022-07-15,85.0,85.0,85.0,85.0,1.0
2022-07-18,85.0,85.0,85.0,85.0,0.0
2022-07-19,82.0,83.0,81.300003,82.400002,4350.0
2022-07-20,82.400002,82.400002,82.0,82.0,4001.0
2022-07-21,82.0,82.0,82.0,82.0,0.0
2022-07-22,81.300003,81.300003,81.0,81.0,5000.0
2022-07-25,81.0,81.0,81.0,81.0,0.0
2022-07-26,81.5,81.5,81.5,81.5,30.0
2022-07-27,81.5,81.5,81.5,81.5,0.0
2022-07-28,81.5,81.5,81.5,81.5,21.0
2022-07-29,77.599998,81.5,77.599998,81.5,1001.0
2022-08-01,81.5,81.5,81.5,81.5,0.0
2022-08-02,81.5,81.5,81.5,81.5,0.0
2022-08-03,81.5,81.5,81.5,81.5,0.0
2022-08-04,81.5,81.5,81.5,81.5,1.0
2022-08-05,81.5,81.5,81.5,81.5,0.0
2022-08-08,81.5,81.5,81.5,81.5,1000.0
2022-08-09,81.5,81.5,81.5,81.5,0.0
2022-08-10,77.5,78.0,76.0,76.900002,2462.0
2022-08-11,77.900002,77.900002,77.900002,77.900002,1.0
2022-08-12,77.900002,77.900002,77.900002,77.900002,0.0
2022-08-15,77.900002,77.900002,77.900002,77.900002,0.0
2022-08-16,75.0,77.900002,75.0,77.900002,251.0
2022-08-17,77.900002,77.900002,77.900002,77.900002,1.0
2022-08-18,77.900002,77.900002,77.900002,77.900002,20.0
2022-08-19,77.5,77.5,77.5,77.5,100.0
2022-08-22,77.5,77.5,77.5,77.5,50.0
2022-08-23,77.5,77.5,77.5,77.5,0.0
2022-08-24,77.5,77.5,77.5,77.5,1.0
2022-08-25,77.5,77.5,77.5,77.5,0.0
2022-08-26,77.5,77.5,77.5,77.5,0.0
2022-08-29,77.5,77.5,77.5,77.5,0.0
2022-08-30,77.5,77.5,77.5,77.5,0.0
2022-08-31,77.5,77.5,77.5,77.5,1000.0
2022-09-01,77.5,77.5,77.5,77.5,6011.0
2022-09-02,77.5,77.5,77.5,77.5,0.0
2022-09-05,77.5,77.5,77.5,77.5,227.0
2022-09-06,77.5,77.5,77.5,77.5,0.0
2022-09-07,77.5,77.5,77.5,77.5,0.0
2022-09-08,77.5,77.5,77.5,77.5,5000.0
2022-09-12,77.5,77.5,77.5,77.5,0.0
2022-09-13,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-14,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-15,74.616928,74.616928,74.616928,74.616928,10.0
2022-09-16,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-19,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-20,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-21,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-22,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-23,74.616928,74.616928,74.616928,74.616928,0.0
2022-09-26,76.199997,80.0,76.199997,80.0,1001.0
2022-09-27,80.0,80.0,80.0,80.0,0.0
2022-09-28,80.0,80.0,80.0,80.0,1.0
2022-09-29,76.099998,80.0,76.099998,80.0,11.0
2022-09-30,80.0,80.0,80.0,80.0,0.0
2022-10-03,79.900002,79.900002,79.900002,79.900002,100.0
2022-10-04,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-05,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-06,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-07,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-11,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-12,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-13,76.0,79.900002,76.0,79.900002,7.0
2022-10-14,79.900002,79.900002,76.0,79.900002,1003.0
2022-10-17,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-18,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-19,79.900002,79.900002,79.900002,79.900002,0.0
2022-10-20,79.800003,79.800003,79.800003,79.800003,11.0
2022-10-21,79.800003,79.800003,79.800003,79.800003,10.0
2022-10-24,79.800003,79.800003,79.800003,79.800003,0.0
2022-10-25,76.0,76.300003,72.699997,72.699997,6266.0
2022-10-26,72.699997,72.699997,72.699997,72.699997,1021.0
2022-10-27,72.5,72.5,72.5,72.5,200.0
2022-10-28,72.5,72.5,72.5,72.5,5.0
2022-10-31,72.5,72.5,72.5,72.5,0.0
2022-11-01,72.5,72.5,72.5,72.5,0.0
2022-11-02,72.5,72.5,72.5,72.5,0.0
2022-11-03,72.5,72.5,72.5,72.5,0.0
2022-11-04,72.5,72.5,72.5,72.5,0.0
2022-11-07,72.5,72.5,72.5,72.5,0.0
2022-11-08,72.5,72.5,72.5,72.5,0.0
2022-11-09,72.5,72.5,72.5,72.5,0.0
2022-11-10,72.5,72.5,72.5,72.5,3000.0
2022-11-11,72.900002,72.900002,72.900002,72.900002,2001.0
2022-11-14,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-15,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-16,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-17,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-18,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-21,72.900002,72.900002,72.900002,72.900002,1000.0
2022-11-22,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-23,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-24,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-25,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-28,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-29,72.900002,72.900002,72.900002,72.900002,0.0
2022-11-30,72.900002,72.900002,72.900002,72.900002,0.0
2022-12-01,72.900002,72.900002,72.900002,72.900002,0.0
2022-12-02,72.900002,72.900002,71.800003,71.800003,3287.0
2022-12-05,70.0,70.5,70.0,70.5,1191.0
2022-12-06,70.0,70.0,69.800003,69.800003,1300.0
2022-12-07,69.800003,69.800003,69.800003,69.800003,0.0
2022-12-08,69.800003,69.800003,69.800003,69.800003,0.0
2022-12-09,73.0,73.0,73.0,73.0,16.0
2022-12-12,73.0,73.0,73.0,73.0,0.0
2022-12-13,73.0,73.0,73.0,73.0,0.0
2022-12-14,73.0,73.0,73.0,73.0,0.0
2022-12-15,73.0,73.0,73.0,73.0,0.0
2022-12-16,73.0,73.0,73.0,73.0,32.0
2022-12-19,73.0,73.0,73.0,73.0,0.0
2022-12-20,69.699997,69.699997,69.699997,69.699997,90.0
2022-12-21,69.699997,69.699997,69.699997,69.699997,0.0
2022-12-22,69.699997,69.699997,69.699997,69.699997,0.0
2022-12-23,69.699997,69.699997,69.699997,69.699997,0.0
2022-12-26,73.0,73.300003,73.0,73.300003,4025.0
2022-12-27,72.0,72.0,72.0,72.0,228.0
2022-12-28,71.5,72.0,71.5,72.0,238.0
2022-12-29,71.0,71.0,71.0,71.0,914.0
2022-12-30,73.0,73.0,73.0,73.0,24.0
2023-01-03,73.0,73.0,73.0,73.0,0.0
2023-01-04,73.0,73.0,73.0,73.0,0.0
2023-01-05,73.0,73.0,73.0,73.0,100.0
2023-01-06,73.0,73.0,73.0,73.0,0.0
2023-01-09,71.0,71.0,70.0,70.0,8496.0
2023-01-10,70.900002,70.900002,69.0,69.5,2026.0
2023-01-11,70.0,70.0,68.5,70.0,3082.0
2023-01-12,70.0,70.0,70.0,70.0,2020.0
2023-01-13,70.199997,70.199997,70.199997,70.199997,40.0
2023-01-16,70.199997,70.199997,70.199997,70.199997,136.0
2023-01-17,70.199997,70.199997,70.199997,70.199997,16.0
