日期,開盤,最高,最低,收盤,成交量
2018-01-30,34.753109,34.753109,34.29855,34.29855,32728.0
2018-01-31,34.29855,35.207668,34.29855,35.083698,23520.0
2018-02-01,35.125019,35.125019,34.629139,34.629139,3749.0
2018-02-02,34.711784,34.711784,34.381195,34.463844,13616.0
2018-02-05,35.538258,35.538258,34.381195,34.381195,18149.0
2018-02-06,33.761341,33.885315,31.901783,32.232372,72597.0
2018-02-07,32.480312,33.72002,32.315018,33.72002,32718.0
2018-02-08,33.058842,33.59605,33.058842,33.141491,35088.0
2018-02-09,33.141491,33.141491,33.141491,33.141491,0.0
2018-02-12,33.472076,36.364727,33.472076,35.496933,164359.0
2018-02-21,36.034138,36.158108,34.918404,35.372963,109136.0
2018-02-22,34.918404,35.372963,33.472076,34.753109,42408.0
2018-02-23,35.001049,35.372963,34.54649,35.042374,48578.0
2018-02-26,35.207668,35.538258,34.959724,35.290314,30909.0
2018-02-27,35.290314,35.455608,34.918404,34.959724,54511.0
2018-03-01,34.959724,35.538258,34.711784,34.959724,30333.0
2018-03-02,35.166344,35.372963,34.587814,35.372963,30505.0
2018-03-05,34.794434,35.372963,34.711784,34.835754,27959.0
2018-03-06,35.331638,35.538258,34.918404,34.918404,53513.0
2018-03-07,34.959724,35.786198,34.959724,35.579578,102058.0
2018-03-08,35.538258,39.133404,35.496933,39.133404,770898.0
2018-03-09,37.43914,38.348255,36.364727,36.819286,423789.0
2018-03-12,36.819286,37.604431,35.786198,36.612667,145960.0
2018-03-13,36.612667,36.612667,36.158108,36.612667,56868.0
2018-03-14,36.612667,37.025906,36.199432,36.860607,75558.0
2018-03-15,36.860607,37.273846,36.612667,36.612667,39021.0
2018-03-16,36.612667,37.191196,36.034138,37.149876,22304.0
2018-03-19,36.612667,37.149876,36.612667,36.860607,41524.0
2018-03-20,35.951492,36.943256,35.951492,36.530022,40075.0
2018-03-21,36.530022,37.067226,36.282082,36.984581,49047.0
2018-03-22,37.191196,37.191196,36.612667,36.695316,39928.0
2018-03-23,36.695316,36.901932,36.075462,36.901932,27855.0
2018-03-26,37.191196,38.306934,36.943256,37.852375,87474.0
2018-03-27,38.01767,38.058994,37.273846,37.31517,29697.0
2018-03-28,37.191196,37.68708,37.025906,37.273846,61708.0
2018-03-29,37.645756,39.257378,37.149876,38.348255,104539.0
2018-03-30,38.348255,39.092079,38.058994,38.802814,63129.0
2018-04-02,39.753258,40.414436,38.844139,39.174728,94436.0
2018-04-03,39.092079,39.092079,38.182964,38.306934,55490.0
2018-04-09,36.199432,38.678844,36.199432,37.31517,61659.0
2018-04-10,37.31517,38.26561,37.31517,37.852375,70365.0
2018-04-11,38.678844,39.257378,38.430904,38.596199,80037.0
2018-04-12,38.596199,40.083847,38.596199,39.422668,103814.0
2018-04-13,39.216053,42.976494,39.216053,41.323551,169678.0
