日期,開盤,最高,最低,收盤,成交量
2021-12-29,51.0,70.0,51.0,59.0,754428.0
2021-12-30,58.0,60.0,53.0,57.5,134970.0
2022-01-03,56.0,56.900002,54.200001,56.5,78323.0
2022-01-04,56.5,56.5,55.0,55.799999,26992.0
2022-01-05,55.0,56.5,54.5,55.5,71511.0
2022-01-06,55.0,56.5,54.5,54.5,71106.0
2022-01-07,55.200001,56.5,52.0,52.0,181192.0
2022-01-10,51.5,52.5,49.0,50.0,116202.0
2022-01-11,51.0,51.5,45.150002,46.0,222686.0
2022-01-12,47.349998,47.349998,44.0,44.0,40227.0
2022-01-13,45.5,50.799999,45.5,50.799999,63780.0
2022-01-14,50.799999,55.700001,50.0,53.900002,152907.0
2022-01-17,52.0,55.0,50.400002,51.900002,93315.0
2022-01-18,52.0,53.5,51.0,51.0,25226.0
2022-01-19,52.0,53.0,51.0,52.0,47055.0
2022-01-20,53.0,53.099998,50.5,52.0,28042.0
2022-01-21,50.599998,52.5,49.5,51.0,44546.0
2022-01-24,51.0,52.5,50.099998,51.900002,58028.0
2022-01-25,52.5,52.5,50.0,50.099998,42056.0
2022-01-26,52.5,52.5,49.700001,49.700001,16142.0
2022-02-07,51.299999,52.0,51.0,52.0,26065.0
2022-02-08,52.0,52.0,50.5,52.0,17017.0
2022-02-09,49.5,50.5,49.400002,50.5,10110.0
2022-02-10,49.5,52.0,49.5,49.5,10025.0
2022-02-11,52.0,52.0,49.0,51.0,39026.0
2022-02-14,49.299999,49.299999,39.0,40.5,417469.0
2022-02-15,39.450001,41.099998,35.200001,36.799999,676832.0
2022-02-16,37.349998,39.150002,35.099998,35.700001,386961.0
2022-02-17,35.099998,39.450001,35.099998,36.200001,58286.0
2022-02-18,38.0,39.299999,36.599998,39.299999,107162.0
2022-02-21,37.5,38.700001,36.299999,37.0,103502.0
2022-02-22,38.200001,38.400002,28.65,32.75,726315.0
2022-02-23,31.75,32.0,29.700001,30.0,255554.0
2022-02-24,31.4,31.549999,27.5,28.0,372837.0
2022-02-25,28.9,30.5,26.9,26.9,386554.0
2022-03-01,28.5,31.0,28.5,30.1,221174.0
2022-03-02,31.0,31.5,29.65,30.700001,101600.0
2022-03-03,30.700001,31.549999,30.15,30.450001,75129.0
2022-03-04,30.65,31.200001,29.4,29.549999,112323.0
2022-03-07,29.549999,30.450001,28.75,29.85,64205.0
2022-03-08,29.549999,29.6,26.200001,27.5,166316.0
2022-03-09,27.5,28.4,27.15,27.15,74010.0
2022-03-10,28.4,28.4,27.0,27.6,105025.0
2022-03-11,27.450001,27.65,26.85,27.5,59000.0
2022-03-14,27.299999,27.5,26.049999,26.9,100400.0
2022-03-15,26.75,26.75,25.4,26.25,97058.0
2022-03-16,25.450001,26.65,25.450001,26.65,51511.0
2022-03-17,26.700001,27.0,25.799999,26.9,68675.0
2022-03-18,26.299999,26.5,25.0,26.1,78061.0
2022-03-21,25.049999,25.9,25.0,25.0,127210.0
2022-03-22,24.950001,25.049999,23.9,24.299999,119910.0
2022-03-23,23.5,26.0,22.700001,24.450001,179096.0
2022-03-24,24.0,24.65,23.4,24.299999,113628.0
2022-03-25,24.450001,24.450001,23.049999,24.049999,88132.0
2022-03-28,24.1,24.1,23.1,24.049999,35126.0
2022-03-29,24.049999,24.950001,23.799999,24.049999,68411.0
2022-03-30,24.049999,25.4,23.799999,24.85,140876.0
2022-03-31,24.85,27.85,24.85,27.799999,190919.0
2022-04-01,27.799999,35.599998,26.950001,34.950001,453783.0
2022-04-06,33.400002,35.299999,30.75,34.700001,477983.0
2022-04-07,34.099998,34.799999,32.950001,34.0,287239.0
2022-04-08,34.25,34.25,32.099998,32.450001,64735.0
2022-04-11,32.549999,34.799999,30.950001,32.450001,93948.0
2022-04-12,30.9,32.450001,29.6,31.5,78682.0
2022-04-13,30.5,30.950001,29.799999,30.75,24621.0
2022-04-14,30.450001,32.450001,29.65,31.1,29786.0
2022-04-15,31.15,31.950001,30.549999,31.65,36480.0
2022-04-18,31.65,31.799999,30.049999,30.5,43520.0
2022-04-19,30.049999,30.65,30.0,30.0,15520.0
2022-04-20,30.700001,31.450001,30.65,31.15,24110.0
2022-04-21,31.15,31.15,29.85,30.700001,14430.0
2022-04-22,30.200001,31.049999,29.9,30.1,16940.0
2022-04-25,29.950001,30.450001,29.4,29.4,32080.0
2022-04-26,29.0,29.200001,28.1,28.1,44610.0
