日期,開盤,最高,最低,收盤,成交量
2020-03-20,21.721996,21.92128,20.924858,21.024502,112602.0
2020-03-23,20.825216,21.024502,19.878614,19.928436,38337.0
2020-03-24,20.028078,20.028078,19.729153,19.928436,32114.0
2020-03-25,19.928436,19.928436,19.230942,19.529867,27096.0
2020-03-26,18.184698,18.28434,17.636665,18.234518,34122.0
2020-03-27,17.985415,19.978258,17.835951,19.131298,220488.0
2020-03-30,19.131298,19.131298,19.131298,19.131298,0.0
2020-03-31,19.131298,19.131298,19.131298,19.131298,0.0
2020-04-01,19.131298,19.131298,19.131298,19.131298,0.0
2020-04-06,21.672174,22.419491,21.672174,22.220207,121434.0
2020-04-07,22.419491,23.116985,21.622355,21.672174,155255.0
2020-04-08,21.92128,22.070744,21.821638,21.821638,37132.0
2020-04-09,21.92128,21.92128,21.721996,21.721996,33118.0
2020-04-10,21.672174,21.821638,21.423069,21.423069,88065.0
2020-04-13,21.522711,21.622355,21.323427,21.223785,106481.0
2020-04-14,21.373247,21.423069,21.273605,21.423069,171614.0
2020-04-15,21.373247,21.373247,21.223785,21.373247,31111.0
2020-04-16,21.323427,21.323427,20.924858,20.924858,51183.0
2020-04-17,20.725574,21.273605,20.725574,21.024502,66237.0
2020-04-20,21.124144,21.124144,20.675753,20.924858,23082.0
2020-04-21,21.024502,21.024502,20.476467,20.725574,46237.0
2020-04-22,20.725574,20.725574,20.426647,20.526291,36129.0
2020-04-23,20.526291,20.526291,20.526291,20.526291,0.0
2020-04-24,20.526291,20.526291,20.526291,20.526291,0.0
2020-04-27,20.526291,20.526291,20.526291,20.526291,0.0
2020-04-28,20.526291,20.526291,20.526291,20.526291,0.0
2020-04-29,20.526291,20.526291,20.526291,20.526291,0.0
2020-04-30,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-04,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-05,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-06,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-07,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-08,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-11,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-12,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-13,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-14,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-15,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-18,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-19,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-20,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-21,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-22,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-25,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-26,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-27,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-28,20.526291,20.526291,20.526291,20.526291,0.0
2020-05-29,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-01,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-02,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-03,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-04,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-05,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-08,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-09,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-10,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-11,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-12,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-15,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-16,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-17,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-18,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-19,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-22,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-23,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-24,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-29,20.526291,20.526291,20.526291,20.526291,0.0
2020-06-30,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-01,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-02,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-03,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-06,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-07,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-08,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-09,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-10,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-13,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-14,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-15,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-16,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-17,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-20,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-21,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-22,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-23,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-24,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-27,20.526291,20.526291,20.526291,20.526291,0.0
2020-07-28,18.334162,18.932014,18.134876,18.932014,22348.0
2020-07-29,18.732731,18.932014,18.633087,18.932014,50179.0
2020-07-30,18.932014,18.932014,18.932014,18.932014,1006.0
2020-07-31,18.932014,19.031656,18.932014,19.031656,8028.0
2020-08-03,18.981836,18.981836,18.981836,18.981836,1034.0
2020-08-04,19.031656,19.081478,19.031656,19.081478,5059.0
2020-08-05,18.932014,19.031656,18.932014,19.031656,28100.0
2020-08-06,19.031656,19.031656,18.433804,19.031656,64229.0
2020-08-07,19.031656,19.031656,19.031656,19.031656,3010.0
2020-08-10,19.031656,19.131298,18.832373,19.031656,80288.0
2020-08-11,19.031656,19.031656,18.832373,19.031656,20071.0
2020-08-12,18.932014,19.031656,18.832373,19.031656,28100.0
2020-08-13,19.031656,19.031656,18.832373,19.031656,25089.0
2020-08-14,18.9,19.1,18.9,19.1,57000.0
2020-08-17,18.950001,19.5,18.950001,19.25,28104.0
2020-08-18,19.15,19.15,19.15,19.15,1000.0
2020-08-19,19.15,19.450001,19.049999,19.450001,19000.0
2020-08-20,19.049999,19.15,19.0,19.049999,30000.0
2020-08-21,19.1,19.1,18.700001,19.0,29000.0
2020-08-24,19.1,19.1,19.1,19.1,2000.0
2020-08-25,19.1,19.15,19.0,19.1,11000.0
2020-08-26,19.0,19.1,18.25,19.1,74000.0
2020-08-27,18.299999,19.15,18.299999,18.950001,44000.0
2020-08-28,19.1,19.1,18.700001,19.0,77000.0
2020-08-31,19.1,19.1,18.950001,19.1,50000.0
2020-09-01,19.049999,19.1,18.9,19.049999,48200.0
2020-09-02,18.6,19.049999,18.6,18.700001,17001.0
2020-09-03,18.299999,18.75,18.299999,18.75,15000.0
2020-09-04,18.450001,19.0,18.200001,19.0,14519.0
2020-09-07,18.200001,18.799999,18.049999,18.299999,56050.0
2020-09-08,18.299999,18.299999,18.299999,18.299999,1000.0
2020-09-09,17.5,18.200001,17.450001,18.0,75000.0
2020-09-10,17.65,17.65,17.299999,17.299999,97000.0
2020-09-11,17.5,17.549999,17.299999,17.299999,97000.0
2020-09-14,17.299999,17.299999,17.299999,17.299999,0.0
2020-09-15,16.9,17.4,16.9,17.4,16000.0
2020-09-16,17.4,17.4,16.799999,17.4,52000.0
2020-09-17,17.4,17.4,17.4,17.4,1000.0
2020-09-18,17.4,17.5,17.4,17.5,3000.0
2020-09-21,17.5,18.299999,17.4,18.299999,81100.0
2020-09-22,18.299999,19.0,18.200001,19.0,84000.0
2020-09-23,19.1,19.15,18.4,18.4,24000.0
2020-09-24,19.1,19.1,18.35,18.85,42000.0
2020-09-25,18.9,18.9,18.4,18.9,7000.0
2020-09-28,19.0,19.0,19.0,19.0,1000.0
2020-09-29,19.0,19.15,18.450001,19.049999,24000.0
2020-09-30,19.0,19.0,18.450001,19.0,8000.0
2020-10-05,19.0,19.0,19.0,19.0,4000.0
2020-10-06,19.0,19.1,18.950001,19.1,15000.0
2020-10-07,19.15,19.299999,19.049999,19.200001,44000.0
2020-10-08,19.25,19.25,19.049999,19.25,9000.0
2020-10-12,19.15,19.15,18.9,19.1,8000.0
2020-10-13,18.799999,19.1,18.799999,19.1,9000.0
2020-10-14,19.1,19.1,19.1,19.1,2000.0
2020-10-15,19.1,19.15,18.799999,19.15,4000.0
2020-10-16,19.15,19.200001,19.1,19.200001,11000.0
2020-10-19,19.200001,19.200001,19.1,19.15,4000.0
2020-10-20,19.299999,19.299999,19.049999,19.200001,8000.0
2020-10-21,19.25,19.25,19.1,19.1,2797.0
2020-10-22,19.1,19.1,18.9,19.1,17603.0
2020-10-23,18.9,19.1,18.9,19.1,11000.0
2020-10-26,18.9,19.15,18.9,19.1,105003.0
2020-10-27,19.0,19.1,18.9,19.049999,91053.0
2020-10-28,19.049999,19.1,18.950001,19.1,9000.0
2020-10-29,18.950001,19.049999,18.9,19.049999,25000.0
2020-10-30,19.049999,19.049999,18.6,19.049999,40000.0
2020-11-02,19.049999,19.049999,19.049999,19.049999,2000.0
2020-11-03,19.049999,19.049999,19.049999,19.049999,2000.0
2020-11-04,19.049999,19.049999,19.049999,19.049999,2001.0
2020-11-05,19.049999,19.1,18.950001,19.049999,27100.0
2020-11-06,19.049999,19.1,18.85,19.049999,13000.0
2020-11-09,19.0,19.0,18.85,19.0,14000.0
2020-11-10,19.0,19.0,18.75,19.0,14000.0
2020-11-11,19.049999,19.049999,19.0,19.049999,6001.0
2020-11-12,19.0,19.049999,18.9,19.049999,13000.0
2020-11-13,19.0,19.0,19.0,19.0,1000.0
2020-11-16,19.0,19.0,18.6,18.9,17000.0
2020-11-17,19.049999,19.1,18.6,18.6,13481.0
2020-11-18,18.6,19.049999,18.6,19.049999,18080.0
2020-11-19,19.049999,19.1,18.9,18.9,52000.0
2020-11-20,19.0,19.049999,18.6,19.049999,16000.0
2020-11-23,18.9,19.1,18.85,19.0,20000.0
2020-11-24,19.0,19.0,18.6,19.0,5000.0
2020-11-25,18.5,19.0,18.5,18.799999,12000.0
2020-11-26,18.9,18.9,18.200001,18.700001,60000.0
2020-11-27,18.6,19.0,18.6,19.0,35000.0
2020-11-30,19.0,19.0,18.5,18.700001,22000.0
2020-12-01,18.700001,18.799999,18.0,18.700001,22212.0
2020-12-02,18.6,18.700001,18.5,18.700001,10500.0
2020-12-03,18.700001,18.700001,18.700001,18.700001,2000.0
2020-12-04,18.700001,18.75,18.549999,18.75,48000.0
2020-12-07,18.6,18.700001,18.6,18.700001,6000.0
2020-12-08,18.700001,18.700001,18.700001,18.700001,1000.0
2020-12-09,18.700001,18.700001,18.700001,18.700001,2000.0
2020-12-10,18.700001,18.700001,17.9,18.0,21000.0
2020-12-11,18.65,18.65,18.65,18.65,1020.0
2020-12-14,18.65,18.700001,17.85,18.700001,5000.0
2020-12-15,18.6,18.6,17.9,17.9,12000.0
2020-12-16,18.1,18.200001,17.5,17.799999,58000.0
2020-12-17,18.0,18.0,18.0,18.0,4000.0
2020-12-18,17.5,18.299999,17.5,18.0,37456.0
2020-12-21,18.0,18.0,18.0,18.0,3100.0
2020-12-22,17.9,18.0,17.5,18.0,25000.0
2020-12-23,18.0,18.200001,17.700001,18.0,18000.0
2020-12-24,17.9,18.299999,17.9,18.299999,7000.0
2020-12-25,18.5,18.65,18.4,18.65,10000.0
2020-12-28,18.0,18.1,17.6,18.049999,28000.0
2020-12-29,18.049999,18.1,18.049999,18.1,2000.0
2020-12-30,18.25,18.25,18.25,18.25,1000.0
2020-12-31,18.299999,18.299999,17.4,17.6,23000.0
2021-01-04,17.85,18.0,17.65,18.0,4000.0
2021-01-05,18.1,18.1,18.1,18.1,1000.0
2021-01-06,17.25,18.0,17.200001,18.0,25000.0
2021-01-07,18.0,18.0,17.5,17.5,2000.0
2021-01-08,17.4,18.1,17.4,18.0,14007.0
2021-01-11,17.4,18.049999,17.4,17.4,12000.0
2021-01-12,18.049999,18.1,17.4,18.1,6000.0
2021-01-13,17.4,18.1,17.200001,17.450001,47001.0
2021-01-14,18.200001,18.200001,17.35,17.450001,27000.0
2021-01-15,17.5,17.6,17.4,17.4,18000.0
2021-01-18,17.6,17.700001,17.4,17.700001,24131.0
2021-01-19,17.950001,18.0,17.6,18.0,21000.0
2021-01-20,17.4,18.049999,17.4,18.049999,6100.0
