日期,開盤,最高,最低,收盤,成交量
2018-01-30,9.9,9.9,9.9,9.9,0.0
2018-01-31,9.9,9.9,9.9,9.9,0.0
2018-02-01,9.9,9.9,9.9,9.9,0.0
2018-02-02,9.9,9.9,9.9,9.9,0.0
2018-02-05,9.9,9.9,9.9,9.9,0.0
2018-02-06,9.9,9.9,9.9,9.9,0.0
2018-02-07,9.9,9.9,9.9,9.9,0.0
2018-02-08,9.9,9.9,9.9,9.9,0.0
2018-02-09,9.9,9.9,9.9,9.9,0.0
2018-02-12,9.9,9.9,9.9,9.9,0.0
2018-02-21,9.9,9.9,9.9,9.9,0.0
2018-02-22,9.9,9.9,9.9,9.9,0.0
2018-02-23,9.5,9.5,9.5,9.5,5000.0
2018-02-26,9.5,9.5,9.5,9.5,0.0
2018-02-27,9.3,9.3,9.2,9.3,10000.0
2018-03-01,9.3,9.3,9.3,9.3,0.0
2018-03-02,9.3,9.3,9.3,9.3,0.0
2018-03-05,9.3,9.3,9.3,9.3,0.0
2018-03-06,9.3,9.3,9.3,9.3,0.0
2018-03-07,9.6,9.6,9.12,9.6,2058.0
2018-03-08,9.6,9.6,9.6,9.6,0.0
2018-03-09,9.6,9.6,9.6,9.6,0.0
2018-03-12,9.6,9.6,9.6,9.6,0.0
2018-03-13,9.13,9.13,9.12,9.13,7000.0
2018-03-14,9.26,9.26,9.2,9.26,10000.0
2018-03-15,9.22,9.22,9.22,9.22,2000.0
2018-03-16,9.22,9.22,9.22,9.22,0.0
2018-03-19,9.22,9.57,9.22,9.22,7000.0
2018-03-20,9.22,9.22,9.22,9.22,0.0
2018-03-21,9.22,9.22,9.22,9.22,0.0
2018-03-22,9.22,9.22,9.22,9.22,0.0
2018-03-23,9.22,9.22,9.22,9.22,0.0
2018-03-26,9.22,9.22,9.22,9.22,0.0
2018-03-27,9.22,9.22,9.22,9.22,0.0
2018-03-28,9.22,9.22,9.22,9.22,0.0
2018-03-29,9.22,9.22,9.22,9.22,0.0
2018-03-30,9.45,9.45,9.45,9.45,1000.0
2018-04-02,9.45,9.45,9.45,9.45,0.0
2018-04-03,9.45,9.45,9.45,9.45,0.0
2018-04-09,9.47,9.47,9.03,9.47,11000.0
2018-04-10,9.47,9.47,9.47,9.47,2000.0
2018-04-11,9.47,9.47,9.47,9.47,0.0
2018-04-12,9.47,9.47,9.47,9.47,0.0
2018-04-13,9.47,9.47,9.47,9.47,0.0
2018-04-16,9.47,9.47,9.47,9.47,0.0
2018-04-17,9.47,9.47,9.47,9.47,0.0
2018-04-18,9.47,9.47,9.47,9.47,0.0
2018-04-19,9.47,9.47,9.47,9.47,0.0
2018-04-20,9.47,9.47,9.47,9.47,0.0
2018-04-23,9.47,9.47,9.47,9.47,0.0
2018-04-24,9.47,9.47,9.03,9.47,6000.0
2018-04-25,9.47,9.47,9.47,9.47,0.0
2018-04-26,9.4,9.47,8.98,9.4,30000.0
2018-04-27,9.22,9.22,9.22,9.22,4000.0
2018-04-30,9.22,9.22,9.22,9.22,0.0
2018-05-02,9.25,9.25,9.15,9.25,10000.0
2018-05-03,9.5,9.5,9.05,9.5,2000.0
2018-05-04,9.28,9.38,9.05,9.28,20000.0
2018-05-07,9.28,9.28,9.28,9.28,0.0
2018-05-08,9.28,9.28,9.28,9.28,4000.0
2018-05-09,9.03,9.28,9.03,9.03,6000.0
2018-05-10,9.35,9.35,9.0,9.35,5249.0
2018-05-11,9.0,9.47,9.0,9.0,9000.0
2018-05-14,9.42,9.42,9.0,9.42,4000.0
