日期,開盤,最高,最低,收盤,成交量
2018-01-30,20.35,20.5,20.35,20.4,119875.0
2018-01-31,20.299999,20.799999,20.1,20.65,252570.0
2018-02-01,20.700001,20.75,20.35,20.450001,194005.0
2018-02-02,20.450001,20.799999,20.299999,20.35,172001.0
2018-02-05,19.950001,20.1,19.75,19.9,281505.0
2018-02-06,19.299999,19.299999,17.950001,18.299999,1729169.0
2018-02-07,18.5,18.799999,18.4,18.450001,358057.0
2018-02-08,18.450001,18.6,18.1,18.200001,301092.0
2018-02-09,16.799999,18.0,16.799999,17.75,423003.0
2018-02-12,17.85,18.1,17.75,18.0,162030.0
2018-02-21,18.549999,18.65,18.4,18.5,188808.0
2018-02-22,18.5,18.85,18.299999,18.6,251547.0
2018-02-23,18.5,19.0,18.5,18.75,212344.0
2018-02-26,19.049999,19.1,18.75,18.75,171444.0
2018-02-27,18.9,18.950001,18.75,18.799999,119093.0
2018-03-01,18.75,18.950001,18.700001,18.85,192008.0
2018-03-02,18.799999,18.799999,18.5,18.549999,230879.0
2018-03-05,18.549999,18.85,18.299999,18.35,142389.0
2018-03-06,18.450001,18.799999,18.4,18.5,132003.0
2018-03-07,18.700001,18.85,18.5,18.5,129077.0
2018-03-08,18.6,18.9,18.6,18.9,178007.0
2018-03-09,18.9,19.049999,18.799999,19.0,197543.0
2018-03-12,19.049999,19.049999,18.75,18.799999,179240.0
2018-03-13,18.799999,19.450001,18.799999,18.9,779707.0
2018-03-14,18.950001,19.1,18.700001,18.9,151018.0
2018-03-15,19.049999,19.15,19.0,19.0,154148.0
2018-03-16,18.9,19.0,18.85,18.85,90764.0
2018-03-19,19.049999,19.049999,18.700001,18.75,260329.0
2018-03-20,18.5,18.700001,18.5,18.6,120302.0
2018-03-21,18.6,18.700001,18.4,18.4,159399.0
2018-03-22,18.450001,18.5,18.200001,18.299999,191001.0
2018-03-23,18.0,18.200001,18.0,18.200001,318160.0
2018-03-26,17.9,18.1,17.85,18.1,145188.0
2018-03-27,18.299999,18.35,18.1,18.15,149012.0
2018-03-28,18.15,19.200001,18.15,18.85,842230.0
2018-03-29,19.049999,19.1,18.6,18.65,282304.0
2018-03-30,18.65,18.9,18.65,18.75,139160.0
2018-04-02,20.4,20.5,19.549999,19.549999,2059611.0
2018-04-03,19.4,19.6,19.15,19.299999,534017.0
2018-04-09,19.4,19.549999,18.9,18.9,387072.0
2018-04-10,19.200001,19.6,19.049999,19.299999,634375.0
2018-04-11,19.450001,19.5,19.15,19.15,309356.0
2018-04-12,19.15,19.299999,19.0,19.049999,262259.0
2018-04-13,19.200001,19.4,19.049999,19.049999,319367.0
2018-04-16,19.049999,19.299999,19.049999,19.049999,158687.0
2018-04-17,19.1,19.200001,18.9,18.950001,268043.0
2018-04-18,19.0,19.1,18.799999,18.799999,201303.0
2018-04-19,18.799999,18.950001,18.700001,18.700001,321001.0
2018-04-20,18.75,18.75,18.5,18.549999,148004.0
2018-04-23,18.4,18.4,18.0,18.15,333107.0
2018-04-24,18.1,18.25,17.6,18.25,422222.0
2018-04-25,18.0,18.1,17.9,18.1,88732.0
2018-04-26,18.1,18.15,17.75,17.75,136001.0
2018-04-27,17.950001,18.049999,17.75,17.799999,157125.0
2018-04-30,17.799999,17.950001,17.75,17.950001,91484.0
2018-05-02,17.950001,18.200001,17.950001,18.0,91007.0
2018-05-03,18.0,18.049999,17.9,18.0,91655.0
2018-05-04,18.0,18.200001,17.85,17.950001,85451.0
2018-05-07,18.049999,18.049999,17.9,17.9,103973.0
2018-05-08,18.049999,18.1,17.799999,17.9,103328.0
2018-05-09,17.9,18.1,17.75,17.85,290149.0
2018-05-10,18.0,18.299999,17.9,18.1,341077.0
2018-05-11,18.15,18.200001,18.0,18.1,152450.0
2018-05-14,18.25,19.25,18.25,19.049999,1701081.0
2018-05-15,19.0,19.0,18.200001,18.25,419239.0
2018-05-16,18.25,18.450001,18.1,18.15,200139.0
2018-05-17,18.200001,18.549999,18.200001,18.299999,178001.0
2018-05-18,18.299999,18.35,17.950001,17.950001,136229.0
2018-05-21,18.1,18.15,17.950001,18.0,210066.0
2018-05-22,18.049999,18.15,18.0,18.0,124108.0
2018-05-23,18.1,18.15,18.0,18.15,140369.0
2018-05-24,18.200001,18.35,18.0,18.1,203001.0
2018-05-25,18.049999,18.5,18.049999,18.35,141337.0
2018-05-28,18.5,18.6,18.35,18.6,272854.0
2018-05-29,18.6,18.6,18.299999,18.450001,193000.0
2018-05-30,18.25,18.25,18.0,18.049999,197974.0
2018-05-31,18.25,18.299999,18.1,18.1,200648.0
2018-06-01,18.1,18.65,18.1,18.6,371234.0
2018-06-04,18.85,20.450001,18.65,20.450001,6281169.0
2018-06-05,21.299999,21.85,21.049999,21.35,8651415.0
2018-06-06,21.15,21.25,20.700001,20.950001,2328957.0
2018-06-07,21.450001,22.0,20.9,22.0,2192200.0
2018-06-08,21.9,23.0,21.5,21.549999,10052029.0
2018-06-11,21.549999,21.700001,21.1,21.200001,1691101.0
2018-06-12,21.200001,21.4,21.0,21.0,943812.0
2018-06-13,21.0,21.1,20.549999,20.549999,597463.0
2018-06-14,20.6,20.950001,20.299999,20.299999,647857.0
2018-06-15,20.549999,20.549999,20.1,20.200001,613613.0
2018-06-19,20.200001,20.25,19.6,19.6,669197.0
2018-06-20,19.6,19.700001,19.15,19.200001,563000.0
2018-06-21,19.25,20.25,19.25,19.9,811446.0
2018-06-22,20.0,20.1,19.549999,19.549999,362476.0
2018-06-25,20.0,20.0,19.450001,19.6,320002.0
2018-06-26,19.450001,19.450001,19.049999,19.200001,338840.0
2018-06-27,19.5,19.85,19.299999,19.549999,525121.0
2018-06-28,19.5,19.65,19.200001,19.25,340060.0
2018-06-29,19.25,21.15,19.25,21.15,5269578.0
2018-07-02,20.700001,20.700001,20.0,20.0,2165924.0
2018-07-03,20.0,20.35,19.65,19.65,742276.0
