日期,開盤,最高,最低,收盤,成交量
2022-03-17,99.0,147.0,99.0,129.0,1823311.0
2022-03-18,126.0,134.5,124.5,130.0,879786.0
2022-03-21,112.5,128.5,109.0,112.0,513917.0
2022-03-22,112.5,115.0,105.0,106.5,245149.0
2022-03-23,108.0,115.5,108.0,110.0,215391.0
2022-03-24,106.5,109.0,102.5,103.5,209030.0
2022-03-25,102.5,103.0,90.099998,91.300003,522962.0
2022-03-28,93.0,93.0,81.099998,85.199997,334310.0
2022-03-29,83.599998,85.900002,82.0,82.900002,345857.0
2022-03-30,82.699997,93.699997,80.0,89.800003,662031.0
2022-03-31,90.0,90.099998,85.699997,86.900002,359881.0
2022-04-01,83.5,85.0,78.900002,82.699997,273774.0
2022-04-06,83.0,83.5,78.599998,80.199997,179083.0
2022-04-07,80.0,80.300003,74.5,75.0,172829.0
2022-04-08,75.5,76.5,70.099998,72.300003,192370.0
2022-04-11,73.0,73.0,63.799999,64.0,214454.0
2022-04-12,65.5,65.900002,63.5,64.0,91889.0
2022-04-13,64.599998,76.0,64.599998,75.0,314462.0
2022-04-14,75.300003,75.300003,69.599998,70.0,163771.0
2022-04-15,69.0,69.5,66.699997,67.300003,66186.0
2022-04-18,68.199997,68.199997,65.400002,65.5,51697.0
2022-04-19,67.800003,67.800003,64.400002,64.900002,70756.0
2022-04-20,66.0,66.0,61.900002,63.599998,85890.0
2022-04-21,63.900002,67.300003,62.0,65.0,88401.0
2022-04-22,66.300003,66.300003,63.5,64.400002,30146.0
2022-04-25,62.700001,62.900002,58.099998,59.0,124941.0
2022-04-26,58.5,59.799999,58.0,58.599998,39203.0
2022-04-27,59.400002,59.900002,56.200001,57.400002,104645.0
2022-04-28,57.799999,57.799999,53.200001,54.599998,100291.0
2022-04-29,54.5,55.5,53.0,54.700001,97170.0
2022-05-03,54.0,54.599998,52.5,52.900002,84309.0
2022-05-04,53.0,53.099998,50.599998,50.799999,66971.0
2022-05-05,51.400002,57.799999,51.400002,54.799999,157944.0
2022-05-06,53.5,53.5,49.549999,50.200001,129355.0
2022-05-09,52.0,52.0,46.099998,46.849998,107960.0
2022-05-10,48.5,48.5,45.25,46.700001,72408.0
2022-05-11,46.0,47.299999,45.200001,45.799999,33292.0
2022-05-12,45.299999,46.799999,45.299999,46.049999,65679.0
2022-05-13,47.0,51.5,46.349998,48.599998,128711.0
2022-05-16,49.5,49.5,46.400002,46.450001,67804.0
2022-05-17,47.799999,47.799999,46.549999,47.099998,27994.0
2022-05-18,47.200001,55.099998,47.200001,55.099998,316729.0
2022-05-19,52.400002,61.0,49.799999,60.700001,421908.0
2022-05-20,60.200001,74.199997,59.299999,72.199997,919669.0
2022-05-23,72.099998,74.300003,66.5,68.300003,584881.0
2022-05-24,68.5,68.5,58.799999,60.900002,512309.0
2022-05-25,60.5,66.599998,59.099998,64.300003,287119.0
2022-05-26,63.799999,66.199997,62.400002,64.800003,163428.0
2022-05-27,62.700001,65.5,59.900002,63.0,258939.0
2022-05-30,63.099998,63.299999,60.700001,62.0,203026.0
2022-05-31,62.0,62.0,59.599998,60.5,66854.0
2022-06-01,60.5,61.0,60.0,60.400002,36973.0
2022-06-02,59.099998,60.799999,57.5,58.700001,136930.0
2022-06-06,58.5,59.5,56.299999,59.5,74168.0
2022-06-07,58.900002,60.0,58.200001,58.5,61676.0
2022-06-08,58.900002,59.400002,57.0,58.599998,23903.0
2022-06-09,58.599998,65.0,57.099998,63.799999,302056.0
2022-06-10,63.900002,64.0,59.900002,60.900002,119521.0
2022-06-13,61.0,61.0,57.900002,58.700001,72877.0
2022-06-14,58.900002,60.900002,58.599998,59.200001,46716.0
2022-06-15,60.200001,60.900002,58.599998,59.900002,98618.0
2022-06-16,60.5,61.0,56.799999,58.0,87144.0
2022-06-17,57.299999,57.299999,53.799999,54.0,119232.0
2022-06-20,54.5,54.5,50.799999,51.0,132202.0
2022-06-21,52.0,52.0,50.0,52.0,34226.0
2022-06-22,53.0,54.5,52.900002,53.700001,55931.0
2022-06-23,53.599998,53.700001,50.299999,50.5,33664.0
2022-06-24,51.0,51.799999,50.099998,50.599998,56411.0
2022-06-27,51.799999,54.200001,51.599998,53.0,53631.0
2022-06-28,52.799999,52.799999,50.0,50.599998,33928.0
2022-06-29,49.650002,53.099998,49.5,52.599998,57665.0
2022-06-30,53.200001,53.200001,51.599998,52.200001,21601.0
2022-07-01,52.599998,52.599998,47.0,48.950001,248264.0
2022-07-04,48.950001,48.950001,47.0,48.150002,36582.0
2022-07-05,48.75,48.950001,46.650002,47.950001,66025.0
2022-07-06,49.0,49.0,45.0,46.799999,110294.0
2022-07-07,46.700001,48.0,46.700001,48.0,15120.0
2022-07-08,48.0,49.5,47.049999,48.5,51928.0
2022-07-11,48.599998,48.599998,46.599998,48.0,8226.0
2022-07-12,48.0,48.0,47.799999,47.799999,2374.0
2022-07-13,47.799999,47.849998,46.150002,47.75,7689.0
2022-07-14,47.799999,47.799999,47.75,47.75,3589.0
2022-07-15,47.650002,47.700001,45.849998,47.700001,36229.0
2022-07-18,47.700001,47.700001,45.599998,47.599998,4935.0
2022-07-19,47.599998,47.599998,47.25,47.549999,6614.0
2022-07-20,47.5,48.400002,46.549999,47.950001,42296.0
2022-07-21,48.200001,48.299999,47.099998,48.299999,38082.0
2022-07-22,48.299999,48.349998,47.650002,48.299999,15572.0
2022-07-25,48.299999,48.299999,45.450001,46.150002,49491.0
2022-07-26,46.150002,51.900002,45.150002,51.799999,85720.0
2022-07-27,51.5,57.599998,50.700001,57.599998,533826.0
2022-07-28,59.200001,60.700001,54.799999,59.099998,427720.0
2022-07-29,59.299999,60.0,57.299999,58.400002,126341.0
2022-08-01,58.0,60.0,56.0,56.299999,107362.0
2022-08-02,57.0,58.900002,55.599998,57.099998,196622.0
2022-08-03,55.5,68.0,55.5,64.300003,593579.0
2022-08-04,64.099998,70.5,64.0,65.800003,521378.0
2022-08-05,65.199997,67.900002,63.0,64.699997,266550.0
2022-08-08,64.800003,72.0,64.599998,68.0,277126.0
2022-08-09,68.0,70.5,65.800003,66.400002,213230.0
2022-08-10,67.0,68.0,66.199997,66.900002,48276.0
2022-08-11,67.300003,70.599998,65.400002,67.0,92751.0
2022-08-12,67.199997,67.699997,64.0,66.0,141491.0
2022-08-15,67.5,69.400002,65.599998,67.900002,148194.0
2022-08-16,68.300003,68.300003,64.599998,65.5,100311.0
2022-08-17,64.0,64.300003,62.700001,63.200001,95425.0
2022-08-18,63.599998,63.700001,61.200001,62.0,19700.0
2022-08-19,61.799999,62.5,58.0,58.0,102437.0
2022-08-22,58.0,58.0,49.599998,55.599998,114662.0
2022-08-23,54.299999,55.200001,50.0,52.0,214828.0
2022-08-24,53.0,57.0,50.799999,55.599998,89645.0
2022-08-25,56.0,56.200001,52.299999,54.599998,84231.0
2022-08-26,54.700001,54.700001,52.599998,52.799999,53602.0
2022-08-29,52.0,52.700001,51.799999,52.200001,22145.0
2022-08-30,53.400002,58.700001,53.400002,57.200001,81853.0
2022-08-31,57.799999,57.799999,55.0,56.099998,35590.0
2022-09-01,55.900002,55.900002,53.099998,54.200001,27228.0
2022-09-02,54.200001,54.400002,52.299999,54.0,45967.0
2022-09-05,54.099998,54.400002,52.599998,53.900002,42989.0
2022-09-06,53.799999,53.799999,51.0,51.299999,54769.0
2022-09-07,51.799999,51.799999,50.0,51.5,53410.0
2022-09-08,51.5,52.0,50.200001,51.200001,34754.0
2022-09-12,51.200001,52.0,50.5,51.400002,27647.0
2022-09-13,51.599998,52.0,50.799999,51.599998,23305.0
2022-09-14,50.299999,52.0,50.299999,51.900002,9032.0
