日期,開盤,最高,最低,收盤,成交量
2022-04-26,60.5,70.0,50.400002,52.200001,94045.0
2022-04-27,50.299999,52.5,42.099998,45.599998,67108.0
2022-04-28,45.900002,45.900002,43.0,44.0,29964.0
2022-04-29,44.950001,44.950001,42.0,44.0,28993.0
2022-05-03,43.599998,44.950001,43.400002,44.950001,7201.0
2022-05-04,45.0,47.349998,42.5,45.0,45046.0
2022-05-05,47.150002,49.900002,47.049999,49.849998,24938.0
2022-05-06,48.450001,48.849998,45.900002,48.0,29855.0
2022-05-09,49.049999,49.049999,47.0,47.200001,16555.0
2022-05-10,47.25,47.400002,46.0,46.349998,65427.0
2022-05-11,48.5,48.5,46.75,46.75,14103.0
2022-05-12,48.150002,48.200001,46.799999,46.799999,12584.0
2022-05-13,48.150002,48.150002,47.0,47.299999,19537.0
2022-05-16,49.0,49.0,47.0,48.099998,3496.0
2022-05-17,47.150002,48.099998,47.150002,47.299999,3393.0
2022-05-18,49.5,49.5,47.5,49.299999,1303.0
2022-05-19,47.400002,47.799999,47.400002,47.799999,10228.0
2022-05-20,49.5,51.0,48.450001,48.450001,24278.0
2022-05-23,50.900002,59.200001,50.799999,56.200001,43607.0
2022-05-24,56.599998,56.799999,54.0,54.0,7572.0
2022-05-25,55.299999,55.299999,53.0,55.0,10318.0
2022-05-26,56.0,56.0,53.200001,56.0,3704.0
2022-05-27,56.0,57.0,54.900002,54.900002,16881.0
2022-05-30,54.799999,57.0,54.799999,54.799999,7470.0
2022-05-31,56.5,56.5,54.900002,54.900002,1310.0
2022-06-01,54.900002,54.900002,54.900002,54.900002,0.0
2022-06-02,54.799999,55.099998,54.0,54.5,43763.0
2022-06-06,56.299999,56.299999,55.900002,55.900002,11.0
2022-06-07,54.799999,55.700001,54.5,55.700001,19170.0
2022-06-08,54.5,57.099998,54.5,57.099998,9100.0
2022-06-09,55.0,57.0,54.900002,57.0,8011.0
2022-06-10,54.799999,60.200001,54.799999,58.0,102639.0
2022-06-13,54.799999,55.700001,52.0,54.700001,26944.0
2022-06-14,57.299999,57.299999,53.5,55.299999,20555.0
2022-06-15,53.900002,55.0,53.0,53.700001,47535.0
2022-06-16,55.900002,55.900002,54.0,55.0,30623.0
2022-06-17,54.299999,54.400002,50.0,51.0,62038.0
2022-06-20,52.0,52.200001,51.700001,51.799999,50300.0
2022-06-21,53.5,54.099998,53.0,53.200001,17019.0
2022-06-22,53.200001,53.200001,53.200001,53.200001,0.0
2022-06-23,53.700001,53.799999,52.5,53.700001,19244.0
2022-06-24,53.299999,54.0,52.799999,53.799999,20199.0
2022-06-27,55.0,55.0,52.700001,52.700001,14500.0
2022-06-28,52.700001,53.0,52.700001,53.0,9100.0
2022-06-29,53.0,53.0,53.0,53.0,0.0
2022-06-30,52.799999,53.0,52.799999,53.0,3000.0
2022-07-01,52.0,52.5,47.349998,50.0,22539.0
2022-07-04,50.0,51.099998,48.5,51.099998,8030.0
2022-07-05,51.299999,51.599998,51.299999,51.5,18021.0
2022-07-06,51.400002,51.400002,51.400002,51.400002,3000.0
2022-07-07,51.400002,51.900002,50.5,51.900002,1500.0
2022-07-08,50.400002,50.400002,50.400002,50.400002,2001.0
2022-07-11,50.400002,50.5,50.099998,50.299999,17032.0
2022-07-12,49.049999,50.200001,48.950001,49.200001,19015.0
2022-07-13,51.200001,51.200001,49.0,49.0,8403.0
2022-07-14,51.099998,51.099998,50.0,50.0,3001.0
2022-07-15,51.5,51.5,51.400002,51.400002,110.0
2022-07-18,51.400002,51.400002,51.400002,51.400002,0.0
2022-07-19,49.599998,50.0,49.5,49.5,16670.0
2022-07-20,49.099998,49.5,49.099998,49.299999,6232.0
2022-07-21,49.349998,49.650002,49.049999,49.25,13750.0
2022-07-22,49.599998,50.200001,49.5,50.0,11801.0
2022-07-25,51.099998,51.099998,48.799999,49.200001,8129.0
