日期,開盤,最高,最低,收盤,成交量
2018-01-30,24.108309,24.164331,24.014938,24.108309,60313.0
2018-01-31,23.538748,24.070961,23.538748,23.538748,36012.0
2018-02-01,23.5014,23.688141,23.286648,23.5014,85562.0
2018-02-02,23.34267,23.604109,23.34267,23.34267,108171.0
2018-02-05,23.34267,23.417366,23.146591,23.34267,130687.0
2018-02-06,22.875816,23.202614,22.623716,22.875816,89230.0
2018-02-07,22.530346,23.062557,22.418301,22.530346,54728.0
2018-02-08,22.763771,22.782446,22.48366,22.763771,16075.0
2018-02-09,22.334267,22.408962,22.306255,22.399626,69615.0
2018-02-12,21.951447,22.362278,21.381886,21.951447,86806.0
2018-02-21,22.007469,22.408962,21.867413,22.007469,82643.0
2018-02-22,21.867413,21.94211,21.690008,21.867413,61047.0
2018-02-23,21.699347,21.988794,21.503267,21.699347,79170.0
2018-02-26,22.222221,22.28758,21.475256,22.222221,82520.0
2018-02-27,21.886087,22.03548,21.858076,21.886087,48197.0
2018-03-01,22.48366,22.48366,21.503267,22.48366,35343.0
2018-03-02,21.475256,22.408962,21.475256,21.475256,178857.0
2018-03-05,21.475256,21.475256,21.475256,21.475256,0.0
2018-03-06,21.94211,21.951447,21.671335,21.94211,35396.0
2018-03-07,21.858076,22.082167,21.596638,21.858076,93498.0
2018-03-08,22.315592,22.502335,21.84874,22.315592,121130.0
2018-03-09,22.156862,22.474323,22.128851,22.156862,48302.0
2018-03-12,22.026142,22.539682,21.886087,22.026142,134957.0
2018-03-13,23.426704,23.772175,22.408962,23.426704,433497.0
2018-03-14,23.454716,23.585434,23.249298,23.454716,279211.0
2018-03-15,24.304388,24.351072,23.370682,24.304388,443384.0
2018-03-16,24.957983,25.163399,24.201679,24.957983,941222.0
2018-03-19,24.416433,25.107376,24.201679,24.416433,280039.0
2018-03-20,23.874884,24.584499,23.352007,23.874884,319558.0
2018-03-21,23.352007,23.79085,23.239962,23.352007,177391.0
2018-03-22,23.062557,23.34267,22.698412,23.062557,130695.0
2018-03-23,22.707748,22.782446,22.343603,22.707748,104968.0
2018-03-26,22.801121,23.034548,22.595703,22.801121,101881.0
2018-03-27,22.86648,22.875816,22.026142,22.86648,112419.0
2018-03-28,22.707748,22.717087,22.502335,22.707748,35346.0
2018-03-29,22.530346,22.707748,22.334267,22.530346,62670.0
2018-03-30,22.549019,22.875816,22.10084,22.549019,120118.0
2018-04-02,23.090569,23.21195,22.698412,23.090569,80963.0
2018-04-03,23.146591,23.221289,22.875816,23.146591,161187.0
2018-04-09,23.127916,23.492064,22.894491,23.127916,248790.0
2018-04-10,23.809523,23.809523,22.978523,23.809523,241715.0
2018-04-11,23.632118,23.893557,22.791782,23.632118,369402.0
2018-04-12,24.276377,24.565826,22.791782,24.276377,211901.0
