日期,開盤,最高,最低,收盤,成交量
2021-08-25,35.0,47.349998,35.0,41.099998,710092.0
2021-08-26,39.799999,40.549999,37.049999,39.5,274236.0
2021-08-27,38.0,42.650002,37.349998,41.650002,289243.0
2021-08-30,41.049999,43.150002,40.599998,41.0,235930.0
2021-08-31,39.650002,41.5,39.599998,40.849998,102537.0
2021-09-01,40.849998,41.049999,40.400002,40.799999,65550.0
2021-09-02,40.200001,40.200001,39.200001,39.5,228211.0
2021-09-03,40.0,43.0,39.950001,41.150002,102000.0
2021-09-06,41.099998,41.099998,39.650002,39.900002,45102.0
2021-09-07,39.450001,39.549999,38.849998,39.349998,33546.0
2021-09-08,39.400002,39.400002,38.75,39.0,27735.0
2021-09-09,39.0,39.0,38.5,38.549999,24110.0
2021-09-10,38.700001,38.799999,38.5,38.5,29300.0
2021-09-13,38.049999,38.75,37.900002,38.200001,94311.0
2021-09-14,38.150002,38.150002,37.200001,37.799999,147219.0
2021-09-15,37.799999,38.0,37.700001,37.950001,55718.0
2021-09-16,38.0,38.099998,37.950001,38.049999,28392.0
2021-09-17,38.0,39.099998,38.0,39.0,165198.0
2021-09-22,38.0,38.950001,37.650002,38.0,85307.0
2021-09-23,38.950001,40.349998,38.700001,39.0,73080.0
2021-09-24,39.599998,39.599998,38.299999,38.299999,28646.0
2021-09-27,38.299999,38.349998,37.849998,38.0,36574.0
2021-09-28,38.25,38.349998,38.0,38.299999,30100.0
2021-09-29,38.0,38.299999,37.900002,38.0,26305.0
2021-09-30,38.0,38.0,38.0,38.0,1000.0
2021-10-01,38.0,41.0,38.0,39.549999,133940.0
2021-10-04,40.200001,40.599998,38.950001,39.0,72135.0
2021-10-05,39.400002,39.400002,38.900002,38.950001,16901.0
2021-10-06,39.150002,39.5,38.849998,39.0,67513.0
2021-10-07,39.200001,40.0,39.0,39.099998,8000.0
2021-10-08,39.200001,39.299999,37.299999,38.950001,53102.0
2021-10-12,38.950001,38.950001,38.0,38.200001,34200.0
2021-10-13,38.599998,38.599998,38.450001,38.599998,28.0
2021-10-14,38.599998,38.650002,38.0,38.099998,17049.0
2021-10-15,38.450001,38.450001,38.099998,38.299999,13001.0
2021-10-18,38.049999,38.25,38.049999,38.25,28000.0
2021-10-19,38.0,38.150002,38.0,38.150002,18030.0
2021-10-20,38.299999,38.299999,38.0,38.049999,27005.0
2021-10-21,38.049999,38.200001,36.599998,37.5,224122.0
2021-10-22,37.700001,38.0,36.799999,37.099998,70800.0
2021-10-25,37.0,37.950001,36.849998,37.599998,88301.0
2021-10-26,37.950001,38.0,37.349998,37.5,62200.0
2021-10-27,37.849998,37.849998,37.849998,37.849998,2929.0
2021-10-28,37.200001,37.549999,37.099998,37.299999,42500.0
2021-10-29,37.450001,37.599998,37.200001,37.200001,29530.0
2021-11-01,37.150002,37.299999,37.099998,37.299999,42231.0
2021-11-02,37.5,37.650002,37.099998,37.599998,59130.0
2021-11-03,37.349998,37.950001,37.200001,37.349998,132574.0
2021-11-04,37.799999,37.799999,37.349998,37.450001,60106.0
2021-11-05,37.450001,37.950001,37.299999,37.599998,22537.0
2021-11-08,37.400002,37.400002,37.0,37.0,67000.0
2021-11-09,37.450001,37.450001,37.150002,37.400002,17000.0
2021-11-10,37.25,37.400002,36.950001,37.0,54300.0
2021-11-11,36.849998,37.25,36.849998,37.0,22200.0
2021-11-12,37.0,38.0,36.849998,37.650002,40000.0
2021-11-15,37.099998,37.349998,36.950001,37.049999,35601.0
2021-11-16,37.25,37.950001,37.049999,37.25,56300.0
2021-11-17,37.599998,37.75,37.099998,37.25,36000.0
2021-11-18,38.0,38.0,37.099998,37.549999,33200.0
2021-11-19,37.299999,37.549999,37.200001,37.200001,18200.0
2021-11-22,37.299999,38.0,37.299999,37.5,66320.0
2021-11-23,37.799999,38.200001,37.700001,37.950001,52100.0
2021-11-24,37.549999,38.150002,37.349998,38.150002,271411.0
