日期,開盤,最高,最低,收盤,成交量
2022-10-31,30.0,44.200001,30.0,37.549999,186463.0
2022-11-01,37.049999,37.049999,30.4,30.799999,94367.0
2022-11-02,30.1,31.450001,30.1,31.450001,12886.0
2022-11-03,30.15,30.15,29.549999,29.549999,28044.0
2022-11-04,29.549999,30.0,29.299999,29.35,3183.0
2022-11-07,30.0,30.0,29.35,29.4,16081.0
2022-11-08,30.049999,31.5,29.4,31.5,68768.0
2022-11-09,31.5,32.5,30.25,32.5,27232.0
2022-11-10,32.5,32.5,29.799999,31.049999,70906.0
2022-11-11,31.1,31.5,31.1,31.1,3007.0
2022-11-14,31.1,32.0,31.1,31.1,6323.0
2022-11-15,31.1,31.200001,31.1,31.1,3313.0
2022-11-16,31.200001,31.200001,31.1,31.200001,8140.0
2022-11-17,31.049999,32.0,31.049999,32.0,6000.0
2022-11-18,32.0,32.0,32.0,32.0,2000.0
2022-11-21,32.099998,32.099998,31.0,31.049999,2136.0
2022-11-22,31.0,31.0,31.0,31.0,600.0
2022-11-23,31.0,31.0,31.0,31.0,1150.0
2022-11-24,31.0,31.25,31.0,31.25,3459.0
2022-11-25,31.25,31.25,31.25,31.25,0.0
2022-11-28,31.1,31.1,31.049999,31.049999,4000.0
2022-11-29,31.049999,31.049999,31.049999,31.049999,0.0
2022-11-30,31.049999,31.049999,31.049999,31.049999,0.0
2022-12-01,31.4,34.650002,31.4,34.599998,21253.0
2022-12-02,34.5,34.5,32.549999,32.549999,10071.0
2022-12-05,32.549999,33.5,32.549999,33.5,3004.0
2022-12-06,33.5,33.5,33.5,33.5,0.0
2022-12-07,32.349998,32.5,32.299999,32.5,7000.0
2022-12-08,32.950001,33.0,32.950001,33.0,6000.0
2022-12-09,33.0,33.0,33.0,33.0,0.0
2022-12-12,33.0,33.0,33.0,33.0,0.0
2022-12-13,31.950001,31.950001,31.950001,31.950001,451.0
2022-12-14,31.950001,31.950001,31.950001,31.950001,0.0
2022-12-15,31.950001,32.599998,31.950001,32.099998,4200.0
2022-12-16,33.099998,33.150002,32.0,32.099998,13006.0
2022-12-19,32.099998,32.099998,32.099998,32.099998,0.0
2022-12-20,31.799999,31.950001,31.799999,31.950001,6000.0
2022-12-21,32.5,32.5,32.5,32.5,3000.0
2022-12-22,33.150002,33.150002,32.200001,32.5,3900.0
2022-12-23,32.200001,32.200001,32.0,32.150002,10200.0
2022-12-26,33.099998,33.099998,33.099998,33.099998,4.0
2022-12-27,33.099998,33.099998,33.099998,33.099998,0.0
2022-12-28,33.099998,33.099998,33.099998,33.099998,0.0
2022-12-29,33.099998,33.099998,33.099998,33.099998,0.0
2022-12-30,32.049999,32.25,32.049999,32.099998,6900.0
2023-01-03,32.950001,32.950001,32.0,32.0,5000.0
2023-01-04,32.0,32.0,32.0,32.0,0.0
2023-01-05,33.099998,33.150002,33.099998,33.150002,6000.0
2023-01-06,32.599998,32.599998,32.200001,32.400002,10000.0
2023-01-09,32.299999,32.299999,31.85,31.85,2000.0
2023-01-10,33.0,33.0,33.0,33.0,3000.0
2023-01-11,32.450001,32.450001,32.299999,32.299999,6000.0
2023-01-12,32.299999,32.299999,32.299999,32.299999,0.0
2023-01-13,33.25,33.25,33.25,33.25,4.0
2023-01-16,31.9,32.950001,31.9,32.950001,2001.0
2023-01-17,31.9,32.0,31.9,32.0,3500.0
